anime_id,score,watching_status,watched_episodes
22199,0,1,9
9062,9,1,1
15133,0,1,2
22043,0,1,43
33731,7,1,2
28883,0,1,1
5042,7,1,2
31798,7,1,4
28623,9,1,9
11209,7,1,1
24475,0,1,1
31404,7,1,8
13283,7,1,2
21,0,1,750
15775,0,1,1
20047,0,1,0
10119,0,1,2
20847,0,1,9
13267,8,1,1
32105,7,1,7
7762,7,1,3
9624,6,2,12
41457,9,2,11
48569,10,2,12
9776,8,2,12
11339,8,2,2
10737,5,2,11
11759,10,2,24
12291,9,2,12
12501,6,2,1
9721,6,2,1
17082,8,2,12
12149,7,2,13
14941,7,2,13
6987,5,2,1
8577,6,2,2
1896,5,2,3
19429,6,2,12
22729,9,2,12
591,6,2,12
886,6,2,12
8676,8,2,25
11235,8,2,13
12669,7,2,6
9925,8,2,1
22147,8,2,13
30206,8,2,1
6547,8,2,13
10067,7,2,1
9989,10,2,11
11433,9,2,12
11111,8,2,12
11701,7,2,1
9919,8,2,25
11737,7,2,1
11266,6,2,1
18893,9,2,12
10447,8,2,26
12967,7,2,12
36882,6,2,13
40507,7,2,12
12581,7,2,1
6166,7,2,12
9618,7,2,1
9736,6,2,12
10582,6,2,1
7817,6,2,12
6347,8,2,13
8516,8,2,13
9471,8,2,2
7805,7,2,1
5081,9,2,15
7674,10,2,25
10030,9,2,25
12365,9,2,25
10396,7,2,12
31904,7,2,10
13535,9,2,13
20787,7,2,13
7059,8,2,1
11285,8,2,8
6920,0,2,12
10490,0,2,12
10681,8,2,1
31964,8,2,13
33486,9,2,25
36456,8,2,25
38408,8,2,25
41587,7,2,25
36896,7,2,1
42603,7,2,2
10719,0,2,12
14967,9,2,12
14027,8,2,1
10897,0,2,1
11241,0,2,12
14345,8,2,12
21437,8,2,13
14237,7,2,12
11103,7,2,10
10163,0,2,11
5464,6,2,2
12293,7,2,13
5356,10,2,13
232,0,2,70
371,0,2,1
1078,0,2,1
10012,7,2,12
12187,7,2,1
6280,0,2,1
10578,0,2,12
12505,0,2,1
10800,7,2,25
14397,7,2,25
1312,8,2,26
14277,6,2,26
16157,7,2,12
6645,0,2,12
14741,9,2,12
16934,7,2,1
15687,8,2,6
18671,8,2,12
2167,0,2,23
4181,0,2,24
6351,0,2,1
4059,0,2,1
11703,7,2,13
9479,9,2,13
13807,7,2,1
1,0,2,26
20031,8,2,12
1482,0,2,103
12549,7,2,12
16592,9,2,13
16355,8,2,13
11843,0,2,12
12893,8,2,6
8915,0,2,12
12879,7,2,1
15583,8,2,12
19163,8,2,10
6880,0,2,12
10418,0,2,1
9379,0,2,12
16512,9,2,13
7268,0,2,2
552,0,2,54
1313,0,2,50
1132,0,2,50
874,0,2,51
10155,0,2,13
11783,7,2,13
9493,0,2,12
9330,0,2,12
6702,10,2,175
12049,7,2,1
17535,8,2,1
9982,9,2,5
15883,6,2,12
12565,0,2,1
356,6,2,24
6922,0,2,1
10087,0,2,13
11741,0,2,12
7053,5,2,3
317,0,2,1
2952,0,2,1
6151,0,2,1
1361,0,2,1
9970,0,2,2
8536,0,2,12
9347,0,2,1
9314,0,2,11
9367,0,2,12
10172,0,2,6
18001,8,2,12
13335,9,2,1
19367,7,2,11
18229,7,2,12
28907,7,2,12
31637,8,2,12
23289,10,2,12
240,7,2,12
2508,8,2,12
18465,8,2,13
1813,7,2,3
132,0,2,49
16918,8,2,11
19363,9,2,11
15863,8,2,24
14131,6,2,12
16199,6,2,2
21431,7,2,13
24695,6,2,1
8425,9,2,24
10793,8,2,22
13411,7,2,1
13161,7,2,12
11785,8,2,12
15699,8,2,12
9598,6,2,11
16528,8,2,1
9289,9,2,26
14175,8,2,1
15809,9,2,13
5150,9,2,12
6882,8,2,6
38816,8,2,1
10187,6,2,13
15225,8,2,12
8630,7,2,12
10604,7,2,1
11617,7,2,12
24703,8,2,12
34281,7,2,12
15451,8,2,12
13357,7,2,6
8074,7,2,12
9515,0,2,1
11005,7,2,2
10338,0,2,22
10079,0,2,12
11161,0,2,1
5213,0,2,1
2896,5,2,3
431,10,2,1
31338,6,2,12
15377,7,2,12
8277,8,2,12
9362,0,2,6
12189,9,2,22
13469,7,2,1
7088,0,2,12
8465,0,2,6
257,0,2,13
1956,0,2,12
2905,0,2,6
4196,0,2,12
5333,0,2,6
11255,6,2,1
7580,0,2,12
9938,0,2,12
17831,8,2,12
11013,0,2,12
13403,7,2,1
249,0,2,167
6875,0,2,12
9041,0,2,12
18247,8,2,12
20045,8,2,1
10794,0,2,1
9750,0,2,12
10934,0,2,1
14765,7,2,25
12413,9,2,12
13331,9,2,12
14467,9,2,13
5680,0,2,13
9617,9,2,1
7791,10,2,26
9734,0,2,1
9203,0,2,9
6862,10,2,1
7017,8,2,7
16904,8,2,1
27991,9,2,13
7054,0,2,26
9366,0,2,1
16668,9,2,12
18295,9,2,12
8525,0,2,12
10080,0,2,12
10805,0,2,1
9675,0,2,1
16706,9,2,12
15117,8,2,2
10372,0,2,13
11715,0,2,6
14713,7,2,13
16009,8,2,12
10568,0,2,12
19685,6,2,13
24451,6,2,1
7411,0,2,3
3503,0,2,12
4760,0,2,12
6791,0,2,2
7875,0,2,2
1408,0,2,5
16035,7,2,13
6205,0,2,12
10076,0,2,2
21809,7,2,12
2581,0,2,25
6288,0,2,1
3927,0,2,25
93,0,2,50
1215,0,2,3
94,0,2,50
2294,0,2,4
864,0,2,2
31251,9,2,25
33051,9,2,25
18679,8,2,24
11079,0,2,13
6045,0,2,25
9656,0,2,12
10536,0,2,3
10152,0,2,1
11313,9,2,2
32281,10,2,1
2927,0,2,24
4205,0,2,1
7593,0,2,12
8876,7,2,2
12175,7,2,12
9333,0,2,1
11887,7,2,13
16001,8,2,4
13367,7,2,12
15609,8,2,1
8841,0,2,12
10790,0,2,10
10209,0,2,2
15379,7,2,12
9213,0,2,1
32268,7,2,12
11771,10,2,25
16894,10,2,25
24415,10,2,25
32871,7,2,1
31658,7,2,1
18153,9,2,12
10456,0,2,13
12487,8,2,13
9834,0,2,13
13655,8,2,26
17265,8,2,25
23321,9,2,25
16353,9,2,13
15051,8,2,13
17247,9,2,12
34599,9,2,13
18115,8,2,25
14513,8,2,25
19769,4,2,12
9756,0,2,12
11977,7,2,1
11979,8,2,1
20785,9,2,26
32900,8,2,1
40497,7,2,13
48375,7,2,1
14479,0,2,1
10213,0,2,12
512,8,2,1
9936,0,2,12
21863,8,2,12
14833,8,2,12
13835,6,2,1
10721,0,2,24
10110,0,2,13
7590,0,2,13
8599,0,2,6
11761,0,2,12
14527,7,2,12
9335,0,2,4
2396,0,2,4
8460,0,2,1
10620,0,2,26
5959,0,2,4
8424,0,2,12
9581,0,2,9
15315,7,2,10
17074,8,2,26
10671,0,2,13
11615,0,2,13
9693,0,2,10
9181,0,2,12
8917,0,2,26
11021,8,2,24
2926,0,2,13
13833,7,2,1
12119,0,2,12
15431,7,2,1
9934,5,2,12
10936,7,2,1
15689,9,2,4
10165,0,2,26
8857,0,2,1
18897,8,2,20
11597,0,2,11
19815,9,2,12
10161,0,2,11
21177,7,2,24
3467,7,2,12
17549,7,2,12
9782,0,2,1
11933,8,2,12
8291,0,2,2
6324,0,2,12
4155,0,2,1
12859,9,2,1
30276,8,2,12
34134,7,2,12
195,0,2,12
7474,0,2,7
14199,7,2,12
9587,0,2,12
10219,0,2,1
7769,0,2,12
8769,0,2,12
10020,0,2,4
13659,9,2,13
18857,9,2,3
10108,0,2,16
14749,9,2,13
19221,8,2,10
10547,0,2,1
9922,0,2,12
9988,6,2,3
8476,0,2,13
19369,8,2,12
29803,0,2,13
35073,8,2,13
37675,8,2,13
31181,8,2,12
35247,9,2,7
11179,0,2,12
12673,7,2,1
10588,0,2,25
13587,7,2,1
24075,8,2,12
16397,8,2,13
527,0,2,276
1564,0,2,192
1565,0,2,191
1118,0,2,1
1119,0,2,1
1121,0,2,1
1122,0,2,1
20159,8,2,4
8918,0,2,2
30240,8,2,12
32485,7,2,1
13601,8,2,22
23281,8,2,11
21339,10,2,1
33926,9,2,12
37078,8,2,3
14663,6,2,1
5080,0,2,1
7549,0,2,1
10611,7,2,12
10933,7,2,1
23309,8,2,12
13391,9,2,1
14921,7,2,12
31240,8,2,25
39587,8,2,13
42203,8,2,12
710,0,2,9
1847,0,2,1
3918,0,2,3
7969,0,2,2
11227,0,2,12
12281,7,2,12
10572,0,2,12
13599,8,2,22
2993,8,2,13
4214,8,2,13
45,0,2,95
10156,0,2,12
17777,7,2,12
21679,7,2,1
13759,9,2,24
11499,0,2,12
13055,8,2,2
16694,8,2,1
14515,7,2,12
2476,0,2,12
6974,0,2,13
9220,0,2,4
6500,0,2,24
10073,0,2,12
9202,0,2,1
22877,7,2,12
5909,0,2,12
10464,8,2,10
8675,0,2,13
11763,6,2,12
20973,8,2,12
4063,0,2,12
5279,0,2,1
5277,0,2,13
9355,0,2,1
199,0,2,1
12611,8,2,26
10308,0,2,13
11751,0,2,13
15119,7,2,12
3970,0,2,2
18119,9,2,13
90,0,2,49
91,0,2,3
16498,10,2,25
12367,6,2,12
7662,0,2,13
8557,0,2,12
10378,0,2,12
13125,9,2,25
10109,0,2,12
10796,0,2,6
5958,0,2,13
8407,0,2,12
7858,0,2,1
9790,7,2,1
8726,0,2,12
8934,0,2,25
9253,0,2,24
11577,9,2,1
10863,8,2,1
18277,8,2,24
4502,0,2,3
3559,7,2,12
16524,9,2,13
14289,7,2,13
5681,10,2,1
11757,9,2,25
20021,8,2,1
9393,7,2,2
16417,7,2,12
13333,9,2,13
12445,0,2,12
14189,8,2,1
5734,0,2,12
6705,0,2,6
15125,5,2,12
10702,8,2,1
2001,0,2,27
4565,0,2,1
3352,0,2,2
38826,7,2,1
10278,0,2,25
9941,0,2,25
12015,8,2,1
11773,7,2,2
3455,0,2,26
13663,9,2,12
5667,0,2,6
6213,0,2,24
16049,9,2,24
9063,0,2,1
9047,0,2,1
8023,0,2,2
4654,0,2,24
8937,0,2,24
11743,9,2,1
5955,0,2,2
22319,9,2,12
27899,9,2,12
36511,7,2,12
42249,8,2,24
14227,9,2,13
523,8,2,1
4224,0,2,25
11553,0,2,1
2129,0,2,13
8230,0,2,1
6234,0,2,7
9002,0,2,1
28025,9,2,4
10798,0,2,11
11531,7,2,1
12317,0,2,10
10162,0,2,11
11113,0,2,4
14283,7,2,12
19151,6,2,12
16742,7,2,12
21085,7,2,12
20053,7,2,12
6918,0,2,12
6919,0,2,12
41094,7,2,15
14813,8,2,13
18753,8,2,1
10216,7,2,13
16241,8,2,13
8861,5,2,12
32615,8,2,12
9331,7,2,13
34798,7,2,12
10495,7,2,12
12665,5,2,1
12403,8,2,12
18677,7,2,12
23283,8,2,11
14075,8,2,24
763,7,2,67
764,6,2,26
13939,9,3,1
13859,0,3,1
53,0,3,8
394,0,3,0
3266,0,3,0
6709,0,3,0
9117,0,3,1
