anime_id,score,watching_status,watched_episodes
11633,0,1,3
16512,0,1,3
16918,0,1,2
918,0,1,43
20583,0,1,2
21327,0,1,2
16894,0,1,10
21241,7,1,3
21603,0,1,1
20507,0,1,5
16417,0,1,7
6408,6,2,1
4744,5,2,12
5772,4,2,1
6547,7,2,13
9989,0,2,11
11111,7,2,12
11701,7,2,1
9919,7,2,25
11737,7,2,1
1946,7,2,50
2251,8,2,13
3901,8,2,3
5081,8,2,15
7674,7,2,25
10030,8,2,25
12365,8,2,25
7059,7,2,1
10719,6,2,12
14967,7,2,12
14027,6,2,1
21437,7,2,13
1689,0,2,3
10163,0,2,11
2800,7,2,115
232,7,2,70
14741,7,2,12
15687,6,2,6
2167,7,2,23
4181,8,2,24
8888,7,2,1
1575,8,2,25
12685,3,2,1
2904,8,2,25
10801,3,2,7
15109,0,2,12
61,6,2,26
16592,6,2,13
11843,7,2,12
12893,6,2,6
15583,6,2,12
292,8,2,26
1535,8,2,37
1367,7,2,1
1506,7,2,1
10155,5,2,13
501,6,2,26
2672,6,2,1
2670,6,2,1
2661,6,2,1
7045,6,2,1
2655,6,2,1
2393,6,2,1
2656,6,2,1
5096,6,2,1
223,7,2,153
9330,5,2,12
6746,8,2,24
8408,7,2,2
2759,8,2,1
3784,9,2,1
3785,0,2,1
15,9,2,145
12049,4,2,1
18507,6,2,12
120,7,2,26
5114,9,2,64
603,6,2,49
2890,6,2,1
18229,7,2,12
506,6,2,23
10793,7,2,22
12419,6,2,1
13411,6,2,1
20689,5,2,12
9289,7,2,26
15809,8,2,13
2026,7,2,52
9958,6,2,1
15225,7,2,12
5060,7,2,52
7337,6,2,1
8479,7,2,48
10497,5,2,4
8630,4,2,12
10408,8,2,1
136,7,2,62
9938,6,2,12
249,7,2,167
9041,7,2,12
10357,7,2,12
15617,7,2,6
14467,6,2,13
5680,6,2,13
9617,5,2,1
7791,6,2,26
1567,6,2,43
16668,6,2,12
18295,5,2,12
8525,7,2,12
10080,7,2,12
10805,4,2,1
16706,8,2,12
15117,5,2,2
1808,5,2,26
10568,7,2,12
16035,6,2,13
1604,8,2,203
8532,7,2,1
9023,7,2,3
17731,7,2,12
18679,10,2,24
1579,6,2,25
11771,7,2,25
15487,6,2,9
16916,6,2,1
4898,7,2,24
6707,7,2,12
17819,0,2,1
18153,8,2,12
10893,6,2,1
15359,7,2,5
19703,8,2,10
1887,7,2,24
14513,5,2,25
9756,8,2,12
10519,4,2,1
738,7,2,102
585,7,2,1
10620,8,2,26
16762,7,2,1
17074,9,2,26
3655,6,2,26
20,8,2,220
442,6,2,1
936,6,2,1
2144,6,2,1
4081,8,2,13
15689,8,2,4
30,8,2,26
32,8,2,1
10165,7,2,26
8857,7,2,1
11597,7,2,11
10161,7,2,11
4155,8,2,1
8740,8,2,1
12859,9,2,1
459,7,2,1
460,7,2,1
461,7,2,1
462,7,2,1
463,7,2,1
464,7,2,1
465,7,2,1
3848,7,2,1
2490,7,2,1
2386,6,2,1
12355,7,2,1
7769,5,2,12
10445,0,2,1
10588,8,2,25
1120,7,2,1
10572,6,2,12
13599,7,2,22
45,9,2,94
2605,6,2,12
2476,7,2,12
3759,6,2,1
9926,7,2,12
11123,7,2,12
8063,7,2,2
199,7,2,1
18119,7,2,13
355,8,2,24
2787,7,2,24
6773,8,2,24
1815,7,2,1
6572,6,2,4
1066,6,2,4
3956,6,2,3
3221,6,2,1
7375,6,2,4
154,8,2,64
7724,8,2,22
10083,7,2,2
16498,9,2,25
2923,6,2,51
9253,8,2,24
1642,6,2,51
16524,8,2,13
14289,6,2,13
849,8,2,14
5118,7,2,25
11757,7,2,25
20021,6,2,1
10278,7,2,25
6213,0,2,24
4654,7,2,24
8937,7,2,24
5955,6,2,2
687,4,2,52
14227,7,2,13
523,7,2,1
4224,8,2,25
12883,7,2,12
479,8,2,51
10162,8,2,11
10321,6,2,13
12711,7,2,13
1744,6,2,172
16742,5,2,12
10521,7,2,13
793,7,2,1
14813,7,2,13
28,7,2,69
9331,5,2,13
1195,6,2,13
11319,6,2,12
1840,7,2,12
11759,0,3,7
7647,0,3,7
269,0,3,316
10578,0,3,2
4975,0,3,1
1482,7,3,93
8915,0,3,1
235,7,3,0
6702,0,3,103
9982,0,3,2
6421,0,3,3
1571,0,3,13
6594,0,3,1
6045,7,3,9
13655,0,3,1
10397,0,3,3
15315,0,3,5
21,8,3,520
5530,5,3,14
11491,5,3,6
2369,0,3,1
12367,0,3,5
12815,0,3,1
3470,0,3,6
13333,7,3,4
12445,0,3,3
4896,0,3,2
14283,0,3,1
10495,0,3,3
3712,6,3,7
101,0,4,3
12967,0,4,1
13535,6,4,3
6351,0,4,0
4059,0,4,0
11703,6,4,3
9379,0,4,2
11785,0,4,6
8277,0,4,2
12189,6,4,5
11079,3,4,5
10110,5,4,1
1029,0,4,0
14921,0,4,3
11499,7,4,3
15039,0,6,0
19759,0,6,0
9074,0,6,0
9736,0,6,0
15197,0,6,0
15199,0,6,0
15201,0,6,0
9479,0,6,0
15037,0,6,0
19163,0,6,0
22265,0,6,0
10258,0,6,0
15613,0,6,0
14175,0,6,0
15195,0,6,0
14719,0,6,0
16904,0,6,0
17741,0,6,0
9260,0,6,0
15407,0,6,0
10721,0,6,0
14293,0,6,0
16239,0,6,0
16468,0,6,0
8769,0,6,0
14407,0,6,0
13587,0,6,0
13601,0,6,0
5220,0,6,0
18397,0,6,0
13125,0,6,0
8934,0,6,0
11577,0,6,0
10863,0,6,0
11743,0,6,0
2236,0,6,0
12431,0,6,0
14075,0,6,0
