anime_id,score,watching_status,watched_episodes
49596,0,1,12
49918,0,1,12
50330,0,1,1
49709,0,1,10
21,0,1,20
38735,7,2,12
40602,8,2,12
32998,10,2,12
31580,7,2,13
33253,8,2,13
47,8,2,1
9989,8,2,11
11111,9,2,12
9919,8,2,25
36649,9,2,24
269,9,2,366
4835,7,2,1
41467,10,2,13
46352,8,2,12
31043,9,2,12
31964,8,2,13
33486,8,2,25
36456,8,2,25
38408,8,2,25
41587,8,2,25
50549,8,2,1
31478,8,2,12
32867,8,2,12
38003,8,2,12
34944,8,2,1
1614,8,2,52
44511,10,2,12
39175,9,2,1
1,9,2,26
42310,9,2,10
1535,9,2,37
35120,7,2,10
38668,8,2,12
38691,9,2,24
50612,8,2,1
40852,9,2,11
30694,8,2,131
36946,8,2,1
48903,8,2,1
813,10,2,291
14837,8,2,1
25389,8,2,1
12231,7,2,1
5114,10,2,64
41025,9,2,20
43692,6,2,5
431,9,2,1
42361,7,2,12
14719,8,2,26
20899,8,2,24
26055,9,2,24
31933,9,2,39
37991,9,2,39
48661,8,2,12
51367,8,2,12
53273,9,2,14
40748,9,2,24
48561,9,2,1
16662,8,2,1
38000,9,2,26
40456,8,2,1
47778,9,2,11
32281,9,2,1
36098,9,2,1
38594,8,2,1
22535,8,2,24
33191,8,2,4
28851,8,2,1
49909,10,2,10
11771,9,2,25
16894,10,2,25
24415,9,2,25
31658,9,2,1
31051,8,2,1
23755,8,2,24
41491,7,2,24
34577,8,2,24
39701,7,2,24
31722,7,2,4
20,9,2,220
53149,6,2,8
459,7,2,1
460,8,2,1
461,6,2,1
36215,7,2,1
15323,8,2,1
20159,8,2,4
30240,7,2,12
53236,9,2,1
48414,7,2,12
10687,7,2,1
1257,8,2,13
199,9,2,1
23273,9,2,22
44074,9,2,11
49200,8,2,1
16498,9,2,25
25777,9,2,12
35760,9,2,12
38524,10,2,10
25781,8,2,2
40028,9,2,16
48583,9,2,12
44942,7,2,12
39489,7,2,6
50265,8,2,12
50602,9,2,13
48453,8,2,13
11757,8,2,25
21881,7,2,24
43690,6,2,12
16870,8,2,1
22319,9,2,12
42249,9,2,24
523,8,2,1
37521,10,2,24
37779,8,2,12
42192,0,3,0
16782,0,3,0
32182,0,3,6
3588,0,3,2
35790,0,3,0
34443,0,4,0
34566,0,4,43
270,0,4,2
249,0,4,0
48483,0,4,3
7592,0,4,0
30276,0,4,0
12929,0,4,29
37885,0,4,5
41457,0,6,0
37403,0,6,0
22199,0,6,0
24833,0,6,0
32827,0,6,0
50953,0,6,0
34572,0,6,0
1686,0,6,0
2889,0,6,0
8247,0,6,0
762,0,6,0
53998,0,6,0
834,0,6,0
50183,0,6,0
47917,0,6,0
1689,0,6,0
1575,0,6,0
35849,0,6,0
28223,0,6,0
1726,0,6,0
37520,0,6,0
48549,0,6,0
225,0,6,0
6746,0,6,0
38671,0,6,0
6702,0,6,0
9135,0,6,0
40052,0,6,0
245,0,6,0
20583,0,6,0
263,0,6,0
8074,0,6,0
42897,0,6,0
10408,0,6,0
11061,0,6,0
50197,0,6,0
51009,0,6,0
37999,0,6,0
40839,0,6,0
1604,0,6,0
33,0,6,0
51019,0,6,0
48926,0,6,0
18153,0,6,0
34599,0,6,0
36563,0,6,0
164,0,6,0
19,0,6,0
50315,0,6,0
51794,0,6,0
1735,0,6,0
30,0,6,0
19815,0,6,0
20507,0,6,0
462,0,6,0
463,0,6,0
2107,0,6,0
12355,0,6,0
52299,0,6,0
40834,0,6,0
1943,0,6,0
329,0,6,0
44961,0,6,0
13601,0,6,0
33255,0,6,0
205,0,6,0
35994,0,6,0
21843,0,6,0
51535,0,6,0
49618,0,6,0
42923,0,6,0
170,0,6,0
53887,0,6,0
9253,0,6,0
47194,0,6,0
50594,0,6,0
2154,0,6,0
2001,0,6,0
38826,0,6,0
2236,0,6,0
50608,0,6,0
49387,0,6,0
33352,0,6,0
