anime_id,score,watching_status,watched_episodes
48858,0,1,5
49520,0,1,4
269,0,1,30
51371,0,1,1
235,0,1,1
36245,0,1,0
106,0,1,31
48413,0,1,3
42361,0,1,4
249,0,1,43
40748,0,1,6
50470,0,1,1
37984,0,1,6
36266,0,1,0
49470,0,1,3
41491,0,1,6
20,0,1,172
33038,0,1,0
21,10,1,643
40834,0,1,8
2594,0,1,0
42205,0,1,2
50602,0,1,8
44390,0,1,5
42249,0,1,2
35968,0,1,1
36904,9,2,10
37985,7,2,10
40215,9,2,10
45489,7,2,10
38815,8,2,1
47,7,2,1
9989,7,2,11
24833,9,2,22
30654,10,2,25
40128,10,2,12
34443,7,2,26
39555,6,2,13
32664,6,2,13
39195,10,2,12
40935,10,2,12
38985,4,2,1
40060,8,2,12
31964,7,2,13
39175,7,2,1
10029,5,2,1
1,7,2,26
48702,10,2,11
6880,8,2,12
14353,8,2,1
1535,9,2,37
28223,9,2,12
552,8,2,54
1313,7,2,50
121,4,2,51
5114,10,2,64
2890,10,2,1
1829,7,2,1
14131,7,2,12
49895,4,2,1
43692,9,2,5
48707,7,2,5
41574,7,2,12
45620,10,2,1
42940,8,2,12
15809,8,2,13
37141,7,2,13
40076,7,2,1
1030,10,2,1
28825,7,2,12
39468,7,2,14
14753,4,2,6
42897,6,2,13
578,8,2,1
431,10,2,1
11061,10,2,148
452,6,2,1
41783,6,2,12
14719,8,2,26
20899,8,2,24
26055,8,2,24
31933,8,2,39
37991,7,2,39
38972,5,2,3
48661,6,2,12
665,6,2,7
3603,5,2,1
16664,9,2,1
2130,9,2,25
7054,7,2,26
37981,6,2,1
34933,7,2,12
40221,7,2,13
7711,9,2,1
572,10,2,1
16662,9,2,1
18679,8,2,24
38000,7,2,26
40456,5,2,1
49926,7,2,7
47778,9,2,11
6045,7,2,25
32281,7,2,1
9260,6,2,1
31757,7,2,1
31758,7,2,1
33206,7,2,13
28851,10,2,1
48926,8,2,12
15227,8,2,1
412,7,2,12
34712,7,2,12
416,8,2,1
4898,8,2,24
6707,4,2,12
22145,9,2,10
33489,7,2,25
2034,8,2,24
1887,10,2,24
1430,7,2,1
31741,7,2,13
18115,6,2,25
14513,6,2,25
35062,9,2,24
512,9,2,1
40397,9,2,12
34541,4,2,1
585,7,2,1
36936,1,2,1
164,10,2,1
16067,6,2,26
41168,6,2,1
23755,7,2,24
30347,9,2,2
31722,8,2,4
30016,7,2,13
442,5,2,1
597,7,2,1
40515,9,2,10
53149,7,2,8
1029,6,2,1
31490,8,2,1
30276,10,2,12
34134,9,2,12
34392,5,2,12
36431,3,2,12
12355,9,2,1
853,7,2,26
29803,8,2,13
325,1,2,25
37345,9,2,24
1118,3,2,1
1526,5,2,1
7695,6,2,1
16680,0,2,1
21569,0,2,1
19291,9,2,93
31592,7,2,47
35777,6,2,13
34393,6,2,12
33255,8,2,120
34612,8,2,24
32542,10,2,12
33524,6,2,1
54024,6,2,1
35994,6,2,16
37450,6,2,13
199,10,2,1
23273,9,2,22
7724,7,2,22
10083,8,2,2
50048,6,2,1
16498,0,2,25
28171,8,2,24
35838,6,2,12
3588,9,2,51
21507,4,2,12
50265,8,2,12
14289,1,2,13
513,7,2,1
50273,8,2,12
523,9,2,1
4224,8,2,25
34498,6,2,1
41226,8,2,12
3457,8,2,13
4752,6,2,13
33352,9,2,13
37987,7,2,1
37682,8,2,1
16742,8,2,12
32899,6,2,12
37779,9,2,12
39617,9,2,11
47616,4,2,1
19383,7,2,13
22537,5,2,13
19157,8,2,214
24591,6,2,1
38015,2,4,1
33363,0,6,0
52034,0,6,0
1143,0,6,0
299,0,6,0
873,0,6,0
48,0,6,0
12763,0,6,0
1583,0,6,0
1328,0,6,0
36746,0,6,0
41380,0,6,0
44881,0,6,0
1549,0,6,0
40148,0,6,0
31646,0,6,0
35180,0,6,0
51464,0,6,0
39783,0,6,0
48548,0,6,0
2475,0,6,0
38735,0,6,0
40602,0,6,0
41457,0,6,0
48569,0,6,0
32998,0,6,0
33964,0,6,0
34777,0,6,0
36039,0,6,0
40272,0,6,0
39184,0,6,0
50,0,6,0
880,0,6,0
306,0,6,0
5877,0,6,0
11759,0,6,0
13939,0,6,0
34800,0,6,0
31790,0,6,0
32301,0,6,0
38670,0,6,0
29980,0,6,0
1292,0,6,0
13709,0,6,0
27939,0,6,0
4970,0,6,0
244,0,6,0
32977,0,6,0
50598,0,6,0
34881,0,6,0
5053,0,6,0
42847,0,6,0
53,0,6,0
31485,0,6,0
53499,0,6,0
101,0,6,0
9201,0,6,0
656,0,6,0
230,0,6,0
713,0,6,0
36032,0,6,0
102,0,6,0
27557,0,6,0
1485,0,6,0
30123,0,6,3
31173,0,6,0
4923,0,6,0
22199,0,6,4
26449,0,6,0
25013,0,6,0
12149,0,6,0
52193,0,6,0
34051,0,6,0
40054,0,6,0
36864,0,6,0
16201,0,6,0
41433,0,6,0
49979,0,6,0
38906,0,6,0
49303,0,6,0
34350,0,6,0
17901,0,6,0
31588,0,6,0
33818,0,6,0
3359,0,6,0
49938,0,6,0
28981,0,6,3
15085,0,6,0
20655,0,6,0
41029,0,6,0
3043,0,6,0
810,0,6,0
32171,0,6,0
6547,0,6,0
10067,0,6,0
9062,0,6,0
1351,0,6,0
282,0,6,0
35834,0,6,0
35015,0,6,0
37924,0,6,0
39959,0,6,0
42238,0,6,0
49599,0,6,0
37206,0,6,0
38803,0,6,0
10436,0,6,0
35427,0,6,0
31080,0,6,0
3829,0,6,0
15039,0,6,0
23447,0,6,0
11701,0,6,0
33513,0,6,0
28405,0,6,0
21995,0,6,0
9919,0,6,10
11737,0,6,0
13677,0,6,0
11266,0,6,0
33506,0,6,0
34465,0,6,0
10647,0,6,0
28391,0,6,0
3631,0,6,0
7193,0,6,0
6164,0,6,0
15133,0,6,0
18893,0,6,0
5673,0,6,0
40532,0,6,0
937,0,6,0
54,0,6,0
22677,0,6,0
2969,0,6,0
9737,0,6,0
10689,0,6,0
10693,0,6,0
