anime_id,score,watching_status,watched_episodes
29643,10,1,1
102,10,1,12
49596,0,1,12
49918,0,1,13
34566,10,1,152
50330,0,1,1
49515,0,1,41
51293,0,1,13
42886,10,1,10
14753,10,1,4
46654,0,1,13
37438,9,1,3
48316,0,1,14
1579,10,1,4
52173,0,1,1
48438,0,1,2
49612,0,1,1
584,8,1,9
3366,10,1,10
37436,8,1,1
2153,9,1,6
37449,10,1,1
40485,10,1,8
50284,0,1,1
52305,0,1,1
52826,0,1,1
50404,0,1,4
6586,10,1,3
7669,8,2,1
8481,9,2,3
6408,10,2,1
3269,9,2,1
5525,10,2,25
41380,8,2,12
6682,9,2,12
7739,10,2,1
23579,10,2,1
32601,10,2,12
33419,10,2,12
35248,9,2,13
40679,9,2,12
36840,9,2,12
31646,10,2,22
34647,9,2,1
9624,8,2,12
36793,10,2,12
37956,9,2,12
38101,8,2,12
41457,9,2,11
48569,0,2,12
32998,10,2,12
33964,10,2,1
9776,8,2,12
36039,7,2,12
39184,10,2,12
25397,10,2,12
33337,10,2,12
11759,10,2,24
13939,10,2,2
12291,10,2,12
16273,10,2,1
31790,9,2,12
32301,10,2,12
38670,8,2,12
37403,10,2,50
34881,10,2,12
5784,10,2,4
101,9,2,13
9201,10,2,3
656,9,2,2
713,9,2,1
31580,10,2,13
33253,10,2,13
30123,10,2,12
31173,10,2,12
31483,10,2,1
22199,10,2,24
25013,10,2,24
30370,10,2,3
34051,8,2,13
36864,8,2,25
16201,10,2,13
49979,0,2,12
22729,6,2,12
29223,10,2,1
27655,6,2,12
32828,8,2,12
22147,10,2,13
30206,10,2,1
37320,10,2,13
28981,10,2,12
33245,10,2,12
35923,10,2,12
31139,10,2,12
37747,7,2,12
15085,10,2,12
20655,10,2,1
32171,9,2,12
6547,10,2,13
10067,10,2,1
9062,10,2,2
1640,8,2,2
2536,10,2,2
9989,10,2,11
15039,10,2,1
11433,8,2,12
11111,10,2,12
11701,10,2,1
24833,10,2,22
30654,10,2,25
28405,10,2,1
49052,8,2,24
21995,10,2,12
24151,10,2,2
9919,10,2,25
11737,10,2,1
11266,10,2,1
33506,10,2,12
34465,10,2,2
10647,10,2,10
28391,9,2,12
33814,10,2,13
30205,10,2,12
31754,10,2,1
7193,10,2,12
15133,10,2,3
18893,10,2,12
937,8,2,1
4657,10,2,26
7647,10,2,13
9074,10,2,13
16518,10,2,12
12967,10,2,12
15411,10,2,1
11697,10,2,37
40677,10,2,13
36882,9,2,13
40507,0,2,12
40137,10,2,10
13863,10,2,1
12581,10,2,1
38572,9,2,12
9736,10,2,12
10582,8,2,1
5342,10,2,13
6676,10,2,13
32878,10,2,12
7817,7,2,12
33046,10,2,12
36483,10,2,12
32827,10,2,12
37525,8,2,12
6347,10,2,13
8516,10,2,13
7870,10,2,6
9471,10,2,2
7805,10,2,1
10834,10,2,6
7674,10,2,25
10030,10,2,25
12365,10,2,25
37584,10,2,12
38860,9,2,12
16211,10,2,12
23037,10,2,12
25077,10,2,1
43756,9,2,12
1682,10,2,4
36649,9,2,24
22789,10,2,12
42892,0,2,24
1589,9,2,11
67,9,2,24
35964,9,2,24
39195,8,2,12
40935,0,2,12
36516,10,2,20
38020,9,2,4
9513,10,2,60
37716,10,2,12
9120,10,2,1
10396,9,2,12
12447,9,2,6
32379,10,2,12
34055,9,2,12
35009,8,2,1
35676,10,2,1
30137,10,2,1
31904,10,2,10
37036,10,2,12
27727,10,2,12
31417,10,2,12
13535,10,2,13
530,6,2,46
14751,10,2,26
31733,10,2,13
740,6,2,43
531,8,2,1
532,6,2,38
1239,6,2,39
996,8,2,34
40752,10,2,12
1498,9,2,12
20787,10,2,13
34572,10,2,170
33950,10,2,1
889,6,2,12
7059,7,2,1
22547,10,2,13
38749,0,2,13
18767,10,2,12
269,10,2,366
1686,9,2,1
4835,9,2,1
8247,10,2,1
41467,0,2,13
11633,10,2,10
18441,10,2,1
10490,10,2,12
10681,10,2,1
33985,10,2,12
46352,0,2,12
31043,9,2,12
31964,10,2,13
33486,10,2,25
36456,10,2,25
38408,10,2,25
41587,10,2,25
36896,10,2,1
35262,10,2,1
33929,10,2,1
35459,10,2,1
35712,10,2,10
38302,9,2,12
1216,10,2,1
10719,9,2,12
14967,9,2,12
14027,10,2,1
10897,9,2,1
1222,10,2,26
21405,8,2,12
38186,9,2,13
40004,8,2,13
25839,10,2,24
37451,8,2,18
28755,10,2,1
32365,10,2,1
35328,10,2,5
105,10,2,13
11241,10,2,12
15605,10,2,12
25437,10,2,2
22745,10,2,1
32023,10,2,12
33041,10,2,12
33056,10,2,3
34173,10,2,4
31478,10,2,12
32867,10,2,12
38003,9,2,12
40934,9,2,13
41468,10,2,3
3389,9,2,3
1536,7,2,26
33475,10,2,12
36309,10,2,12
1689,8,2,3
10163,10,2,11
36828,9,2,12
232,6,2,70
371,8,2,1
372,8,2,1
33354,10,2,22
35320,8,2,1
37595,10,2,1
10012,10,2,12
10578,10,2,12
12505,10,2,1
28833,10,2,12
44511,0,2,12
30091,10,2,12
28999,10,2,13
31553,10,2,1
30485,10,2,12
34753,10,2,1
35315,10,2,1
4975,9,2,12
33771,10,2,12
32483,10,2,12
33798,10,2,1
34548,10,2,2
10800,10,2,25
14397,10,2,25
18745,10,2,1
37379,9,2,24
34088,10,2,12
59,9,2,26
18599,10,2,1
38449,10,2,12
39523,8,2,12
13349,10,2,13
38390,10,2,11
14741,10,2,12
16934,10,2,1
18671,10,2,12
27601,10,2,1
2167,10,2,23
1723,10,2,1
4181,7,2,24
6351,10,2,1
4059,10,2,1
31157,10,2,25
35334,9,2,25
32407,10,2,12
11703,10,2,13
15633,10,2,3
31456,10,2,12
31318,10,2,12
37823,10,2,12
31147,10,2,13
32313,10,2,11
13807,10,2,1
15037,10,2,4
1,5,2,26
5,5,2,1
15893,10,2,3
15109,10,2,12
17397,10,2,12
1482,10,2,103
32370,10,2,13
61,8,2,26
31636,9,2,12
36049,8,2,12
17827,10,2,12
12549,10,2,12
14893,10,2,1
15325,10,2,1
37597,10,2,13
35988,10,2,12
6747,10,2,12
29976,10,2,12
34103,10,2,1
32189,10,2,12
33028,10,2,11
16592,10,2,13
26349,10,2,13
29067,10,2,13
16355,10,2,13
11843,10,2,12
12893,10,2,6
8915,10,2,12
12879,10,2,1
2025,8,2,25
7338,10,2,4
6573,6,2,12
35849,10,2,24
38656,10,2,11
15583,10,2,12
19163,10,2,10
22961,10,2,1
36633,10,2,12
41461,10,2,12
17641,10,2,1
6880,10,2,12
10418,10,2,1
34497,10,2,12
1535,9,2,37
28223,10,2,12
24031,10,2,12
29589,10,2,24
9379,10,2,12
10638,10,2,1
5177,10,2,2
8086,10,2,24
9690,10,2,1
16512,10,2,13
35928,8,2,12
17513,10,2,12
29974,10,2,12
27417,10,2,1
20919,10,2,1
32271,10,2,11
36524,10,2,1
36515,10,2,6
552,10,2,54
1313,10,2,50
25687,10,2,1
32108,10,2,1
32551,10,2,1
34299,10,2,1
41074,10,2,67
1132,9,2,50
874,9,2,51
31163,10,2,12
34543,9,2,12
31710,10,2,12
10155,10,2,13
29413,9,2,1
11783,10,2,13
16385,10,2,12
5593,10,2,4
37982,9,2,12
21743,10,2,12
36525,10,2,12
37520,8,2,24
21335,10,2,6
37496,9,2,13
38145,10,2,12
38691,10,2,24
40852,10,2,11
225,10,2,64
6033,10,2,97
22777,10,2,61
11359,10,2,1
30694,10,2,131
813,10,2,291
14837,10,2,1
9330,10,2,12
23333,10,2,12
25567,10,2,1
33045,10,2,12
34552,10,2,12
31339,8,2,12
28121,10,2,13
32887,10,2,12
37347,9,2,12
40454,10,2,12
47164,10,2,11
6746,10,2,24
8408,10,2,2
27833,10,2,12
32915,10,2,1
23199,10,2,12
30191,10,2,1
27831,10,2,12
31552,10,2,1
34771,10,2,12
236,10,2,0
42192,10,2,25
4789,10,2,12
2924,10,2,12
32613,9,2,12
37033,8,2,13
32608,10,2,24
38671,10,2,24
40956,9,2,24
32212,10,2,24
790,7,2,23
32901,10,2,12
2759,10,2,1
3784,10,2,1
36245,10,2,12
36932,9,2,1
38853,7,2,12
45665,10,2,12
6702,10,2,175
22043,10,2,102
12049,10,2,1
17535,10,2,1
30778,10,2,1
9982,10,2,5
18393,10,2,1
35972,10,2,51
15883,10,2,12
34662,10,2,25
36729,10,2,1
33047,10,2,10
34321,10,2,1
38084,10,2,21
14829,10,2,10
27525,10,2,10
31056,9,2,5
20509,10,2,10
25011,10,2,5
26057,10,2,1
31706,9,2,12
19109,10,2,5
18851,9,2,1
12565,10,2,1
356,10,2,24
6922,10,2,1
7559,10,2,2
22297,10,2,12
28701,10,2,13
31389,10,2,1
27821,10,2,1
10087,10,2,13
11741,10,2,12
19165,10,2,1
13183,10,2,2
13263,10,2,6
408,10,2,1
1361,8,2,1
227,10,2,6
31376,9,2,12
8536,10,2,12
9347,10,2,1
18507,10,2,12
36704,10,2,12
22265,10,2,13
26213,10,2,1
19671,10,2,7
9367,8,2,12
10172,8,2,6
38680,10,2,25
40417,10,2,25
42938,10,2,13
33222,10,2,12
41120,10,2,11
32696,10,2,13
37958,9,2,13
33203,10,2,12
121,9,2,51
5114,10,2,64
32948,10,2,11
126,8,2,13
33743,10,2,12
48649,10,2,12
48760,0,2,12
36317,10,2,12
74,10,2,26
35222,10,2,12
37657,10,2,12
33392,9,2,12
850,9,2,13
30544,10,2,12
31737,10,2,12
34280,9,2,12
25183,10,2,12
31561,10,2,1
18229,10,2,12
21039,10,2,12
28907,10,2,12
31637,9,2,12
1829,10,2,1
23289,10,2,12
27633,10,2,6
49930,0,2,13
1571,10,2,25
385,10,2,26
32936,9,2,12
35757,10,2,12
15863,9,2,24
1140,8,2,1
918,10,2,201
7472,10,2,1
15335,10,2,1
9969,10,2,51
15417,10,2,13
25313,10,2,1
34096,10,2,12
35843,10,2,13
36838,10,2,12
37491,10,2,14
2951,10,2,1
9735,10,2,1
6945,10,2,1
28977,10,2,51
32122,10,2,1
336,10,2,13
39533,9,2,11
23079,10,2,13
37349,10,2,12
27631,10,2,13
4872,10,2,3
21431,10,2,13
24695,10,2,1
43692,10,2,5
17895,8,2,24
8425,10,2,24
6787,10,2,1
13993,10,2,1
31629,10,2,13
36587,8,2,12
34279,9,2,24
37505,10,2,1
243,10,2,13
507,10,2,2
37154,9,2,12
17729,10,2,13
29093,10,2,1
29095,10,2,10
31368,10,2,5
10793,10,2,22
12419,10,2,1
13411,10,2,1
49691,0,2,13
37806,8,2,13
28791,9,2,12
31065,10,2,1
31064,10,2,1
31630,9,2,24
37490,8,2,23
38830,10,2,12
13161,10,2,12
31859,10,2,12
32561,10,2,1
20583,10,2,25
32935,10,2,10
40262,10,2,2
28891,10,2,25
38883,10,2,13
40776,10,2,12
35321,10,2,1
35806,10,2,1
34403,9,2,10
35889,9,2,12
15613,10,2,13
18055,10,2,13
6895,10,2,12
13117,10,2,1
13119,10,2,1
11663,10,2,2
9065,10,2,10
9723,10,2,1
32011,10,2,12
13115,10,2,12
18835,10,2,2
10350,10,2,6
4551,10,2,12
36029,9,2,23
16528,10,2,1
20689,10,2,12
6574,7,2,12
5835,10,2,39
9289,8,2,26
14175,10,2,1
14145,10,2,2
587,10,2,6
32981,10,2,12
32648,10,2,12
37555,9,2,10
38268,9,2,13
41911,8,2,24
48505,0,2,24
37517,7,2,12
30895,8,2,12
15809,10,2,13
48413,10,2,12
41694,9,2,13
31109,10,2,12
34016,10,2,1
2026,9,2,52
14653,10,2,12
16982,10,2,12
9958,9,2,1
23153,10,2,3
4192,9,2,25
5521,9,2,1
4713,10,2,1
958,8,2,25
27829,10,2,24
777,10,2,10
15225,10,2,12
379,8,2,26
43591,10,2,12
27989,9,2,13
31988,10,2,13
31665,10,2,1
8630,10,2,12
28883,10,2,12
10604,10,2,1
5630,10,2,11
6372,10,2,1
6637,10,2,1
6927,10,2,1
40938,8,2,13
11617,9,2,12
24703,9,2,12
15451,9,2,12
12729,9,2,2
8074,10,2,12
9515,10,2,1
934,10,2,26
41006,10,2,24
1889,10,2,24
16700,10,2,1
10491,10,2,4
3652,10,2,5
12461,10,2,13
14645,10,2,13
16928,10,2,1
9944,10,2,9
2037,10,2,61
33948,8,2,12
37007,10,2,24
33654,10,2,12
20853,10,2,12
24231,10,2,10
24261,10,2,1
8768,10,2,1
15895,10,2,3
11005,8,2,2
39468,7,2,14
42897,10,2,13
40961,8,2,12
9760,10,2,1
37972,9,2,12
10079,9,2,12
11161,10,2,1
10408,10,2,1
40230,9,2,12
31338,10,2,12
8277,8,2,12
9362,8,2,6
5902,10,2,2
37446,7,2,12
11135,10,2,4
9996,10,2,39
12189,10,2,22
13469,10,2,1
40803,10,2,13
39725,9,2,12
7088,8,2,12
8465,8,2,6
40046,9,2,13
33899,10,2,17
37962,9,2,15
40359,8,2,12
34337,10,2,12
3210,10,2,2
10905,10,2,6
9938,10,2,12
10804,10,2,1
10832,10,2,7
21235,10,2,1
24781,10,2,3
35413,8,2,12
20457,10,2,10
22057,10,2,1
38909,9,2,13
468,10,2,1
25159,10,2,12
17831,10,2,12
11013,10,2,12
13403,10,2,1
34542,10,2,11
37497,10,2,13
9041,10,2,12
18247,10,2,12
21653,9,2,1
10794,9,2,1
37744,9,2,12
37210,10,2,12
41623,10,2,10
44524,0,2,12
38472,9,2,12
39988,10,2,12
35203,10,2,12
49438,8,2,12
33012,8,2,12
21327,10,2,12
25429,10,2,10
28713,10,2,1
36124,9,2,12
9750,10,2,12
10934,10,2,1
14765,10,2,25
40530,9,2,12
39534,9,2,12
228,10,2,26
1594,10,2,26
3713,10,2,26
34966,10,2,12
34565,8,2,13
29785,10,2,13
31405,10,2,12
40748,10,2,24
3092,10,2,12
4814,10,2,12
25649,10,2,12
13767,10,2,2
6553,10,2,1
26441,10,2,12
35639,9,2,12
953,5,2,11
35076,10,2,12
24873,10,2,12
33531,8,2,26
22295,10,2,1
14467,10,2,13
27991,10,2,13
33840,10,2,12
38161,10,2,24
30524,9,2,13
32682,10,2,13
37999,9,2,12
43608,8,2,12
7054,10,2,26
10298,10,2,1
9366,10,2,1
40750,7,2,12
34725,10,2,12
34933,10,2,12
37086,8,2,12
48675,10,2,24
16668,10,2,12
18295,10,2,12
36754,10,2,26
40716,10,2,12
40221,9,2,13
8525,10,2,12
10080,10,2,12
10805,10,2,1
16706,10,2,12
15117,10,2,2
41312,9,2,12
21563,10,2,12
10372,10,2,13
11715,10,2,6
14713,10,2,13
18661,10,2,2
30709,10,2,4
25681,10,2,12
16009,10,2,12
20423,10,2,1
10568,8,2,12
144,7,2,13
1530,10,2,24
2593,10,2,1
3782,10,2,1
3783,10,2,1
4280,10,2,1
4282,10,2,1
5204,10,2,1
5205,10,2,1
6954,10,2,1
14807,10,2,1
6624,10,2,1
35480,10,2,10
37447,8,2,36
31865,10,2,8
469,10,2,24
16033,10,2,1
16035,10,2,13
14039,10,2,1
1604,10,2,203
8532,10,2,1
9023,10,2,3
33018,10,2,13
39199,9,2,12
10191,10,2,6
45613,8,2,12
1691,10,2,24
39567,10,2,12
24439,10,2,12
34451,9,2,12
40908,10,2,12
42072,0,2,12
36407,10,2,12
34501,10,2,12
34825,10,2,12
2581,10,2,25
6288,10,2,1
3927,10,2,25
7270,10,2,3
31973,10,2,4
6336,10,2,7
32792,10,2,22
31251,9,2,25
33051,10,2,25
52,6,2,26
33244,10,2,12
18679,9,2,24
21659,10,2,1
38000,9,2,26
40456,10,2,1
49926,10,2,7
147,9,2,14
3318,10,2,4
6045,10,2,25
9656,9,2,12
10152,9,2,1
17741,10,2,12
20649,10,2,2
11313,8,2,2
32281,9,2,1
40595,9,2,12
10460,10,2,13
11739,10,2,13
39699,10,2,12
41834,8,2,26
20971,10,2,12
3392,10,2,1
5717,10,2,2
486,8,2,13
3375,10,2,2
1067,10,2,12
37475,10,2,12
39582,9,2,12
31798,10,2,12
34104,10,2,13
5678,6,2,24
19575,10,2,2
38920,10,2,12
8876,7,2,2
12175,10,2,12
18045,10,2,1
34934,10,2,12
41103,7,2,12
34984,9,2,12
8634,10,2,2
1864,10,2,12
7333,10,2,1
1578,10,2,13
36548,10,2,12
11887,10,2,13
16001,10,2,4
35434,10,2,12
31952,9,2,12
146,9,2,12
13367,10,2,12
15609,10,2,1
38080,10,2,13
38889,10,2,13
30831,10,2,10
32937,10,2,10
34626,10,2,1
32380,10,2,1
34620,10,2,26
8841,10,2,12
10790,10,2,10
15437,10,2,1
10209,10,2,2
34389,10,2,12
44516,0,2,12
20329,10,2,10
49909,10,2,10
24629,10,2,12
43,10,2,1
29325,10,2,10
17187,10,2,1
467,10,2,26
1566,10,2,1
2449,10,2,1
801,10,2,26
2448,10,2,1
32214,9,2,12
50590,0,2,13
28623,10,2,12
30948,10,2,13
33263,10,2,8
8129,10,2,11
51064,8,2,12
16023,10,2,2
11771,10,2,25
16894,10,2,25
24415,10,2,25
31658,10,2,1
31051,10,2,1
32245,9,2,26
4898,10,2,24
6707,10,2,12
9136,10,2,6
8068,10,2,1
6163,10,2,1
22145,10,2,10
23317,10,2,2
6793,10,2,1
25283,10,2,12
31156,10,2,1
32949,10,2,12
39017,10,2,12
37458,10,2,12
251,9,2,78
8560,9,2,2
18153,10,2,12
20909,10,2,7
23385,10,2,1
28423,10,2,25
31610,10,2,25
34106,10,2,25
10456,10,2,13
12487,10,2,13
10893,10,2,1
41833,0,2,12
44276,8,2,12
24011,10,2,12
37587,9,2,12
10336,8,2,21
9834,10,2,13
33605,10,2,20
13655,10,2,26
20517,10,2,8
18195,10,2,13
17643,10,2,1
17265,10,2,25
23321,10,2,25
41109,7,2,12
38959,9,2,13
37601,10,2,12
189,8,2,24
34402,10,2,12
35818,10,2,12
21105,10,2,10
23441,10,2,1
149,9,2,12
2034,10,2,24
32083,10,2,12
23133,10,2,24
25543,10,2,1
17247,10,2,12
24455,10,2,13
34599,7,2,13
41084,8,2,12
31741,10,2,13
33299,10,2,13
17725,10,2,1
19769,10,2,12
36902,8,2,12
21421,10,2,26
20785,10,2,26
40497,10,2,13
35062,10,2,24
37031,10,2,1
32902,9,2,3
48842,0,2,12
10213,8,2,12
37576,9,2,13
41573,8,2,11
16890,10,2,12
9936,9,2,12
11209,9,2,2
15565,8,2,10
30705,10,2,12
