anime_id,score,watching_status,watched_episodes
44511,7,1,1
2904,7,1,12
1482,6,1,26
40417,7,1,10
23289,6,1,9
11061,9,1,80
48661,8,1,12
48926,7,1,6
50172,8,1,2
48736,7,1,6
50265,9,1,3
30123,8,2,12
31173,8,2,12
24833,9,2,22
30654,10,2,25
39195,6,2,12
31043,9,2,12
31964,8,2,13
33486,7,2,25
36456,7,2,25
38408,7,2,25
36896,6,2,1
44200,6,2,1
42603,6,2,2
31478,7,2,12
14741,10,2,12
39175,7,2,1
1575,7,2,25
34103,6,2,1
32189,6,2,12
16592,6,2,13
1535,7,2,37
38691,7,2,24
38680,7,2,25
1281,4,2,19
24765,8,2,12
20583,3,2,25
28825,6,2,12
42897,10,2,13
431,9,2,1
12189,9,2,22
40046,8,2,13
36220,5,2,6
39534,10,2,12
14719,7,2,26
20899,9,2,24
26055,9,2,24
31933,9,2,39
37991,10,2,39
38972,10,2,3
51367,8,2,12
37999,9,2,12
43608,10,2,13
40591,9,2,12
7054,7,2,26
40716,5,2,12
7711,7,2,1
38000,9,2,26
40456,10,2,1
47778,9,2,11
6045,7,2,25
9656,7,2,12
32281,8,2,1
36098,10,2,1
28851,9,2,1
34389,6,2,12
8129,10,2,11
4898,7,2,24
6707,6,2,12
9136,7,2,6
31812,0,2,1
22145,10,2,10
23317,0,2,2
6793,7,2,1
14349,6,2,1
33489,7,2,25
19489,6,2,1
21603,5,2,12
30913,9,2,5
36494,9,2,3
10620,2,2,26
32182,10,2,12
37510,10,2,13
36616,0,2,1
23755,6,2,24
34577,6,2,24
31722,6,2,4
10165,6,2,26
40515,4,2,10
20507,9,2,12
30503,9,2,13
30276,7,2,12
28297,10,2,24
853,9,2,26
44059,10,2,1
33255,8,2,120
34612,8,2,24
35851,10,2,1
37450,8,2,13
199,9,2,1
16498,9,2,25
25777,9,2,12
35760,9,2,12
38524,9,2,10
40028,9,2,16
6802,6,2,12
9253,9,2,24
14289,6,2,13
17409,6,2,10
35790,8,2,25
38826,8,2,1
14227,6,2,13
523,8,2,1
34822,5,2,12
33352,10,2,13
39741,9,2,1
37987,9,2,1
37095,9,2,1
35968,7,2,11
37779,9,2,12
47616,5,2,1
23283,8,2,11
40748,0,3,5
5680,0,3,6
9756,7,3,9
43299,8,3,9
11757,1,4,3
48553,0,6,0
51358,0,6,0
682,0,6,0
