anime_id,score,watching_status,watched_episodes
49596,0,1,3
47917,0,1,1
49918,0,1,7
48661,0,1,2
333,0,1,30
593,0,1,9
50602,0,1,6
1065,0,1,60
20707,1,2,1
38045,1,2,1
29978,1,2,1
28761,1,2,1
36747,2,2,1
29347,1,2,1
31646,8,2,22
35180,9,2,22
28789,0,2,1
34647,0,2,1
8646,2,2,1
20913,1,2,1
41457,7,2,11
32998,7,2,12
33964,0,2,1
21861,2,2,1
283,10,2,50
2225,9,2,52
10813,2,2,1
32828,7,2,12
31771,6,2,12
33818,5,2,1
6547,4,2,13
9989,8,2,11
11433,7,2,12
11111,4,2,12
38753,7,2,12
35709,2,2,1
477,8,2,13
5244,0,2,1
2402,9,2,79
2921,10,2,47
19973,4,2,2
22385,2,2,1
34636,7,2,24
32664,5,2,13
40228,4,2,13
22789,9,2,12
1589,6,2,11
39195,8,2,12
40935,7,2,12
32379,1,2,12
39334,0,2,1
36155,2,2,1
889,0,2,12
12079,3,2,1
31043,8,2,12
31964,7,2,13
33486,8,2,25
36456,8,2,25
38408,7,2,25
41587,6,2,25
36896,3,2,1
35459,2,2,1
38186,4,2,13
14345,6,2,12
1689,7,2,3
38181,1,2,1
37742,1,2,1
44511,8,2,12
10800,8,2,25
34382,4,2,12
2167,8,2,23
4181,9,2,24
1575,0,2,25
13807,1,2,1
15037,1,2,4
1,9,2,26
5941,8,2,50
22839,3,2,1
42310,9,2,10
2724,0,2,2
26349,7,2,13
29067,6,2,13
11843,7,2,12
6880,4,2,12
1535,9,2,37
28223,7,2,12
33988,7,2,12
2164,7,2,26
3702,7,2,12
35120,6,2,10
38668,8,2,12
37520,8,2,24
5812,3,2,1
38691,8,2,24
40852,8,2,11
223,8,2,153
987,4,2,1
30694,7,2,131
36946,7,2,1
48903,7,2,1
813,9,2,291
897,2,2,1
898,0,2,1
899,2,2,1
900,4,2,1
901,0,2,1
903,2,2,1
904,1,2,1
905,4,2,1
14837,5,2,1
25389,6,2,1
985,0,2,1
5152,0,2,1
2953,3,2,1
30907,0,2,1
39792,8,2,12
226,4,2,13
376,2,2,1
3167,6,2,6
6702,5,2,175
22043,5,2,102
22297,7,2,12
28701,7,2,13
27821,5,2,1
10087,8,2,13
11741,9,2,12
2553,9,2,52
227,2,2,6
32979,7,2,13
31376,7,2,12
38680,7,2,25
32696,6,2,13
5114,10,2,64
33743,2,2,12
2890,8,2,1
24765,7,2,12
35222,7,2,12
37959,0,2,1
28897,1,2,1
36144,6,2,24
240,8,2,12
2508,8,2,12
18465,8,2,13
19159,0,2,1
1813,0,2,3
16918,8,2,11
19363,9,2,11
820,10,2,110
3016,0,2,1
3014,0,2,1
589,8,2,21
918,9,2,201
7472,0,2,1
15335,7,2,1
9969,10,2,51
15417,9,2,13
34096,9,2,12
35843,6,2,13
36838,7,2,12
37491,9,2,14
6945,0,2,1
39486,8,2,1
28977,10,2,51
32366,0,2,2
32122,0,2,1
39533,8,2,11
37349,6,2,12
268,5,2,6
36028,8,2,12
37989,8,2,12
40059,9,2,12
42984,0,2,1
37105,8,2,12
245,9,2,43
10271,9,2,26
3002,9,2,26
16,8,2,24
1142,8,2,12
644,3,2,2
1663,9,2,52
387,7,2,13
20583,8,2,25
32935,8,2,10
40262,0,2,2
28891,8,2,25
38883,8,2,13
413,1,2,1
2004,9,2,25
9289,8,2,26
32648,6,2,12
20903,4,2,1
39030,5,2,12
15809,8,2,13
1030,5,2,1
37344,5,2,1
777,7,2,10
27989,8,2,13
31988,8,2,13
31665,0,2,1
2694,9,2,25
5630,6,2,11
8074,4,2,12
9515,1,2,1
934,8,2,26
1889,9,2,24
28351,0,2,1
36296,8,2,12
37614,6,2,12
37972,6,2,12
578,8,2,1
8426,8,2,11
10935,0,2,2
35557,7,2,12
19581,0,2,1
431,9,2,1
11061,10,2,148
488,5,2,12
4156,3,2,1
2828,10,2,51
160,8,2,13
16774,5,2,13
185,8,2,26
186,8,2,13
187,8,2,1
34542,8,2,11
37497,6,2,13
38472,3,2,12
38790,7,2,12
14719,9,2,26
20899,7,2,24
26055,8,2,24
31933,9,2,39
37991,8,2,39
38295,1,2,12
40748,8,2,24
48561,6,2,1
617,7,2,1
35076,5,2,12
5680,7,2,13
1025,7,2,13
37999,8,2,12
43608,9,2,13
40591,8,2,12
43609,2,2,1
34933,2,2,12
40716,8,2,12
40221,5,2,13
39198,7,2,12
1004,4,2,1
32491,0,2,4
40839,6,2,12
7711,8,2,1
33187,1,2,1
39112,0,2,1
37965,8,2,23
572,7,2,1
16662,8,2,1
36156,1,2,1
24439,7,2,12
34451,7,2,12
5420,9,2,50
80,8,2,43
82,9,2,6
1090,0,2,1
1091,0,2,1
81,6,2,12
85,8,2,50
4460,1,2,1
18679,8,2,24
38000,8,2,26
40456,7,2,1
47778,8,2,11
32281,8,2,1
486,8,2,13
35079,7,2,12
22535,9,2,24
31798,6,2,12
33206,8,2,13
634,7,2,13
34934,3,2,12
7295,4,2,1
34984,7,2,12
36548,6,2,12
48926,7,2,12
31952,7,2,12
38080,7,2,13
38889,7,2,13
30831,8,2,10
32937,8,2,10
32380,4,2,1
237,8,2,50
28623,5,2,12
49776,7,2,12
8129,7,2,11
416,8,2,1
32949,5,2,12
851,9,2,10
18153,4,2,12
5415,3,2,1
1695,9,2,52
53013,0,2,1
14349,0,2,1
33489,8,2,25
32526,5,2,13
2034,8,2,24
1088,8,2,36
34599,8,2,13
30673,2,2,1
33003,5,2,12
9756,8,2,12
35062,6,2,24
1453,9,2,96
512,8,2,1
25533,1,2,1
33487,4,2,12
32438,2,2,12
36563,7,2,13
585,9,2,1
10620,5,2,26
16762,2,2,1
302,9,2,26
38935,1,2,12
40176,1,2,1
32182,8,2,12
37510,9,2,13
50172,9,2,12
39651,0,2,1
164,10,2,1
19,10,2,74
323,7,2,13
3001,5,2,11
30771,0,2,1
39535,7,2,11
45576,8,2,12
877,10,2,47
1869,0,2,3
23755,6,2,24
34577,5,2,24
31722,2,2,4
20,6,2,220
1735,7,2,500
30,7,2,26
32,8,2,1
36038,8,2,10
36043,0,2,1
1210,10,2,24
40515,6,2,10
6833,2,2,1
12659,1,2,1
19815,3,2,12
1698,8,2,23
5690,8,2,11
8038,0,2,1
4477,8,2,11
5158,1,2,1
40729,8,2,13
46102,9,2,13
6823,1,2,1
1029,9,2,1
1047,0,2,1
25161,0,2,1
31490,6,2,1
33606,5,2,1
50410,5,2,1
8740,0,2,1
12859,6,2,1
31289,0,2,1
33338,5,2,1
30276,8,2,12
34134,6,2,12
795,9,2,39
32729,6,2,13
38483,3,2,12
31174,7,2,25
785,5,2,2
