anime_id,score,watching_status,watched_episodes
38464,0,1,0
40056,0,1,0
41120,0,1,0
34972,0,1,0
590,0,1,0
39326,10,1,0
38778,0,1,0
40814,0,1,0
12291,9,2,12
24833,10,2,22
30654,10,2,25
40128,9,2,12
9513,9,2,60
37823,10,2,12
38940,10,2,12
17827,10,2,12
38544,6,2,12
38671,10,2,24
39063,10,2,12
39811,10,2,12
5114,10,2,64
17729,10,2,13
29095,10,2,10
15225,10,2,12
10079,10,2,12
15059,10,2,14
22507,10,2,4
185,10,2,26
18,10,2,24
186,10,2,13
187,10,2,1
33531,10,2,26
10372,10,2,13
39198,10,2,12
2593,8,2,1
3782,8,2,1
3783,8,2,1
4280,8,2,1
4282,8,2,1
5204,8,2,1
5205,8,2,1
6954,8,2,1
14807,8,2,1
22847,8,2,1
3229,10,2,13
22535,10,2,24
34984,8,2,12
11887,10,2,13
16001,10,2,4
35434,10,2,12
38080,10,2,13
38889,10,2,13
25283,10,2,12
39017,10,2,12
37458,10,2,12
18153,10,2,12
670,10,2,12
20785,10,2,26
10397,10,2,12
26351,10,2,16
20,10,2,220
1735,10,2,500
17549,10,2,12
23623,10,2,12
30276,10,2,12
8476,8,2,13
29803,10,2,13
35073,10,2,13
37675,10,2,13
37202,8,2,21
38992,10,2,12
23277,10,2,12
30727,10,2,11
36885,10,2,1
8675,10,2,13
34504,10,2,1
10119,10,2,8
20847,10,2,13
26123,10,2,10
16498,10,2,25
25777,10,2,12
35760,10,2,12
38524,10,2,10
35847,8,2,12
9253,10,2,24
14289,10,2,13
11757,10,2,25
21881,10,2,24
37430,10,2,24
39324,10,2,0
36871,9,2,13
39799,10,2,12
7785,10,2,11
40295,0,6,0
38656,0,6,0
38816,0,6,0
43608,0,6,0
40497,0,6,0
41345,0,6,0
39569,0,6,0
41389,0,6,0
34498,10,6,0
