anime_id,score,watching_status,watched_episodes
41467,0,1,0
49596,0,1,0
44511,0,1,0
49709,0,1,0
49220,0,1,0
48316,0,1,0
50172,0,1,0
21,10,1,997
50602,0,1,0
49891,0,1,0
41380,0,2,12
40148,0,2,12
36793,7,2,12
37956,7,2,12
38101,8,2,12
39783,8,2,12
39790,5,2,12
22199,8,2,24
47,0,2,1
41433,7,2,12
40532,7,2,13
39337,0,2,8
36882,6,2,13
40507,0,2,12
37171,7,2,12
38572,6,2,12
28805,0,2,1
34443,8,2,26
39555,8,2,13
39221,7,2,12
34572,0,2,170
37498,0,2,1
269,10,2,366
46352,0,2,12
38408,7,2,25
41587,0,2,25
40904,0,2,12
37451,6,2,18
41468,0,2,3
33475,6,2,12
39523,5,2,12
1575,0,2,25
2904,0,2,25
16592,7,2,13
35849,8,2,24
38656,7,2,11
43814,0,2,12
40056,6,2,12
35120,7,2,10
42571,0,2,12
40623,5,2,12
37982,7,2,12
38668,7,2,12
37520,8,2,24
38145,0,2,12
38691,8,2,24
40852,8,2,11
30694,0,2,131
36946,0,2,1
32887,0,2,12
37347,0,2,12
40454,0,2,12
47164,0,2,11
42192,0,2,25
38671,0,2,24
40956,0,2,24
51417,0,2,13
6702,0,2,175
22043,0,2,102
35972,0,2,51
5114,10,2,64
41025,0,2,20
48760,0,2,12
41710,0,2,13
39463,0,2,13
39417,0,2,13
37105,0,2,12
40052,0,2,23
245,0,2,43
38830,0,2,12
263,0,2,75
5258,0,2,26
19647,0,2,25
34403,0,2,10
37517,0,2,12
39030,0,2,12
15809,0,2,13
48413,0,2,12
42625,0,2,11
40938,0,2,13
11617,0,2,12
24703,0,2,12
37007,0,2,24
42897,9,2,13
31338,0,2,12
11061,0,2,148
13271,0,2,1
19951,0,2,1
42361,0,2,12
38909,0,2,13
15059,0,2,14
22507,0,2,4
185,0,2,26
18,0,2,24
186,0,2,13
187,0,2,1
37744,0,2,12
37210,0,2,12
41623,0,2,10
44524,0,2,12
35203,0,2,12
40010,0,2,12
33012,0,2,12
38790,0,2,12
48753,0,2,20
40530,0,2,12
39534,0,2,12
44044,0,2,8
14719,0,2,26
20899,0,2,24
26055,0,2,24
31933,0,2,39
37991,0,2,39
48661,0,2,12
40748,9,2,24
37999,0,2,12
42822,0,2,12
40750,0,2,12
34933,9,2,12
37086,9,2,12
40716,0,2,12
40221,0,2,13
41930,0,2,12
43969,0,2,12
40839,0,2,12
42963,0,2,12
38993,0,2,12
45613,0,2,12
39326,0,2,12
40908,0,2,12
36903,0,2,12
