anime_id,score,watching_status,watched_episodes
49596,0,1,1
27831,0,1,1
44042,0,1,123
35073,0,1,6
50934,0,1,22
36653,0,1,3
52193,0,2,12
24833,0,2,22
30654,0,2,25
33513,0,2,1
9919,0,2,25
38328,0,2,12
40930,0,2,12
34572,8,2,170
50549,0,2,1
31478,0,2,12
32867,0,2,12
38003,0,2,12
42250,0,2,12
34944,0,2,1
33071,0,2,1
32189,0,2,12
33028,0,2,11
16592,0,2,13
11843,0,2,12
43814,0,2,12
50612,0,2,1
6746,0,2,24
23199,0,2,12
20583,0,2,25
28891,0,2,25
38883,0,2,13
40776,0,2,12
34972,9,2,1
15809,0,2,13
37141,0,2,13
41694,0,2,13
38816,0,2,1
35557,0,2,12
12189,0,2,22
13469,0,2,1
39534,0,2,12
14719,0,2,26
20899,0,2,24
26055,0,2,24
31933,0,2,39
40748,0,2,24
48561,0,2,1
37999,0,2,12
43608,0,2,13
40591,0,2,12
33018,0,2,13
36407,0,2,12
34501,0,2,12
35079,10,2,12
11771,0,2,25
16894,0,2,25
40571,0,2,12
40397,0,2,12
32182,0,2,12
37510,0,2,13
50172,0,2,12
597,0,2,1
853,0,2,26
34262,0,2,12
38313,0,2,1
29803,0,2,13
26243,0,2,12
39292,0,2,13
42670,0,2,12
33255,0,2,120
199,0,2,1
53074,0,2,1
50265,0,2,12
40685,0,2,12
32093,0,2,12
33004,0,2,35
35790,0,2,25
40356,0,2,13
38826,10,2,1
37430,0,2,24
39551,0,2,12
41487,0,2,12
41488,0,2,12
14227,0,2,13
18139,0,2,21
523,0,2,1
33023,0,2,12
49860,0,2,4
48580,0,2,12
49114,0,2,12
48567,0,2,12
32615,0,2,12
35507,0,2,12
40911,0,2,11
43325,0,2,13
34863,0,2,12
22729,0,3,1
27655,0,3,0
48406,5,4,1
52034,0,6,0
20787,0,6,0
48585,0,6,0
41467,0,6,0
49918,0,6,0
50330,0,6,0
44511,0,6,0
27833,0,6,0
50002,0,6,0
37033,0,6,0
50414,0,6,0
49345,0,6,0
52742,0,6,0
48413,0,6,0
48661,0,6,0
51367,0,6,0
51009,0,6,0
52198,0,6,0
36419,0,6,0
38080,0,6,0
38889,0,6,0
51958,0,6,0
49458,0,6,0
16782,0,6,0
49784,0,6,0
4081,0,6,0
2966,0,6,0
6007,0,6,0
34161,0,6,0
34428,0,6,0
43439,0,6,0
49782,0,6,0
50602,0,6,0
48171,0,6,0
50594,0,6,0
40357,0,6,0
53580,0,6,0
49877,0,6,0
47777,0,6,0
43556,0,6,0
38921,0,6,0
52826,0,6,0
44940,0,6,0
49233,0,6,0
51096,0,6,0
