anime_id,score,watching_status,watched_episodes
1281,0,1,16
853,9,1,14
1943,0,1,0
33255,8,1,5
34537,0,1,0
37403,10,2,50
30123,9,2,12
31173,8,2,12
25013,9,2,24
30370,7,2,3
15085,4,2,12
6547,7,2,13
11111,9,2,12
24833,10,2,22
30654,10,2,25
28405,9,2,1
9919,9,2,25
34636,10,2,24
36649,10,2,24
39195,9,2,12
31964,9,2,13
33486,8,2,25
36456,9,2,25
38408,8,2,25
36896,8,2,1
15605,2,2,12
28999,10,2,13
31456,7,2,12
35988,3,2,12
34830,6,2,1
1535,9,2,37
35120,5,2,10
35928,10,2,12
17513,3,2,12
223,8,2,153
225,7,2,64
6033,6,2,97
22777,7,2,61
30694,6,2,131
813,7,2,291
6702,5,2,175
22043,5,2,102
30778,5,2,1
9982,5,2,5
32930,5,2,3
18393,5,2,1
33203,9,2,12
33743,8,2,12
2890,10,2,1
39533,10,2,11
40052,8,2,23
20583,10,2,25
32935,10,2,10
28891,10,2,25
38883,10,2,13
40776,10,2,12
1030,9,2,1
10408,6,2,1
431,10,2,1
136,9,2,62
11061,9,2,148
11013,8,2,12
36220,10,2,6
16664,10,2,1
7054,10,2,26
36754,8,2,26
40221,7,2,13
21563,4,2,12
14713,10,2,13
25681,10,2,12
7711,10,2,1
38000,10,2,26
32281,5,2,1
22535,10,2,24
28851,8,2,1
11771,10,2,25
16894,10,2,25
24415,10,2,25
31658,10,2,1
37458,8,2,12
18153,9,2,12
28013,9,2,26
31741,7,2,13
18115,8,2,25
14513,7,2,25
33299,6,2,13
9756,8,2,12
35062,10,2,24
512,9,2,1
20541,9,2,12
10620,8,2,26
32182,7,2,12
164,10,2,1
877,10,2,47
23755,8,2,24
34577,8,2,24
31722,8,2,4
20,10,2,220
1735,10,2,500
2472,8,2,1
597,10,2,1
30,8,2,26
20507,10,2,12
1029,6,2,1
30276,10,2,12
34134,5,2,12
12355,10,2,1
23673,9,2,12
7769,9,2,12
8476,9,2,13
721,10,2,38
30296,6,2,12
32951,7,2,12
957,9,2,39
11499,10,2,12
199,10,2,1
35251,7,2,12
34240,9,2,1
23273,9,2,22
16498,9,2,25
25777,9,2,12
35760,10,2,12
38524,10,2,10
42091,0,2,1
40028,9,2,16
4722,10,2,25
22101,8,2,12
14289,10,2,13
11757,7,2,25
21881,7,2,24
513,10,2,1
37430,10,2,24
16870,9,2,1
40730,10,2,11
44070,10,2,1
2236,10,2,1
22319,10,2,12
14227,10,2,13
523,10,2,1
25157,6,2,12
35249,9,2,13
3457,3,2,13
33352,10,2,13
39741,9,2,1
32899,9,2,12
32995,10,2,12
34572,7,3,62
889,0,3,2
11633,8,3,0
10155,0,3,0
37520,5,3,3
2593,0,3,0
37447,9,3,0
18679,0,3,0
35241,0,3,0
4898,0,3,0
19769,0,3,0
28817,0,3,0
37510,6,3,2
22225,0,3,0
4437,0,3,0
6325,0,3,0
8246,0,3,0
10589,0,3,0
13667,0,3,0
18897,0,3,0
32542,0,3,1
205,8,3,5
35994,8,3,11
2104,7,3,0
6112,8,3,0
2923,9,3,0
36474,6,3,0
21353,0,3,0
16742,0,3,2
34566,0,4,6
2167,0,4,0
14719,0,4,7
37991,5,4,7
31680,0,4,2
32998,0,6,0
25397,0,6,0
32977,0,6,0
22199,0,6,0
47,0,6,0
41433,0,6,0
34350,0,6,0
31588,0,6,0
21995,0,6,0
11737,0,6,0
11266,0,6,0
33506,0,6,0
37171,0,6,0
5081,0,6,0
40935,0,6,0
530,0,6,0
269,0,6,0
46352,0,6,0
41587,0,6,0
31478,0,6,0
32867,0,6,0
38003,0,6,0
34944,0,6,0
34525,0,6,0
31553,0,6,0
2981,0,6,0
18671,0,6,0
1575,0,6,0
1,0,6,0
16592,0,6,0
35849,0,6,0
15583,0,6,0
19163,0,6,0
36633,0,6,0
6880,0,6,0
28223,0,6,0
235,0,6,0
552,0,6,0
501,0,6,0
2471,0,6,0
30346,0,6,0
6746,0,6,0
2030,0,6,0
356,0,6,0
6922,0,6,0
10087,0,6,0
11741,0,6,0
227,0,6,0
35842,0,6,0
18507,0,6,0
120,0,6,0
38680,0,6,0
42938,0,6,0
121,0,6,0
5114,0,6,0
918,0,6,0
40421,0,6,0
8425,0,6,0
34279,0,6,0
10793,0,6,0
6895,0,6,0
15809,0,6,0
270,10,6,0
777,0,6,0
11617,0,6,0
34281,0,6,0
934,0,6,0
20431,0,6,0
13271,6,6,0
33899,0,6,0
37962,0,6,0
13403,0,6,0
249,0,6,0
40748,0,6,0
48561,0,6,0
5680,0,6,0
34933,0,6,0
37086,0,6,0
8525,0,6,0
10080,0,6,0
40456,0,6,0
6045,0,6,0
36098,0,6,0
40595,0,6,0
33206,0,6,0
39247,0,6,0
43,0,6,0
801,0,6,0
6707,0,6,0
28675,0,6,0
13655,0,6,0
24455,0,6,0
33003,0,6,0
16890,0,6,0
14833,0,6,0
2488,0,6,0
19,0,6,0
30016,0,6,0
31414,0,6,0
19815,0,6,0
33674,0,6,0
1698,0,6,0
31772,0,6,0
2966,0,6,0
5341,0,6,0
32729,0,6,0
26243,0,6,0
322,0,6,0
437,0,6,0
36023,0,6,0
44961,0,6,0
527,0,6,0
40881,0,6,0
35848,0,6,0
13601,0,6,0
23281,0,6,0
39491,0,6,0
31240,0,6,0
2182,0,6,0
12531,0,6,0
7724,0,6,0
48583,0,6,0
23233,0,6,0
28171,0,6,0
32282,0,6,0
33502,0,6,0
3588,0,6,0
32105,0,6,0
21469,0,6,0
9253,0,6,0
33417,0,6,0
38826,0,6,0
39551,0,6,0
41353,0,6,0
42249,0,6,0
41389,0,6,0
27,0,6,0
1293,0,6,0
35645,0,6,0
37987,0,6,0
37095,0,6,0
48567,0,6,0
43299,0,6,0
24405,0,6,0
37585,0,6,0
1246,0,6,0
23283,0,6,0
