anime_id,score,watching_status,watched_episodes
41467,10,1,10
49596,8,1,5
34566,8,1,104
44511,8,1,5
2167,6,1,3
42310,7,1,6
5114,6,1,2
11061,7,1,110
42963,8,1,10
49909,6,1,5
50265,6,1,2
25397,6,2,12
6547,9,2,13
34572,9,2,170
269,9,2,366
31964,9,2,13
37520,9,2,24
38671,8,2,24
11617,6,2,12
14719,7,2,26
40748,9,2,24
38000,9,2,26
40456,8,2,1
47778,10,2,11
36098,9,2,1
28851,9,2,1
23755,7,2,24
20,8,2,220
1735,10,2,500
30,8,2,26
30240,7,2,12
16498,8,2,25
38524,9,2,10
48736,7,2,12
22319,8,2,12
4224,9,2,25
37521,8,2,24
43969,5,4,5
