anime_id,score,watching_status,watched_episodes
7193,8,1,4
38003,8,1,1
44511,0,1,11
11061,0,1,13
12189,8,1,16
48316,8,1,13
32937,9,1,4
11977,0,1,0
11979,0,1,0
11981,0,1,0
7651,0,1,0
37675,0,1,2
34561,8,1,15
51381,0,1,9
35851,0,1,0
50602,0,1,2
40356,7,1,5
36653,0,1,0
51096,0,1,4
38101,8,2,12
39783,8,2,12
48548,8,2,1
41457,9,2,11
48569,9,2,12
11759,8,2,24
13939,7,2,2
31763,0,2,1
39790,7,2,12
6547,9,2,13
9989,6,2,11
36882,6,2,13
36516,8,2,20
47917,9,2,12
50549,8,2,1
31478,9,2,12
32867,9,2,12
28999,9,2,13
32407,7,2,12
34437,10,2,1
1575,10,2,25
2904,10,2,25
1,9,2,26
42310,9,2,10
35849,8,2,24
40416,0,2,1
15583,7,2,12
19163,7,2,10
36633,7,2,12
24655,8,2,1
6880,8,2,12
1535,10,2,37
37982,7,2,12
223,7,2,153
6033,7,2,97
28121,7,2,13
32887,7,2,12
37347,7,2,12
40453,7,2,1
40064,7,2,1
40454,7,2,12
37348,7,2,1
32801,7,2,1
51417,7,2,13
32901,7,2,12
2759,9,2,1
3784,9,2,1
3785,10,2,1
3786,10,2,1
33047,7,2,10
40206,7,2,1
356,0,2,24
25537,9,2,1
33049,9,2,1
33050,10,2,1
10087,8,2,13
11741,8,2,12
5114,10,2,64
30544,9,2,12
31737,7,2,12
43692,7,2,5
17895,8,2,24
10793,10,2,22
13411,9,2,1
34403,6,2,10
35237,6,2,1
15809,0,2,13
40938,9,2,13
11617,7,2,12
24703,7,2,12
34281,7,2,12
15451,7,2,12
42897,10,2,13
38909,7,2,13
40530,8,2,12
40787,9,2,1
40748,9,2,24
48561,9,2,1
37999,9,2,12
43608,10,2,13
40591,9,2,12
34933,8,2,12
50339,8,2,6
37086,8,2,12
48675,6,2,24
40839,7,2,12
42963,7,2,12
45613,6,2,12
38000,9,2,26
40456,9,2,1
49926,9,2,7
47778,9,2,11
32281,10,2,1
36098,9,2,1
40595,7,2,12
33206,8,2,13
28851,9,2,1
30831,9,2,10
43,9,2,1
28623,8,2,12
34544,8,2,1
32949,8,2,12
39017,8,2,12
33489,0,2,25
17265,8,2,25
23321,7,2,25
41109,7,2,12
50709,9,2,13
9756,8,2,12
20785,7,2,26
32900,8,2,1
40571,0,2,12
40496,9,2,13
8460,0,2,1
10620,8,2,26
39535,9,2,11
45576,9,2,12
41168,8,2,1
23755,0,2,24
41491,0,2,24
34577,0,2,24
39701,0,2,24
31722,0,2,4
30,8,2,26
32,0,2,1
19815,10,2,12
33674,10,2,1
20507,9,2,12
30503,10,2,13
2966,9,2,13
5341,9,2,12
6007,9,2,1
38555,7,2,12
29803,8,2,13
35073,8,2,13
27775,10,2,13
30296,7,2,12
31240,9,2,25
38414,9,2,1
41590,9,2,1
39587,9,2,13
42203,9,2,12
37450,9,2,13
38329,8,2,1
47790,7,2,12
38759,10,2,12
154,10,2,64
34240,10,2,1
23273,9,2,22
44074,10,2,11
16498,8,2,25
25777,9,2,12
35760,9,2,12
38524,9,2,10
40028,10,2,16
48583,8,2,12
41946,5,2,11
40586,0,2,12
48736,9,2,12
50265,9,2,12
48171,10,2,1
11757,8,2,25
36475,10,2,12
21881,7,2,24
36474,8,2,24
42916,8,2,1
45055,9,2,12
48556,7,2,12
35790,9,2,25
38826,9,2,1
22319,9,2,12
27899,9,2,12
36511,9,2,12
37799,9,2,12
42249,10,2,24
41389,8,2,12
4224,8,2,25
25157,7,2,12
33352,9,2,13
39741,9,2,1
37987,9,2,1
37095,9,2,1
46095,9,2,13
37786,9,2,13
14813,10,2,13
39547,10,2,12
23847,10,2,13
37779,8,2,12
50346,7,2,13
32615,9,2,12
35507,9,2,12
34798,10,2,12
40507,0,3,1
40550,0,3,3
31043,0,3,0
226,0,3,12
38084,0,3,5
38680,0,3,5
14131,0,3,4
48707,8,3,3
5630,0,3,0
41006,0,3,5
14753,0,3,4
35860,0,3,0
48926,0,3,6
36266,0,3,3
40497,0,3,3
33926,7,3,5
30015,0,3,1
42205,0,3,11
6213,0,3,8
40750,0,4,0
34599,0,4,1
9253,0,4,5
39617,0,4,1
52034,0,6,0
49520,0,6,0
52193,0,6,0
41433,0,6,0
32828,0,6,0
49938,0,6,0
11111,0,6,0
24833,0,6,0
21995,0,6,0
51614,0,6,0
51473,0,6,0
50205,0,6,0
28805,0,6,0
50953,0,6,0
51366,0,6,0
20787,0,6,0
46352,0,6,0
52578,0,6,0
14967,0,6,0
40904,0,6,0
40004,0,6,0
34566,0,6,0
50330,0,6,0
1689,0,6,0
10163,0,6,0
10800,0,6,0
14741,0,6,0
44304,0,6,0
8915,0,6,0
52505,0,6,0
41461,0,6,0
52196,0,6,0
34497,0,6,0
28223,0,6,0
48542,0,6,0
47164,0,6,0
50481,0,6,0
38671,0,6,0
6922,0,6,0
53127,0,6,0
40417,0,6,0
49310,0,6,0
48649,0,6,0
34280,0,6,0
41710,0,6,0
49930,0,6,0
18617,0,6,0
39533,0,6,0
40421,0,6,0
29095,0,6,0
48413,0,6,0
49738,0,6,0
27989,0,6,0
42429,0,6,0
53262,0,6,0
48177,0,6,0
40046,0,6,0
25159,0,6,0
9041,0,6,0
44524,0,6,0
51462,0,6,0
49220,0,6,0
228,0,6,0
46569,0,6,0
51009,0,6,0
5680,0,6,0
7791,0,6,0
52198,0,6,0
49423,0,6,0
41930,0,6,0
53050,0,6,0
49721,0,6,0
18679,0,6,0
21659,0,6,0
51019,0,6,0
49981,0,6,0
41379,0,6,0
51213,0,6,0
49893,0,6,0
634,0,6,0
12175,0,6,0
34934,0,6,0
48643,0,6,0
11887,0,6,0
50631,0,6,0
51958,0,6,0
49458,0,6,0
44516,0,6,0
50590,0,6,0
49776,0,6,0
50338,0,6,0
4898,0,6,0
44204,0,6,0
18153,0,6,0
50203,0,6,0
24455,0,6,0
41084,0,6,0
48981,0,6,0
