anime_id,score,watching_status,watched_episodes
49596,0,1,3
12893,0,1,0
2759,0,1,0
15809,0,1,8
43608,0,1,4
21,8,1,1045
40351,0,1,28
52865,0,1,4
40356,0,1,4
1293,0,1,10
50710,0,1,11
1292,7,2,5
52193,9,2,12
24833,8,2,22
30654,10,2,25
33513,8,2,1
28405,7,2,1
19759,5,2,1
34618,8,2,12
47917,8,2,12
31964,7,2,13
33486,8,2,25
36456,9,2,25
38408,7,2,25
36896,8,2,1
38699,7,2,1
35262,7,2,1
10719,7,2,12
14967,8,2,12
14027,7,2,1
44511,8,2,12
34382,8,2,12
8888,7,2,1
15197,7,2,1
15199,8,2,1
15201,7,2,1
30711,7,2,1
34437,9,2,1
1575,10,2,25
34438,9,2,1
34439,10,2,1
34440,10,2,1
2904,10,2,25
1,8,2,26
5,8,2,1
42310,9,2,10
20031,8,2,12
23383,7,2,1
11843,8,2,12
35849,8,2,24
1535,8,2,37
28223,9,2,12
223,7,2,153
225,9,2,64
987,6,2,1
6033,8,2,97
893,7,2,1
30694,9,2,131
36946,9,2,1
38653,7,2,1
48903,8,2,1
813,8,2,291
894,6,2,1
895,6,2,1
896,7,2,1
897,6,2,1
898,7,2,1
899,6,2,1
900,8,2,1
901,7,2,1
902,5,2,1
903,8,2,1
904,7,2,1
905,7,2,1
906,7,2,1
14837,8,2,1
25389,8,2,1
986,8,2,1
985,7,2,1
984,7,2,2
33947,5,2,1
12231,8,2,1
5152,7,2,1
10017,6,2,1
38671,8,2,24
40956,8,2,24
5114,9,2,64
37349,8,2,12
38807,6,2,1
39576,7,2,1
21273,5,2,12
42984,6,2,1
40052,8,2,23
52847,9,2,1
40861,7,2,7
43568,7,2,1
11617,8,2,12
24703,7,2,12
31326,7,2,6
32215,7,2,1
34281,8,2,12
37719,7,2,1
15451,8,2,12
30300,7,2,1
12729,7,2,2
13357,7,2,6
28825,6,2,12
35413,7,2,12
731,7,2,1
38472,8,2,12
39988,8,2,12
41567,8,2,1
14719,8,2,26
20899,8,2,24
26055,8,2,24
31933,9,2,39
37991,8,2,39
38972,8,2,3
48661,8,2,12
51367,8,2,12
53273,9,2,14
37999,7,2,12
40591,9,2,12
43609,7,2,3
40750,7,2,12
34933,8,2,12
38939,6,2,3
50339,8,2,6
37086,7,2,12
52893,7,2,1
32686,8,2,12
34884,7,2,6
24439,7,2,12
34451,8,2,12
34964,6,2,12
32281,10,2,1
28851,7,2,1
30831,8,2,10
32937,8,2,10
34626,7,2,1
32380,8,2,1
38040,8,2,1
34389,7,2,12
1951,7,2,3
40496,7,2,13
10721,9,2,24
10620,9,2,26
16762,8,2,1
10389,7,2,1
30307,6,2,12
597,8,2,1
30,8,2,26
32,7,2,1
19815,8,2,12
20507,7,2,12
31490,7,2,1
50410,9,2,1
4155,7,2,1
12859,7,2,1
3848,7,2,1
38234,7,2,1
50696,6,2,2
53890,6,2,1
31289,7,2,1
35484,6,2,13
38555,7,2,12
29803,8,2,13
35073,8,2,13
37675,8,2,13
48895,8,2,13
36683,6,2,1
36497,7,2,2
31138,7,2,8
38693,7,2,3
33372,7,2,1
37087,7,2,13
37781,7,2,13
48897,6,2,13
44961,7,2,24
527,7,2,276
50673,7,2,4
34514,6,2,18
51145,8,2,3
34540,8,2,1
36927,8,2,1
20159,8,2,4
35330,8,2,12
50663,8,2,12
37596,8,2,1
31240,8,2,25
38414,7,2,1
36286,8,2,1
39587,9,2,13
42203,8,2,12
40630,6,2,1
12477,7,2,1
205,9,2,26
52873,6,2,1
41456,7,2,12
339,7,2,13
23273,5,2,22
29786,7,2,12
52832,8,2,1
16498,10,2,25
25777,10,2,12
35760,10,2,12
38524,8,2,10
40028,9,2,16
48583,9,2,12
31374,6,2,12
33433,7,2,12
5958,8,2,13
12783,8,2,1
8407,9,2,12
7858,8,2,1
9790,8,2,1
50265,8,2,12
50602,8,2,13
11757,7,2,25
20021,7,2,1
35790,9,2,25
2001,8,2,27
37430,8,2,24
2236,7,2,1
52846,9,2,1
35249,6,2,13
53402,6,2,1
52872,0,2,1
33352,9,2,13
39741,9,2,1
37095,7,2,1
46095,9,2,13
49241,8,2,1
52871,6,2,1
37779,10,2,12
39617,4,2,11
47616,5,2,1
23283,7,2,11
37976,8,2,12
40174,8,2,12
37982,7,3,10
1281,0,3,9
31433,0,3,3
37141,0,3,3
39198,0,3,5
37979,0,3,5
42282,0,3,8
49730,0,3,4
42161,0,3,1
48414,0,3,3
5220,0,3,5
36106,0,3,1
41946,0,3,5
48736,0,3,2
38793,0,3,2
25157,0,3,2
35507,0,3,4
550,0,3,9
50,0,4,1
5081,0,4,8
36649,0,4,4
41587,0,4,4
38691,5,4,8
39026,0,4,1
28121,0,4,1
226,0,4,3
6702,0,4,51
34280,0,4,3
37140,0,4,3
37998,0,4,1
40010,0,4,1
33012,0,4,1
48753,0,4,3
40595,0,4,1
5042,0,4,2
7593,0,4,1
50590,0,4,1
8129,0,4,1
40165,0,4,2
35078,0,4,1
323,0,4,6
23755,0,4,4
38397,0,4,1
30276,0,4,1
41899,0,4,3
37345,0,4,2
34034,0,4,4
15119,0,4,1
43439,0,4,1
23233,5,4,6
37885,0,4,3
21881,0,4,1
36943,0,4,1
46471,0,4,1
38610,0,4,1
3455,0,4,1
35589,0,4,1
38573,0,4,1
41226,0,4,1
26165,0,4,1
52034,0,6,0
38101,0,6,0
41457,0,6,1
5877,0,6,0
22199,0,6,2
35834,0,6,0
36882,0,6,1
53179,0,6,0
50606,0,6,0
38328,0,6,0
37525,0,6,0
6347,0,6,0
34443,0,6,0
10396,0,6,0
50854,0,6,0
14751,0,6,0
889,0,6,0
40060,0,6,0
1050,0,6,0
31043,0,6,0
49918,0,6,0
39565,0,6,0
33929,0,6,0
35459,0,6,0
38186,0,6,0
31573,0,6,0
51306,0,6,0
28999,0,6,0
39523,0,6,0
14741,0,6,1
44304,0,6,0
40315,0,6,0
8728,0,6,0
12685,0,6,0
1953,0,6,0
33155,0,6,0
40334,0,6,0
9591,0,6,3
5163,0,6,0
33156,0,6,0
6768,0,6,0
2124,0,6,0
4596,0,6,0
17277,0,6,0
25731,0,6,0
15583,0,6,0
43814,0,6,0
40056,0,6,0
24031,0,6,0
35120,0,6,0
35928,0,6,1
46604,0,6,0
6746,0,6,0
51818,0,6,0
32901,0,6,0
10087,0,6,0
41025,0,6,0
51212,0,6,0
50425,0,6,0
33731,0,6,0
37657,0,6,0
25183,0,6,0
21039,0,6,1
41710,0,6,0
820,0,6,0
36369,0,6,0
36370,0,6,0
36371,0,6,0
14131,0,6,0
47160,0,6,0
38337,0,6,0
29787,0,6,0
33280,0,6,0
38333,0,6,0
36028,0,6,0
17895,0,6,1
37105,0,6,0
37154,0,6,0
17729,0,6,0
10793,0,6,0
387,0,6,1
11785,0,6,2
48413,0,6,0
41694,0,6,0
39605,0,6,0
39586,0,6,0
40938,0,6,0
49154,0,6,0
11061,0,6,0
37446,0,6,0
51711,0,6,0
7088,0,6,0
40046,0,6,1
185,0,6,0
34542,0,6,2
37497,0,6,0
9041,0,6,0
52830,0,6,0
37210,0,6,3
49220,0,6,0
38790,0,6,0
36906,0,6,0
10357,0,6,1
29785,0,6,0
33531,0,6,0
48316,0,6,0
52198,0,6,0
50325,0,6,0
34006,0,6,0
36754,0,6,0
40221,0,6,0
40839,0,6,1
39326,0,6,0
33,0,6,0
38000,0,6,0
38920,0,6,0
48643,0,6,0
48926,0,6,1
51958,0,6,0
49458,0,6,0
8841,0,6,0
38799,0,6,0
32949,0,6,0
39017,0,6,0
33489,0,6,1
1887,0,6,1
50709,0,6,0
39071,0,6,2
31741,0,6,1
38256,0,6,0
39196,0,6,0
48417,0,6,0
48418,0,6,0
41812,0,6,0
32182,0,6,0
41619,0,6,0
31442,0,6,0
10165,0,6,2
46422,0,6,0
51105,0,6,0
49612,0,6,0
39539,0,6,0
30503,0,6,1
6324,0,6,0
5252,0,6,0
51678,0,6,0
50864,0,6,0
25099,0,6,1
14749,0,6,0
49457,0,6,0
49842,0,6,0
50461,0,6,0
853,0,6,1
48896,0,6,0
53873,0,6,0
53874,0,6,0
53680,0,6,0
35240,0,6,0
48624,0,6,0
33569,0,6,0
33142,0,6,0
42364,0,6,0
41590,0,6,0
37221,0,6,0
50613,0,6,0
51381,0,6,0
20709,0,6,0
36885,0,6,0
13759,0,6,0
53882,0,6,0
48492,0,6,0
6500,0,6,0
44203,0,6,0
37450,0,6,0
47790,0,6,0
42205,0,6,0
23775,0,6,0
23777,0,6,0
18397,0,6,0
36702,0,6,0
39477,0,6,0
19285,0,6,0
42091,0,6,0
51535,0,6,0
1103,0,6,0
51098,0,6,0
13125,0,6,0
47162,0,6,0
3588,0,6,0
51252,0,6,0
53887,0,6,0
53888,0,6,0
35847,0,6,0
9253,0,6,0
49980,0,6,0
50594,0,6,0
40357,0,6,0
4107,0,6,0
4565,0,6,0
52736,0,6,0
50204,0,6,0
22319,0,6,0
52305,0,6,0
10033,0,6,0
6,0,6,0
51761,0,6,0
39518,0,6,0
48580,0,6,0
37521,0,6,1
37987,0,6,0
53672,0,6,0
51817,0,6,0
50346,0,6,0
32615,0,6,2
36726,0,6,1
34798,0,6,1
50159,0,6,0
