anime_id,score,watching_status,watched_episodes
2904,0,1,3
8481,4,2,3
9624,7,2,12
9056,10,2,1
6535,6,2,1
6547,7,2,13
9989,8,2,11
1370,3,2,1
5081,8,2,15
32379,10,2,12
34055,8,2,12
10218,9,2,1
12113,9,2,1
12115,9,2,1
740,7,2,43
531,8,2,1
532,7,2,38
997,9,2,1
1239,9,2,39
7059,9,2,1
1689,9,2,3
44511,8,2,12
6024,9,2,104
59,7,2,26
2167,6,2,23
4181,9,2,24
1575,9,2,25
8142,10,2,1
35849,8,2,24
1535,7,2,37
2164,9,2,26
6746,10,2,24
226,6,2,13
3167,8,2,6
317,6,2,1
2952,9,2,1
227,7,2,6
120,9,2,26
38680,9,2,25
121,9,2,51
2890,8,2,1
1829,7,2,1
9289,6,2,26
5060,7,2,52
5630,7,2,11
10491,7,2,4
3652,7,2,5
578,9,2,1
431,9,2,1
9938,6,2,12
3092,7,2,12
4814,6,2,12
7711,8,2,1
6045,8,2,25
9260,9,2,1
31757,8,2,1
31758,9,2,1
33206,7,2,13
416,8,2,1
4898,8,2,24
6707,8,2,12
1887,8,2,24
34599,9,2,13
9756,9,2,12
11977,6,2,1
11979,7,2,1
11981,7,2,1
512,7,2,1
323,10,2,13
26351,7,2,16
4081,10,2,13
10379,8,2,13
597,8,2,1
10165,10,2,26
8857,8,2,1
3442,1,2,2
10161,8,2,11
5957,8,2,13
8769,8,2,12
853,0,2,26
746,0,2,2
322,7,2,12
527,10,2,276
11073,0,2,1
528,10,2,1
1117,10,2,1
1118,0,2,1
1119,7,2,1
1120,10,2,0
1121,9,2,1
5526,9,2,1
4792,8,2,1
210,9,2,161
2605,9,2,12
199,10,2,1
16498,7,2,25
1532,6,2,13
5681,10,2,1
849,9,2,14
5118,9,2,25
513,8,2,1
2236,8,2,1
759,9,2,1
523,8,2,1
4896,8,2,26
10162,8,2,11
5300,9,2,13
269,8,3,41
934,7,3,0
10568,8,3,2
2034,7,3,22
457,7,3,1
11665,0,3,1
10588,7,3,4
4382,0,3,0
174,0,3,0
10495,7,3,4
102,5,4,1
10490,4,4,2
6702,4,4,1
10372,5,4,1
1604,5,4,0
9656,7,4,6
20,0,4,0
12119,8,4,2
350,9,4,20
1029,6,4,0
12021,0,4,5
11491,0,4,0
13141,6,4,6
12815,7,4,1
3457,0,4,4
2225,0,6,0
66,0,6,0
2800,0,6,0
1,0,6,0
2025,0,6,0
1030,0,6,0
135,9,6,0
12679,9,6,7
10460,0,6,0
585,0,6,0
164,0,6,0
10197,0,6,0
28297,0,6,0
418,0,6,0
114,0,6,0
339,0,6,1
14289,0,6,0
7311,0,6,0
2001,0,6,0
885,0,6,0
415,0,6,0
12883,0,6,0
743,0,6,0
