anime_id,score,watching_status,watched_episodes
49596,6,1,12
44511,0,1,4
31646,8,2,22
38101,3,2,12
39783,4,2,12
41457,5,2,11
22199,2,2,24
47,9,2,1
6547,7,2,13
9989,8,2,11
24833,8,2,22
30654,9,2,25
33513,3,2,1
21995,8,2,12
5081,9,2,15
39195,6,2,12
40935,7,2,12
10218,5,2,1
12113,5,2,1
12115,7,2,1
34618,3,2,12
47917,9,2,12
31043,4,2,12
31964,4,2,13
33486,6,2,25
36456,5,2,25
38408,6,2,25
41587,2,2,25
36896,2,2,1
39565,3,2,1
33929,1,2,1
40904,6,2,12
49550,3,2,1
31478,7,2,12
32867,9,2,12
38003,9,2,12
1689,3,2,3
10800,8,2,25
39175,2,2,1
34382,2,2,12
2167,7,2,23
4181,10,2,24
1575,9,2,25
2904,10,2,25
1,9,2,26
5,7,2,1
32189,4,2,12
33028,6,2,11
16592,1,2,13
15583,3,2,12
1535,9,2,37
28223,5,2,12
35120,9,2,10
17513,6,2,12
42571,1,2,12
42990,0,2,1
38691,8,2,24
40852,6,2,11
36946,6,2,1
6746,8,2,24
8408,5,2,2
2759,7,2,1
3784,8,2,1
3785,6,2,1
3786,9,2,1
25537,9,2,1
33049,9,2,1
33050,9,2,1
22297,9,2,12
28701,9,2,13
27821,9,2,1
10087,9,2,13
11741,9,2,12
317,6,2,1
38680,9,2,25
40417,9,2,25
42938,10,2,13
5114,8,2,64
918,10,2,201
7472,9,2,1
15335,10,2,1
9969,10,2,51
15417,10,2,13
34096,9,2,12
35843,9,2,13
36838,9,2,12
37491,10,2,14
39486,10,2,1
44087,9,2,2
28977,10,2,51
39533,7,2,11
17895,7,2,24
39674,10,2,3
20583,8,2,25
32935,9,2,10
29755,4,2,1
30364,4,2,1
40262,5,2,2
28891,8,2,25
38883,7,2,13
40776,7,2,12
413,1,2,1
21855,9,2,5
37141,2,2,13
38816,3,2,1
40938,4,2,13
11617,6,2,12
42897,8,2,13
578,7,2,1
10408,8,2,1
35557,9,2,12
431,6,2,1
11061,10,2,148
12189,7,2,22
13469,6,2,1
42361,1,2,12
40530,5,2,12
14719,7,2,26
20899,8,2,24
26055,8,2,24
31933,9,2,39
37991,9,2,39
48661,8,2,12
40787,8,2,1
40748,8,2,24
48561,8,2,1
5680,7,2,13
37999,9,2,12
43608,10,2,13
50325,7,2,1
40591,9,2,12
43609,8,2,1
7054,8,2,26
34933,3,2,12
43969,1,2,12
40839,2,2,12
2593,7,2,1
35860,9,2,12
38993,9,2,12
49721,9,2,12
16662,4,2,1
36903,6,2,12
82,8,2,6
38000,5,2,26
40456,8,2,1
49926,3,2,7
32281,5,2,1
36098,8,2,1
22535,9,2,24
33191,5,2,4
7593,9,2,12
9260,9,2,1
31757,9,2,1
31758,9,2,1
33206,5,2,13
39247,2,2,12
35363,1,2,1
28851,8,2,1
41103,3,2,12
48926,7,2,12
30831,6,2,10
16782,8,2,1
43,9,2,1
32268,9,2,12
11771,8,2,25
16894,8,2,25
32949,5,2,12
34599,9,2,13
9756,9,2,12
11981,9,2,1
41812,2,2,10
585,7,2,1
10620,8,2,26
32182,8,2,12
37510,9,2,13
17074,10,2,26
164,9,2,1
19,10,2,74
39535,5,2,11
41168,4,2,1
23755,6,2,24
34577,7,2,24
39701,6,2,24
31722,5,2,4
20,7,2,220
1735,9,2,500
13667,5,2,1
15689,9,2,4
30,10,2,26
32,9,2,1
11597,9,2,11
19815,5,2,12
41345,3,2,13
20507,5,2,12
46102,9,2,13
5040,9,2,25
30276,8,2,12
34134,3,2,12
