anime_id,score,watching_status,watched_episodes
22297,0,1,0
49828,7,1,0
52173,0,1,0
52305,0,1,0
52826,0,1,0
38101,7,2,12
39783,7,2,12
41457,8,2,11
48569,8,2,12
32998,8,2,12
8216,8,2,23
25397,6,2,12
33337,8,2,12
12291,6,2,12
49520,7,2,12
34881,8,2,12
32323,6,2,15
30123,7,2,12
31173,7,2,12
22199,5,2,24
25013,10,2,24
34051,3,2,13
32828,6,2,12
22147,9,2,13
3359,5,2,13
24531,5,2,3
6547,6,2,13
35834,8,2,12
31080,5,2,12
9989,10,2,11
11111,7,2,12
21995,7,2,12
9919,8,2,25
33506,9,2,12
28391,8,2,12
30205,3,2,12
477,5,2,13
28249,8,2,25
31821,7,2,8
40128,8,2,12
38572,5,2,12
5342,5,2,13
14669,6,2,1
2251,6,2,13
6347,6,2,13
5081,8,2,15
7674,8,2,25
10030,10,2,25
12365,10,2,25
37584,7,2,12
38860,6,2,12
36649,9,2,24
22789,8,2,12
13535,9,2,13
11633,7,2,10
150,9,2,50
46352,7,2,12
47917,8,2,12
31043,4,2,12
10719,8,2,12
14967,9,2,12
21405,9,2,12
24913,9,2,1
38186,7,2,13
40004,6,2,13
11241,5,2,12
12293,9,2,13
5356,8,2,13
37435,4,2,24
28999,4,2,13
10800,9,2,25
14397,9,2,25
37379,10,2,24
35821,5,2,12
59,9,2,26
39523,6,2,12
14741,10,2,12
18671,8,2,12
30383,8,2,13
32407,4,2,12
31456,4,2,12
1,9,2,26
20031,9,2,12
36049,7,2,12
17827,5,2,12
12549,7,2,12
14893,7,2,1
26349,7,2,13
29067,5,2,13
11843,3,2,12
8915,5,2,12
15583,8,2,12
19163,3,2,10
22961,8,2,1
36633,7,2,12
32494,6,2,24
48779,5,2,12
1535,8,2,37
28223,8,2,12
33988,9,2,12
9379,3,2,12
8086,7,2,24
3702,2,2,12
35928,6,2,12
552,7,2,54
1313,6,2,50
31163,7,2,12
31710,2,2,12
21743,8,2,12
37520,8,2,24
38145,8,2,12
38691,7,2,24
40852,7,2,11
223,9,2,153
225,7,2,64
813,9,2,291
31339,6,2,12
28121,7,2,13
32887,6,2,12
37347,6,2,12
40454,7,2,12
345,6,2,12
226,9,2,13
3167,7,2,6
39063,6,2,12
39811,7,2,12
10087,8,2,13
11741,8,2,12
31376,6,2,12
34427,4,2,12
120,8,2,26
38680,8,2,25
40417,8,2,25
33203,7,2,12
121,9,2,51
5114,8,2,64
32948,9,2,11
33743,8,2,12
35222,6,2,12
30544,8,2,12
31737,8,2,12
34280,8,2,12
25183,7,2,12
28907,5,2,12
31637,6,2,12
23289,9,2,12
240,7,2,12
2508,9,2,12
18465,9,2,13
19159,7,2,1
1813,7,2,3
32607,5,2,12
7661,8,2,26
16918,7,2,11
19363,7,2,11
18411,7,2,12
14811,8,2,12
21635,6,2,1
23079,4,2,13
37349,7,2,12
36028,5,2,12
17895,9,2,24
8425,5,2,24
34279,7,2,24
37105,3,2,12
17729,5,2,13
29095,5,2,10
23251,9,2,12
35183,7,2,12
37990,6,2,12
13161,6,2,12
31859,8,2,12
11785,7,2,12
26023,8,2,1
15699,8,2,12
34403,5,2,10
35889,5,2,12
36094,5,2,12
6895,8,2,12
9065,7,2,10
13115,8,2,12
9289,7,2,26
21681,8,2,12
37259,4,2,13
30895,2,2,12
39030,6,2,12
15809,8,2,13
37141,7,2,13
39586,7,2,8
270,7,2,13
5060,8,2,52
8479,9,2,48
