anime_id,score,watching_status,watched_episodes
41467,0,1,1
49918,0,1,11
22199,5,2,24
6547,4,2,13
9989,8,2,11
24833,9,2,22
30654,7,2,25
30205,5,2,12
37525,8,2,12
6347,7,2,13
8516,6,2,13
28805,7,2,1
36649,9,2,24
269,8,2,366
31964,9,2,13
33486,10,2,25
36456,9,2,25
38408,8,2,25
41587,7,2,25
36896,6,2,1
38699,6,2,2
39565,7,2,1
35262,5,2,1
42603,5,2,2
33929,5,2,1
35459,6,2,1
14345,7,2,12
1689,3,2,3
1575,5,2,25
32189,0,2,12
33028,0,2,11
16592,0,2,13
11843,8,2,12
12893,8,2,6
28223,6,2,12
40056,7,2,12
35120,8,2,10
38691,8,2,24
40852,7,2,11
43555,6,2,1
6702,5,2,175
18507,6,2,12
22265,7,2,13
23289,8,2,12
27633,7,2,6
39533,9,2,11
40052,5,2,23
15809,4,2,13
431,5,2,1
11061,10,2,148
31405,6,2,12
40748,8,2,24
40221,7,2,13
39198,6,2,12
24439,8,2,12
34451,7,2,12
38000,8,2,26
40456,8,2,1
47778,7,2,11
32281,9,2,1
28851,9,2,1
30831,7,2,10
32937,6,2,10
11771,7,2,25
16894,7,2,25
24415,5,2,25
39196,7,2,23
41402,0,2,21
10620,5,2,26
37208,7,2,15
37926,4,2,12
23755,6,2,24
34577,7,2,24
39701,2,2,24
31722,5,2,4
30016,5,2,13
34414,3,2,12
20,8,2,220
1735,6,2,500
31764,6,2,13
19815,7,2,12
20507,7,2,12
30503,7,2,13
31490,6,2,1
30276,9,2,12
34134,7,2,12
29803,6,2,13
35073,5,2,13
37675,6,2,13
48895,6,2,13
30240,8,2,12
31240,8,2,25
39587,9,2,13
42203,6,2,12
37426,7,2,11
2476,1,2,12
16498,10,2,25
25777,9,2,12
35760,7,2,12
38524,10,2,10
40028,10,2,16
48583,9,2,12
50265,7,2,12
9253,8,2,24
11577,6,2,1
5681,7,2,1
11757,5,2,25
21881,5,2,24
36474,7,2,24
39597,5,2,12
22319,7,2,12
27899,6,2,12
36511,4,2,12
37799,5,2,12
523,7,2,1
34368,6,2,12
37779,9,2,12
23283,6,2,11
38390,6,3,8
121,7,3,4
38450,6,3,7
40540,0,3,2
2251,0,4,1
18689,0,4,2
813,0,4,107
15,0,4,0
41120,0,4,1
40074,0,4,0
34279,0,4,4
8074,3,4,2
42361,0,4,0
18679,0,4,10
4898,8,4,0
35062,0,4,2
40496,0,4,5
32182,0,4,1
21,8,4,840
13601,0,4,0
34561,0,4,0
3588,0,4,1
41341,0,4,0
2001,0,4,1
41353,0,4,0
39617,3,4,5
41433,0,6,0
11111,0,6,0
9919,0,6,5
40532,0,6,0
7647,0,6,0
40964,0,6,0
36873,0,6,0
47917,0,6,0
43683,0,6,0
38302,0,6,0
37828,0,6,0
53411,0,6,0
44511,0,6,0
2904,0,6,0
51680,0,6,0
1,0,6,0
3702,0,6,0
6746,0,6,0
226,0,6,0
51293,0,6,0
36704,0,6,0
41025,0,6,0
40421,0,6,0
49053,0,6,0
36028,0,6,0
37105,0,6,0
20583,0,6,0
48413,0,6,0
40938,0,6,0
40230,0,6,0
12189,0,6,0
40803,0,6,0
40046,0,6,0
953,0,6,0
34933,0,6,0
52635,0,6,0
49784,0,6,0
38778,0,6,0
40435,0,6,0
40434,0,6,0
37510,0,6,0
164,0,6,0
41491,0,6,0
30,0,6,0
18897,0,6,0
52807,0,6,0
44961,0,6,0
30296,0,6,0
53213,0,6,0
48414,0,6,0
32542,0,6,0
41456,0,6,0
339,0,6,0
51535,0,6,0
13125,0,6,0
9863,0,6,0
50602,0,6,0
30484,0,6,0
47194,0,6,0
42916,0,6,0
42668,0,6,0
48556,0,6,0
26,0,6,0
52093,0,6,0
38921,0,6,0
40620,0,6,0
48580,0,6,0
37521,0,6,0
35507,0,6,0
33350,0,6,0
