anime_id,score,watching_status,watched_episodes
1281,0,1,1
37141,0,1,1
35557,0,1,1
3731,0,1,1
36220,0,1,1
35839,0,1,1
12291,7,2,12
16273,7,2,1
30123,8,2,12
36864,10,2,25
6547,10,2,13
1640,7,2,2
9989,7,2,11
21995,8,2,12
37828,8,2,1
1689,8,2,3
371,6,2,1
28999,7,2,13
2981,7,2,1
14741,10,2,12
15879,7,2,7
16934,8,2,1
15687,9,2,6
35608,9,2,1
18671,8,2,12
21797,9,2,6
23237,8,2,7
27601,8,2,1
10029,9,2,1
16592,7,2,13
28223,9,2,12
30346,9,2,1
40747,7,2,1
1324,8,2,4
2572,8,2,24
2890,9,2,1
850,5,2,13
23289,8,2,12
915,5,2,26
589,7,2,21
39533,8,2,11
35228,3,2,1
16528,7,2,1
1030,9,2,1
6728,10,2,1
21877,6,2,12
33654,9,2,12
8768,9,2,1
15895,7,2,3
42897,9,2,13
37972,5,2,12
578,9,2,1
10408,8,2,1
431,10,2,1
136,9,2,62
138,6,2,8
139,7,2,14
137,6,2,8
3326,10,2,1
2132,4,2,1
5680,9,2,13
7791,9,2,26
37999,8,2,12
37981,0,2,1
41312,6,2,12
1808,6,2,26
7711,10,2,1
572,10,2,1
16662,9,2,1
1637,8,2,1
6045,7,2,25
9656,8,2,12
10460,8,2,13
11739,6,2,13
38594,9,2,1
28851,10,2,1
41103,8,2,12
31952,8,2,12
11355,4,2,1
35241,9,2,12
16782,8,2,1
15379,9,2,12
16636,8,2,6
32949,6,2,12
251,8,2,78
2971,7,2,5
9773,9,2,1
14349,6,2,1
33489,9,2,25
19489,7,2,1
34599,8,2,13
9756,8,2,12
2460,6,2,1
512,10,2,1
1912,5,2,13
520,8,2,1
34541,8,2,1
521,6,2,52
38778,10,2,12
585,10,2,1
164,9,2,1
2313,10,2,1
13833,9,2,1
41168,10,2,1
2621,7,2,1
36538,5,2,1
597,9,2,1
601,6,2,1
34383,5,2,12
39235,8,2,1
7273,6,2,1
19351,6,2,4
39583,4,2,12
39753,7,2,1
21557,8,2,1
12355,10,2,1
32729,7,2,13
35484,7,2,13
38555,6,2,12
1943,8,2,1
37407,7,2,1
437,10,2,1
27775,8,2,13
527,9,2,276
1564,9,2,192
528,8,2,1
1117,8,2,1
2847,8,2,1
19291,9,2,93
31592,8,2,47
44059,10,2,1
210,6,2,161
1007,7,2,6
418,7,2,1
792,7,2,1
2219,8,2,1
44807,9,2,1
12477,7,2,1
16381,7,2,1
46491,6,2,1
23987,7,2,1
35851,9,2,1
199,10,2,1
37396,7,2,3
39569,7,2,1
1532,7,2,12
14289,9,2,13
36943,8,2,12
21647,8,2,1
16417,9,2,12
2150,10,2,78
38826,9,2,1
513,10,2,1
6213,6,2,24
16049,7,2,24
8023,6,2,2
2236,6,2,1
14227,7,2,13
16866,7,2,1
523,10,2,1
4224,6,2,25
6127,5,2,4
807,6,2,1
34498,7,2,1
743,7,2,1
40615,8,2,1
33352,9,2,13
32899,8,2,12
37993,8,2,12
38999,8,2,1
35968,10,2,11
37970,7,2,1
37779,9,2,12
39617,9,2,11
47616,8,2,1
40646,6,2,1
8861,5,2,12
23057,6,2,1
32995,9,2,12
34798,7,2,12
38474,7,2,13
35015,6,3,7
2800,7,3,73
232,0,3,30
11061,9,3,72
1486,7,3,58
39531,6,3,4
10165,4,3,22
33255,7,3,40
22359,0,3,1
1375,8,3,14
38349,9,3,2
28825,0,4,1
36098,5,4,0
30014,0,4,2
20,7,4,10
42847,0,6,0
31173,0,6,0
47,0,6,0
15039,0,6,0
11111,0,6,0
6164,0,6,0
1946,0,6,0
530,0,6,0
50549,0,6,0
39175,0,6,0
8142,0,6,0
35120,0,6,0
32901,0,6,0
35842,0,6,0
32979,0,6,0
1829,0,6,0
1491,0,6,0
40421,0,6,0
38733,0,6,0
38816,0,6,0
934,0,6,0
43762,0,6,0
13271,0,6,0
39938,0,6,0
40787,0,6,0
38777,0,6,0
6862,0,6,0
16664,0,6,0
3220,0,6,0
45613,0,6,0
3394,0,6,0
32281,0,6,0
3323,0,6,0
34984,0,6,0
48926,0,6,0
15227,0,6,0
24629,0,6,0
416,0,6,0
18153,0,6,0
3258,0,6,0
35677,0,6,0
37514,0,6,0
35062,0,6,0
19,0,6,0
323,0,6,0
877,0,6,0
40515,0,6,0
1029,0,6,0
1047,0,6,0
42282,0,6,0
2559,0,6,0
44055,0,6,0
1881,0,6,0
35994,0,6,0
1033,0,6,0
339,0,6,0
50265,0,6,0
849,0,6,0
885,0,6,0
415,0,6,0
43299,0,6,0
19383,0,6,0
31245,0,6,0
