anime_id,score,watching_status,watched_episodes
39790,0,1,0
41433,0,1,0
49596,0,1,1
49918,0,1,0
34566,5,1,170
48702,7,1,0
49709,0,1,1
9969,10,1,25
33241,0,1,0
11061,8,1,78
12189,0,1,7
36220,0,1,0
1604,8,1,26
45613,0,1,0
48926,6,1,5
41084,0,1,0
19,0,1,57
877,0,1,27
4081,0,1,5
1210,0,1,11
10165,0,1,5
40834,0,1,13
50380,0,1,0
52865,0,1,0
205,0,1,4
43439,0,1,0
13125,0,1,6
35838,0,1,0
42923,0,1,3
47194,0,1,16
3088,0,1,0
40620,0,1,7
50346,0,1,0
35507,0,1,4
40911,0,1,2
41457,7,2,11
48569,8,2,12
31580,7,2,13
30868,7,2,1
33253,7,2,13
30123,6,2,12
22199,5,2,24
25013,8,2,24
47,8,2,1
6547,8,2,13
9989,9,2,11
15039,7,2,1
11111,6,2,12
11701,6,2,1
24833,8,2,22
30654,7,2,25
21995,8,2,12
9919,7,2,25
11737,6,2,1
11266,6,2,1
33506,6,2,12
10647,6,2,10
32827,7,2,12
28805,7,2,1
5081,7,2,15
36649,9,2,24
22789,9,2,12
39195,6,2,12
20787,3,2,13
889,8,2,12
12079,6,2,1
7059,7,2,1
11285,6,2,8
32086,8,2,1
269,7,2,366
1686,6,2,1
2889,5,2,1
4835,5,2,1
8247,7,2,1
762,7,2,1
41467,9,2,13
834,5,2,1
11633,6,2,10
150,6,2,50
10490,3,2,12
10681,4,2,1
405,6,2,1
31043,6,2,12
31964,8,2,13
33486,8,2,25
36456,8,2,25
38408,5,2,25
41587,5,2,25
36896,5,2,1
39565,8,2,1
44200,4,2,1
35459,7,2,1
28755,6,2,1
50549,5,2,1
31478,8,2,12
32867,6,2,12
38003,7,2,12
34944,6,2,1
41468,5,2,3
1689,7,2,3
44511,9,2,12
28999,6,2,13
1818,7,2,26
1575,8,2,25
2904,10,2,25
13807,3,2,1
15037,4,2,4
42310,8,2,10
1482,9,2,103
32370,5,2,13
16592,6,2,13
2025,8,2,25
4182,7,2,1
6880,6,2,12
10418,6,2,1
14353,7,2,1
1535,8,2,37
28223,9,2,12
5177,6,2,2
552,7,2,54
2961,7,2,1
25687,3,2,1
2397,7,2,1
31710,5,2,12
38668,9,2,12
37520,8,2,24
223,7,2,153
6033,6,2,97
813,7,2,291
6746,7,2,24
8408,7,2,2
226,1,2,13
376,1,2,1
38671,6,2,24
40956,6,2,24
2759,8,2,1
3784,8,2,1
3785,6,2,1
3786,8,2,1
12049,4,2,1
18393,5,2,1
34662,5,2,25
25537,6,2,1
33049,8,2,1
33050,8,2,1
22297,8,2,12
28701,8,2,13
10087,8,2,13
11741,8,2,12
18507,7,2,12
38680,6,2,25
40417,4,2,25
42938,2,2,13
121,7,2,51
5114,10,2,64
6421,8,2,4
664,6,2,1
430,6,2,1
9135,7,2,1
41025,6,2,20
25183,6,2,12
23289,8,2,12
918,10,2,201
15335,10,2,1
39533,8,2,11
33783,5,2,1
10793,6,2,22
13411,6,2,1
1824,7,2,1
20583,9,2,25
32935,8,2,10
28891,8,2,25
38883,8,2,13
40776,7,2,12
20903,7,2,1
15809,6,2,13
8074,6,2,12
9515,6,2,1
934,7,2,26
1889,9,2,24
16700,5,2,1
10491,5,2,4
3652,5,2,5
8768,7,2,1
42897,5,2,13
578,8,2,1
10408,9,2,1
35557,9,2,12
431,9,2,1
24781,7,2,3
249,7,2,167
449,7,2,1
228,7,2,26
1594,7,2,26
3713,6,2,26
34966,4,2,12
40787,8,2,1
40748,8,2,24
48561,6,2,1
37999,7,2,12
43608,9,2,13
40591,8,2,12
7054,8,2,26
10298,7,2,1
42544,6,2,12
34933,7,2,12
37086,6,2,12
40221,7,2,13
14713,5,2,13
7711,7,2,1
24439,5,2,12
40908,5,2,12
38000,9,2,26
40456,7,2,1
49926,7,2,7
47778,7,2,11
6045,10,2,25
9656,9,2,12
10536,7,2,3
10152,7,2,1
32281,9,2,1
36098,6,2,1
38594,8,2,1
22535,7,2,24
28851,9,2,1
11887,7,2,13
16001,8,2,4
28725,7,2,1
15227,8,2,1
30831,7,2,10
49909,8,2,10
16782,8,2,1
15379,5,2,12
43,7,2,1
28623,5,2,12
433,6,2,1
11771,8,2,25
16894,8,2,25
24415,8,2,25
31658,5,2,1
17259,7,2,1
31051,8,2,1
32949,5,2,12
18153,6,2,12
2034,8,2,24
34599,8,2,13
36862,3,2,1
18115,8,2,25
14513,8,2,25
9756,8,2,12
32902,6,2,3
512,8,2,1
16890,5,2,12
10620,7,2,26
36936,6,2,1
32182,7,2,12
37510,10,2,13
50172,7,2,12
10389,8,2,1
164,8,2,1
16067,9,2,26
23755,7,2,24
30347,6,2,2
34577,5,2,24
39701,3,2,24
20,8,2,220
442,7,2,1
936,5,2,1
2144,4,2,1
1074,6,2,1
10659,6,2,1
10075,6,2,1
761,6,2,1
2248,6,2,1
10686,6,2,1
1735,7,2,500
4134,6,2,1
2472,6,2,1
4437,5,2,1
6325,5,2,1
8246,6,2,1
10589,6,2,1
13667,8,2,1
594,6,2,1
7367,6,2,1
30,8,2,26
32,8,2,1
40515,1,2,10
18897,7,2,20
41345,2,2,13
32668,8,2,1
20507,7,2,12
30503,7,2,13
20767,7,2,2
21557,8,2,1
30276,8,2,12
34134,4,2,12
31704,7,2,1
12355,10,2,1
32729,7,2,13
28297,8,2,24
853,7,2,26
26243,6,2,12
28927,6,2,12
770,7,2,1
5530,7,2,25
527,7,2,276
30240,1,2,12
13601,9,2,22
23281,5,2,11
18413,5,2,13
44059,8,2,1
31240,8,2,25
39587,7,2,13
30015,8,2,13
1699,7,2,24
44807,7,2,1
12477,8,2,1
13429,8,2,4
35994,5,2,12
35851,8,2,1
199,9,2,1
31229,5,2,12
2104,9,2,26
34240,8,2,1
23273,9,2,22
44074,8,2,11
7724,8,2,22
10083,7,2,2
21843,7,2,12
16498,8,2,25
23775,7,2,1
18397,7,2,3
25777,9,2,12
35760,8,2,12
38524,10,2,10
19285,8,2,1
25781,8,2,2
36106,7,2,3
40028,8,2,16
48583,8,2,12
37569,6,2,12
48736,4,2,12
35839,8,2,13
3588,7,2,51
50265,9,2,12
50602,7,2,13
9253,9,2,24
11577,8,2,1
10863,6,2,1
2418,8,2,1
16524,7,2,13
14289,8,2,13
5681,8,2,1
11757,3,2,25
20021,4,2,1
48556,5,2,12
2001,8,2,27
38826,8,2,1
41353,4,2,13
16870,6,2,1
9000,7,2,1
4654,7,2,24
2236,9,2,1
22319,3,2,12
27899,2,2,12
30458,6,2,1
36511,2,2,12
759,9,2,1
6211,9,2,11
42249,5,2,24
50273,4,2,12
14227,6,2,13
4224,8,2,25
10294,8,2,1
5365,8,2,1
10162,8,2,11
39518,6,2,5
48580,6,2,12
49114,6,2,12
33352,8,2,13
46095,7,2,13
16742,4,2,12
32899,6,2,12
37779,7,2,12
28677,8,2,12
481,7,2,224
32995,8,2,12
34798,9,2,12
23283,8,2,11
14075,8,2,24
31646,7,3,17
32828,6,3,1
10447,0,3,5
9513,0,3,4
34572,8,3,148
1222,0,3,2
5356,0,3,1
32483,6,3,2
2167,0,3,7
33988,8,3,1
21743,7,3,4
790,8,3,15
22265,7,3,5
132,0,3,35
40052,8,3,2
21327,0,3,4
32491,7,3,1
8841,6,3,6
31741,7,3,6
4087,7,3,2
39535,0,3,0
27787,7,3,1
19815,7,3,8
10161,0,3,3
39491,8,3,4
6114,7,3,14
2596,6,3,13
9863,8,3,42
30484,7,3,19
37430,8,3,8
37521,7,3,13
14813,0,3,1
1562,0,3,5
37976,7,3,5
