anime_id,score,watching_status,watched_episodes
15061,0,1,42
22729,0,1,6
21185,0,1,21
22789,0,1,6
21677,0,1,4
235,0,1,130
10444,0,1,12
22189,0,1,2
23289,0,1,6
1491,0,1,35
918,0,1,173
19319,0,1,20
11061,10,1,145
4550,0,1,9
14765,0,1,17
23121,0,1,4
20899,0,1,2
9159,9,1,2
24835,0,1,3
11079,0,1,4
16732,0,1,5
19703,0,1,2
23945,0,1,4
1017,0,1,10
11209,6,1,1
10721,0,1,7
1735,6,1,368
10379,0,1,4
10165,0,1,7
19855,0,1,1
21,9,1,538
9981,0,1,24
19291,0,1,37
23309,0,1,9
22865,0,1,4
20709,0,1,3
22877,0,1,2
10119,0,1,7
23325,0,1,6
22101,0,1,3
2451,0,1,13
20057,0,1,5
16049,0,1,20
22319,0,1,6
18139,0,1,1
95,0,1,25
12431,0,1,69
23283,0,1,5
320,10,2,2
11759,6,2,24
1292,7,2,5
857,7,2,25
17082,10,2,12
5112,4,2,12
3549,9,2,26
8676,6,2,25
6547,10,2,13
10067,0,2,1
9989,10,2,11
11433,10,2,12
11111,10,2,12
1051,7,2,4
7193,7,2,12
6164,10,2,11
2969,7,2,1
7647,10,2,13
1961,6,2,1
477,8,2,13
6166,8,2,12
9736,9,2,12
7817,7,2,12
2251,10,2,13
6347,10,2,13
8516,7,2,13
5081,10,2,15
16211,6,2,12
2986,7,2,26
10218,8,2,1
13535,10,2,13
68,7,2,23
889,10,2,12
1519,10,2,12
1686,7,2,1
150,7,2,50
405,9,2,1
10719,7,2,12
14967,6,2,12
21405,7,2,12
6772,10,2,1
8514,10,2,1
9252,10,2,1
9465,10,2,1
9724,9,2,1
10092,10,2,1
1536,8,2,26
10163,10,2,11
12293,9,2,13
4535,6,2,7
17269,10,2,1
4981,10,2,24
3087,10,2,1
14277,7,2,26
59,0,2,26
1780,7,2,3
4186,6,2,24
6645,8,2,12
14741,10,2,12
16934,10,2,1
2167,8,2,23
1723,8,2,1
4181,10,2,24
4059,10,2,1
1575,10,2,25
2904,4,2,25
514,0,2,3
1,10,2,26
5,7,2,1
20031,10,2,12
14893,6,2,1
6747,10,2,12
16592,10,2,13
