anime_id,score,watching_status,watched_episodes
20787,3,1,8
4981,0,1,4
24765,0,1,5
30948,0,1,1
30,0,1,6
21,0,1,1
8795,0,1,4
527,0,1,43
24405,5,1,42
25013,7,2,24
15085,3,2,12
6547,5,2,13
4074,6,2,1
1961,7,2,1
2251,9,2,13
889,8,2,12
1519,7,2,12
1689,8,2,3
10163,7,2,11
232,6,2,70
371,5,2,1
372,6,2,1
3087,7,2,1
2199,6,2,1
14741,7,2,12
61,6,2,26
16592,4,2,13
17121,7,2,1
15583,4,2,12
1535,8,2,37
28223,7,2,12
6746,7,2,24
4789,6,2,12
2924,6,2,12
2759,0,2,1
356,5,2,24
6922,7,2,1
9314,6,2,11
120,7,2,26
2890,8,2,1
25183,5,2,12
239,8,2,24
915,6,2,26
17895,6,2,24
8425,7,2,24
387,9,2,13
413,1,2,1
1030,7,2,1
5060,6,2,52
7337,5,2,1
8479,6,2,48
5630,8,2,11
8768,6,2,1
9760,7,2,1
10079,2,2,12
578,8,2,1
10408,7,2,1
431,8,2,1
6610,4,2,1
3731,5,2,25
9001,5,2,1
9951,5,2,1
12413,6,2,12
13331,6,2,12
1116,8,2,1
14467,6,2,13
1647,1,2,2
8525,7,2,12
1004,5,2,1
572,8,2,1
6045,7,2,25
9656,7,2,12
486,9,2,13
11887,6,2,13
16782,8,2,1
15379,4,2,12
7598,3,2,1
2034,8,2,24
9756,8,2,12
11977,7,2,1
11979,7,2,1
11981,7,2,1
512,7,2,1
10620,4,2,26
164,8,2,1
597,7,2,1
10161,7,2,11
6512,4,2,12
21557,8,2,1
12355,9,2,1
7769,4,2,12
853,8,2,26
1943,8,2,1
22135,9,2,11
721,8,2,38
1699,7,2,24
205,9,2,26
199,9,2,1
15751,3,2,13
18119,7,2,13
7724,8,2,22
16608,1,2,1
3470,4,2,24
9253,9,2,24
11577,6,2,1
10863,7,2,1
2418,8,2,1
5681,7,2,1
7311,7,2,1
849,7,2,14
4382,6,2,14
11757,4,2,25
6046,7,2,1
2236,7,2,1
14227,6,2,13
523,7,2,1
2210,5,2,1
4224,7,2,25
5365,8,2,1
1718,0,2,2
202,9,2,26
1023,10,2,4
23283,9,2,11
16005,7,2,12
4999,0,6,0
22297,0,6,0
27821,0,6,0
27829,0,6,0
23273,0,6,0
30484,0,6,0
