anime_id,score,watching_status,watched_episodes
16894,0,1,6
17265,0,1,1
16067,0,1,6
19365,0,1,5
18245,0,1,4
53,7,2,24
101,7,2,13
102,8,2,26
15085,8,2,12
6547,8,2,13
10067,7,2,1
9989,9,2,11
11111,8,2,12
9736,8,2,12
7817,8,2,12
6347,6,2,13
10719,6,2,12
1222,7,2,26
15605,6,2,12
1689,5,2,3
232,8,2,70
372,8,2,1
831,7,2,24
59,7,2,26
2167,9,2,23
4181,9,2,24
6351,6,2,1
4059,6,2,1
16592,8,2,13
11843,7,2,12
1535,8,2,37
17513,7,2,12
552,7,2,54
4789,8,2,12
2924,8,2,12
8536,7,2,12
18507,8,2,12
120,9,2,26
122,9,2,52
74,7,2,26
850,7,2,13
6787,7,2,1
3299,7,2,12
15809,8,2,13
8074,8,2,12
8206,6,2,51
8768,9,2,1
10079,7,2,12
431,6,2,1
3210,7,2,2
11013,7,2,12
3731,8,2,25
3092,8,2,12
5680,7,2,13
7054,9,2,26
10298,6,2,1
9366,7,2,1
8525,8,2,12
10080,8,2,12
16706,9,2,12
1808,7,2,26
14713,8,2,13
1530,8,2,24
469,8,2,24
16035,9,2,13
147,8,2,14
10460,8,2,13
11739,9,2,13
1579,7,2,25
3375,7,2,2
7593,7,2,12
1486,9,2,102
8634,7,2,2
412,7,2,12
11771,8,2,25
4898,7,2,24
6707,7,2,12
8560,6,2,2
670,8,2,12
2034,9,2,24
16890,9,2,12
1509,7,2,13
10110,8,2,13
19257,8,2,12
521,8,2,52
1110,8,2,39
1838,6,2,2
2926,6,2,13
20,7,2,220
10197,7,2,12
2148,7,2,4
2489,8,2,52
4114,8,2,52
195,6,2,12
9587,7,2,12
853,9,2,26
11179,8,2,12
325,9,2,25
527,8,2,276
14921,7,2,12
710,7,2,9
1847,6,2,1
11491,6,2,13
2476,4,2,12
9926,8,2,12
11123,9,2,12
199,8,2,1
741,7,2,1
12815,8,2,50
2923,8,2,51
7082,6,2,25
5262,8,2,51
3470,8,2,24
7705,7,2,26
1642,6,2,51
1532,7,2,13
849,6,2,14
10278,7,2,25
471,6,2,13
687,9,2,52
4224,8,2,25
177,8,2,26
7058,7,2,24
10162,7,2,11
10321,10,2,13
12711,10,2,13
3457,8,2,13
4752,7,2,13
8422,7,2,1
16742,8,2,12
8861,8,2,12
481,7,2,224
6586,8,2,50
9441,6,2,13
11633,0,3,0
11457,7,3,16
1575,7,3,5
15613,0,3,3
14467,8,3,7
1516,7,3,101
1912,0,3,3
1735,8,3,167
13585,8,3,4
907,0,3,1
14289,0,3,7
14227,0,3,6
969,7,3,17
15039,0,6,0
25839,0,6,0
13993,0,6,0
20583,0,6,0
20457,0,6,0
13403,0,6,0
21327,0,6,0
21563,0,6,0
20971,0,6,0
13655,0,6,0
23673,0,6,0
