anime_id,score,watching_status,watched_episodes
48569,10,1,2
40532,0,1,0
34572,0,1,133
49596,0,1,11
40060,0,1,6
38408,0,1,0
40004,0,1,0
2167,0,1,0
1,0,1,3
37347,0,1,0
6702,7,1,75
41120,0,1,0
31637,0,1,0
39463,0,1,0
28891,0,1,0
11061,0,1,7
38619,0,1,0
22535,10,1,14
45576,10,1,2
39701,0,1,0
37345,0,1,0
39292,0,1,0
41946,0,1,1
50265,10,1,2
48556,10,1,2
38101,0,2,12
41457,10,2,11
36039,0,2,12
22199,0,2,24
49052,9,2,24
21995,8,2,12
9919,0,2,25
36882,8,2,13
38572,0,2,12
11633,8,2,10
18441,0,2,1
31043,10,2,12
31964,0,2,13
33486,0,2,25
36456,0,2,25
36896,0,2,1
39565,0,2,1
10719,0,2,12
38186,0,2,13
33475,0,2,12
28999,0,2,13
39523,0,2,12
34382,9,2,12
38656,0,2,11
34497,0,2,12
1535,10,2,37
28223,10,2,12
43814,7,2,12
37520,10,2,24
38691,0,2,24
28121,0,2,13
32887,0,2,12
37348,0,2,1
226,8,2,13
10851,0,2,6
33731,10,2,12
34280,10,2,12
28907,8,2,12
41710,7,2,13
37349,10,2,12
17895,10,2,24
37105,10,2,12
40052,10,2,23
38830,6,2,12
20583,0,2,25
15809,9,2,13
15225,8,2,12
11617,0,2,12
24703,0,2,12
34281,0,2,12
15451,0,2,12
12729,0,2,2
42897,10,2,13
7088,0,2,12
38909,0,2,13
37210,0,2,12
38472,0,2,12
35203,0,2,12
40010,0,2,12
38790,0,2,12
40748,10,2,24
37999,10,2,12
40591,10,2,12
40750,0,2,12
40221,10,2,13
45613,0,2,12
32686,10,2,12
36407,0,2,12
38000,0,2,26
40456,10,2,1
47778,10,2,11
32281,10,2,1
40595,0,2,12
37475,0,2,12
28851,0,2,1
30831,0,2,10
32937,0,2,10
34620,7,2,26
20785,0,2,26
40496,0,2,13
33487,7,2,12
31845,0,2,12
15315,0,2,10
40483,0,2,12
39535,10,2,11
41168,8,2,1
23755,0,2,24
35946,0,2,1
34577,0,2,24
20,0,2,220
1735,0,2,500
19815,0,2,12
53149,7,2,8
28819,0,2,12
32603,0,2,12
30276,0,2,12
34134,0,2,12
41899,7,2,12
38483,0,2,12
38555,8,2,12
50461,7,2,12
29803,0,2,13
35073,0,2,13
37675,0,2,13
26243,10,2,12
28927,10,2,12
40436,10,2,12
36652,0,2,12
37975,0,2,12
6201,0,2,12
34300,8,2,12
36318,7,2,12
38528,8,2,12
33926,9,2,12
37078,7,2,3
30296,0,2,12
31240,0,2,25
28497,0,2,12
32951,0,2,12
30749,0,2,12
13759,10,2,24
21033,7,2,12
37450,0,2,13
47790,8,2,12
199,10,2,1
41456,7,2,12
37396,0,2,3
38659,0,2,12
16498,0,2,25
25777,0,2,12
35760,0,2,12
38524,0,2,10
23233,0,2,12
38843,1,2,12
33502,0,2,12
44942,7,2,12
37569,0,2,12
48736,10,2,12
36817,0,2,12
11757,10,2,25
21881,0,2,24
36474,10,2,24
39597,10,2,12
27783,0,2,12
37655,0,2,12
35790,0,2,25
38826,8,2,1
43690,8,2,12
37430,10,2,24
39551,10,2,12
41487,10,2,12
22319,0,2,12
27899,0,2,12
36511,0,2,12
37799,0,2,12
523,9,2,1
43523,8,2,12
33352,0,2,13
14813,9,2,13
23847,9,2,13
28677,0,2,12
35507,0,2,12
36726,0,2,12
44037,0,4,1
41093,0,4,1
39710,0,4,3
10490,0,6,0
14967,0,6,0
6880,0,6,0
6746,0,6,0
39576,0,6,0
36906,0,6,0
7054,0,6,0
40716,0,6,0
48926,0,6,1
34599,0,6,0
32900,0,6,1
36038,0,6,0
40005,0,6,0
48941,0,6,0
37932,0,6,0
40080,0,6,0
6213,0,6,0
38481,0,6,0
34019,0,6,0
34176,0,6,12
