anime_id,score,watching_status,watched_episodes
30123,7,2,12
25013,6,2,24
34350,6,2,12
22147,7,2,13
21995,7,2,12
49066,7,2,6
28805,7,2,1
33573,7,2,13
530,9,2,46
20787,5,2,13
40060,7,2,12
31043,8,2,12
28999,7,2,13
59,8,2,26
39175,10,2,1
8142,7,2,1
15037,6,2,4
514,7,2,3
35849,5,2,24
15583,6,2,12
17513,2,2,12
32887,6,2,12
226,7,2,13
15883,7,2,12
32979,9,2,13
38680,0,2,25
40417,7,2,25
49310,0,2,1
42938,9,2,13
2890,7,2,1
24765,7,2,12
37806,6,2,13
4551,7,2,12
37517,6,2,12
28825,7,2,12
431,6,2,1
20457,6,2,10
37999,7,2,12
43608,7,2,13
40591,0,2,12
34933,5,2,12
41877,7,2,1
14713,9,2,13
10568,7,2,12
32491,8,2,4
7711,9,2,1
16035,5,2,13
36098,7,2,1
31798,0,2,12
5678,8,2,24
28725,9,2,1
15227,7,2,1
49909,7,2,10
6774,7,2,11
18153,6,2,12
15051,7,2,13
34599,8,2,13
36862,8,2,1
18115,8,2,25
33299,7,2,13
33003,7,2,12
9756,10,2,12
36266,7,2,12
35062,8,2,24
40571,7,2,12
512,8,2,1
34541,7,2,1
10721,8,2,24
21603,7,2,12
585,8,2,1
10620,8,2,26
41168,7,2,1
597,7,2,1
19815,7,2,12
21557,7,2,1
1029,7,2,1
12355,8,2,1
23673,6,2,12
32729,8,2,13
40834,10,2,23
26243,7,2,12
1943,8,2,1
322,8,2,12
6201,6,2,12
31240,7,2,25
35777,8,2,13
43694,0,2,8
34839,7,2,12
35994,8,2,16
199,8,2,1
339,8,2,13
100,7,2,13
35838,7,2,12
33433,7,2,12
37569,6,2,12
39575,9,2,12
22101,7,2,12
2236,8,2,1
523,7,2,1
34498,5,2,1
1207,6,2,1
