anime_id,score,watching_status,watched_episodes
32998,6,2,12
31580,6,2,13
33253,7,2,13
47,8,2,1
6547,7,2,13
11111,8,2,12
24833,7,2,22
30654,8,2,25
32827,7,2,12
2251,9,2,13
36649,7,2,24
39195,8,2,12
40935,8,2,12
32379,3,2,12
34055,3,2,12
269,7,2,366
1686,6,2,1
2889,5,2,1
4835,6,2,1
8247,6,2,1
762,6,2,1
41467,9,2,13
31043,6,2,12
31964,7,2,13
33486,7,2,25
36456,7,2,25
38408,6,2,25
36896,6,2,1
38699,6,2,1
33929,6,2,1
35459,6,2,1
15605,2,2,12
31478,6,2,12
32867,7,2,12
38003,6,2,12
41468,7,2,3
1689,5,2,3
44511,7,2,12
1575,8,2,25
2904,9,2,25
1535,9,2,37
28223,8,2,12
38668,8,2,12
37520,8,2,24
38691,7,2,24
40852,7,2,11
31339,7,2,12
6746,8,2,24
27833,8,2,12
23199,8,2,12
27831,8,2,12
10087,7,2,13
11741,8,2,12
227,8,2,6
5114,8,2,64
41025,8,2,20
27631,7,2,13
20583,9,2,25
32935,9,2,10
25303,8,2,2
28891,9,2,25
38883,8,2,13
40776,9,2,12
37141,7,2,13
934,8,2,26
1889,9,2,24
578,9,2,1
11061,8,2,148
12189,8,2,22
14719,9,2,26
20899,8,2,24
26055,9,2,24
31933,9,2,39
37991,9,2,39
48661,9,2,12
51367,9,2,12
53273,9,2,14
40748,6,2,24
37999,8,2,12
43608,9,2,13
40591,8,2,12
40221,6,2,13
35860,7,2,12
37965,8,2,23
33,6,2,25
38000,7,2,26
40456,7,2,1
47778,7,2,11
32281,10,2,1
36098,7,2,1
22535,7,2,24
28851,10,2,1
16782,6,2,1
11771,7,2,25
16894,7,2,25
24415,7,2,25
18153,6,2,12
34599,7,2,13
512,8,2,1
32182,8,2,12
37510,8,2,13
50172,8,2,12
2246,9,2,12
164,8,2,1
19,9,2,74
23755,5,2,24
34577,5,2,24
31722,5,2,4
20,7,2,220
442,5,2,1
936,5,2,1
2144,5,2,1
12979,6,2,51
2248,6,2,1
19511,6,2,1
13667,5,2,1
41345,6,2,13
32668,7,2,1
20507,8,2,12
30503,8,2,13
30885,7,2,2
20767,7,2,2
46102,8,2,13
21557,8,2,1
30276,7,2,12
34134,7,2,12
31174,6,2,25
35067,7,2,25
26243,7,2,12
28927,7,2,12
1943,8,2,1
437,9,2,1
13601,7,2,22
6114,9,2,26
31240,6,2,25
33255,7,2,120
34612,7,2,24
38249,7,2,1
15771,7,2,1
199,9,2,1
34240,8,2,1
23273,7,2,22
16498,9,2,25
18397,8,2,3
25777,9,2,12
35760,10,2,12
38524,10,2,10
25781,9,2,2
36106,8,2,3
40028,10,2,16
48583,10,2,12
31374,8,2,12
13125,10,2,25
28171,7,2,24
32282,7,2,13
35788,6,2,12
36949,6,2,12
9863,9,2,77
50265,7,2,12
50602,7,2,13
9253,10,2,24
32188,8,2,1
10863,7,2,1
11757,4,2,25
21881,3,2,24
38826,8,2,1
2236,8,2,1
22319,6,2,12
27899,5,2,12
42249,7,2,24
37521,9,2,24
33352,8,2,13
46095,7,2,13
43299,7,2,12
48614,6,2,1
37779,8,2,12
39617,4,2,11
23283,7,2,11
37259,0,3,7
34984,0,3,7
1735,9,3,0
21,0,3,102
205,7,3,4
38671,0,4,10
31646,0,6,0
49520,0,6,0
9989,0,6,0
6347,0,6,4
5081,0,6,0
22789,0,6,2
57,0,6,0
9513,0,6,0
53998,0,6,0
41587,0,6,1
37451,0,6,0
2167,0,6,0
1,0,6,0
11843,0,6,0
226,0,6,0
6702,0,6,0
22297,0,6,0
49709,0,6,0
820,0,6,0
918,0,6,0
36028,0,6,0
40052,0,6,0
245,0,6,0
10408,0,6,0
431,0,6,0
34542,0,6,0
38993,0,6,4
2076,0,6,0
30831,0,6,0
10620,0,6,3
323,0,6,0
457,0,6,0
30,0,6,0
19815,0,6,0
22135,0,6,0
339,0,6,0
51535,0,6,0
39940,0,6,0
28735,0,6,0
30484,0,6,0
50273,0,6,0
523,0,6,0
12431,0,6,0
