anime_id,score,watching_status,watched_episodes
49596,9,1,6
44511,10,1,6
51680,0,1,5
50425,8,1,6
50631,0,1,3
50172,0,1,6
50602,9,1,6
47194,8,1,10
31646,7,2,22
32998,8,2,12
36904,8,2,10
41433,6,2,12
19429,5,2,12
22729,7,2,12
32828,7,2,12
6547,10,2,13
9989,10,2,11
15039,10,2,1
11111,9,2,12
11701,0,2,1
21995,8,2,12
9919,9,2,25
11737,9,2,1
33506,8,2,12
37171,9,2,12
32827,7,2,12
36873,6,2,10
6347,7,2,13
28805,8,2,1
34443,7,2,26
7674,10,2,25
10030,10,2,25
12365,10,2,25
22789,10,2,12
39195,7,2,12
40935,7,2,12
12079,7,2,1
11285,7,2,8
46352,7,2,12
31043,8,2,12
31964,10,2,13
33486,10,2,25
36456,9,2,25
38408,8,2,25
10719,7,2,12
1222,8,2,26
14345,8,2,12
31478,8,2,12
1689,8,2,3
39175,7,2,1
34382,7,2,12
1575,10,2,25
2904,10,2,25
8142,7,2,1
1,8,2,26
42310,8,2,10
16592,8,2,13
11843,8,2,12
6880,9,2,12
1535,10,2,37
28223,7,2,12
9379,7,2,12
5177,0,2,2
35120,9,2,10
36525,6,2,12
37520,8,2,24
38691,9,2,24
50612,8,2,1
40852,8,2,11
6746,7,2,24
23199,7,2,12
27831,7,2,12
226,7,2,13
790,8,2,23
6702,10,2,175
22043,10,2,102
5114,8,2,64
2890,7,2,1
24765,7,2,12
23289,9,2,12
27633,9,2,6
1571,7,2,25
43692,7,2,5
10793,8,2,22
20583,9,2,25
32935,9,2,10
40262,8,2,2
28891,9,2,25
38883,9,2,13
40776,9,2,12
37141,8,2,13
40938,7,2,13
8074,7,2,12
934,9,2,26
1889,9,2,24
28825,8,2,12
35376,8,2,12
36296,9,2,12
8768,7,2,1
42897,10,2,13
10408,8,2,1
431,9,2,1
11061,9,2,148
12189,8,2,22
34542,8,2,11
36124,6,2,12
228,7,2,26
14719,8,2,26
20899,9,2,24
26055,9,2,24
31933,9,2,39
37991,9,2,39
48661,10,2,12
51367,8,2,12
40787,8,2,1
40748,10,2,24
48561,8,2,1
35076,6,2,12
5680,6,2,13
7791,6,2,26
37999,9,2,12
43608,9,2,13
40591,9,2,12
7054,9,2,26
34933,9,2,12
40716,8,2,12
7711,8,2,1
6205,6,2,12
34825,6,2,12
38000,9,2,26
40456,10,2,1
49926,10,2,7
47778,9,2,11
6045,8,2,25
9656,8,2,12
32281,10,2,1
36098,9,2,1
38594,8,2,1
22535,9,2,24
33191,7,2,4
28851,9,2,1
34934,7,2,12
48926,8,2,12
8841,7,2,12
49909,8,2,10
16782,7,2,1
24629,7,2,12
28623,9,2,12
11771,8,2,25
16894,8,2,25
4898,6,2,24
32949,8,2,12
2034,9,2,24
34599,9,2,13
36862,8,2,1
31741,8,2,13
18115,8,2,25
14513,8,2,25
9756,9,2,12
11977,9,2,1
11979,9,2,1
11981,9,2,1
512,7,2,1
10110,6,2,13
32438,5,2,12
36563,7,2,13
4087,8,2,22
48483,7,2,12
10620,9,2,26
36936,7,2,1
8424,6,2,12
32182,9,2,12
37510,10,2,13
164,9,2,1
19,8,2,74
323,6,2,13
41619,8,2,13
39535,9,2,11
45576,9,2,12
2926,5,2,13
13833,7,2,1
16067,9,2,26
877,9,2,47
23755,8,2,24
31722,8,2,4
10165,9,2,26
19815,8,2,12
20507,8,2,12
30503,8,2,13
30276,9,2,12
34134,8,2,12
12355,10,2,1
23673,8,2,12
32729,9,2,13
34136,8,2,1
28297,9,2,24
31174,9,2,25
853,9,2,26
36027,5,2,12
11179,7,2,12
1943,6,2,1
322,7,2,12
437,9,2,1
35330,7,2,12
13601,10,2,22
23281,10,2,11
39491,8,2,8
21339,8,2,1
31240,8,2,25
30015,9,2,13
52865,8,2,12
33255,10,2,120
34612,10,2,24
40542,10,2,6
38249,10,2,1
32542,7,2,12
205,9,2,26
35851,7,2,1
2476,7,2,12
6500,6,2,24
10073,6,2,12
199,10,2,1
339,8,2,13
7724,9,2,22
16498,10,2,25
25777,10,2,12
35760,10,2,12
38524,10,2,10
40028,10,2,16
48583,10,2,12
7662,7,2,13
13125,8,2,25
28171,10,2,24
32282,10,2,13
34480,9,2,2
35788,9,2,12
36949,8,2,12
39940,8,2,12
2923,8,2,51
7082,8,2,25
5262,8,2,51
48736,8,2,12
5958,7,2,13
50265,9,2,12
9253,9,2,24
14289,8,2,13
48171,8,2,1
5681,7,2,1
48453,7,2,13
11757,7,2,25
21647,7,2,1
16417,7,2,12
32093,8,2,12
35790,8,2,25
38826,9,2,1
43690,7,2,12
12321,6,2,3
43693,6,2,11
2236,10,2,1
22319,10,2,12
27899,8,2,12
30458,9,2,1
36511,8,2,12
37799,6,2,12
759,8,2,1
42249,8,2,24
14227,8,2,13
523,8,2,1
4224,8,2,25
34902,8,2,12
12883,7,2,12
40620,7,2,13
10162,8,2,11
33352,9,2,13
30437,7,2,12
32899,7,2,12
43299,8,2,12
35968,7,2,11
37779,9,2,12
39617,6,2,11
28677,8,2,12
20359,7,2,1
43697,6,2,6
7785,0,2,11
34798,8,2,12
23283,9,2,11
2404,7,2,11
11759,0,3,2
36649,0,3,2
34572,7,3,6
11633,0,3,2
41587,0,3,4
32867,0,3,3
37435,8,3,18
38656,0,3,3
40056,0,3,5
38668,0,3,1
42192,0,3,2
38671,7,3,6
35972,0,3,3
41025,0,3,9
35222,8,3,5
918,0,3,2
37105,0,3,3
16,0,3,3
9289,7,3,10
15809,7,3,7
41694,8,3,8
41006,0,3,5
42361,0,3,1
35639,0,3,1
14467,0,3,3
27991,0,3,2
37086,7,3,10
35860,0,3,1
45613,0,3,1
40908,7,3,4
31798,0,3,3
33206,0,3,8
34984,8,3,5
36548,7,3,5
11887,0,3,7
30831,0,3,4
10790,0,3,0
24415,8,3,8
44276,0,3,4
33489,0,3,13
17265,0,3,2
1887,0,3,3
36266,0,3,2
35062,9,3,18
39196,0,3,14
40496,0,3,3
10721,0,3,2
21603,0,3,2
2246,0,3,2
31414,0,3,4
18897,0,3,2
21,10,3,794
8769,0,3,3
35067,0,3,8
40834,0,3,1
26243,0,3,2
28927,0,3,2
44961,0,3,2
50663,0,3,1
