anime_id,score,watching_status,watched_episodes
34881,10,1,9
36873,0,1,1
40228,8,1,3
37435,10,1,4
6383,0,1,1
35821,7,1,6
51680,0,1,5
11843,10,1,9
37188,8,1,6
33731,8,1,5
40358,0,1,1
48707,8,1,5
35376,10,1,7
37614,9,1,1
2545,0,1,0
38295,8,1,10
40748,0,1,2
7791,10,1,24
16662,0,1,0
6205,0,1,2
38000,0,1,3
34402,0,1,8
36902,0,1,2
25045,10,1,8
30,0,1,3
10165,0,1,1
39705,0,1,1
24211,8,1,9
50663,0,1,0
35298,8,1,2
38162,6,1,1
44807,0,1,0
33255,8,1,45
35760,9,1,10
48453,0,1,1
41353,0,1,1
43693,7,1,2
40730,0,1,0
38480,8,1,2
42249,8,1,3
40620,0,1,1
37993,8,1,10
37779,0,1,9
33696,9,2,1
32977,9,2,100
12149,10,2,13
32828,10,2,12
28981,9,2,12
9989,0,2,11
11701,6,2,1
24833,10,2,22
30654,10,2,25
28405,10,2,1
19759,9,2,1
37171,9,2,12
31880,10,2,1
2986,10,2,26
32664,10,2,13
4094,10,2,6
31283,6,2,1
27727,10,2,12
32086,8,2,1
1639,3,2,1
31048,9,2,1
2199,7,2,1
16157,8,2,12
34382,8,2,12
1,9,2,26
32370,10,2,13
1535,10,2,37
23483,9,2,1
813,6,2,291
226,6,2,13
34766,9,2,1
33222,10,2,12
32696,10,2,13
1496,7,2,2
21521,9,2,2
30583,5,2,1
28779,8,2,2
2890,10,2,1
1281,10,2,19
24765,8,2,12
39533,10,2,11
33783,7,2,1
36816,9,2,1
19431,5,2,1
43692,8,2,5
36789,8,2,1
413,2,2,1
35840,10,2,1
28825,10,2,12
30991,10,2,0
33654,8,2,12
37972,9,2,12
578,9,2,1
10408,0,2,1
40230,9,2,12
431,10,2,1
5902,0,2,2
37992,8,2,12
14467,10,2,13
5680,10,2,13
16904,10,2,1
16664,10,2,1
36753,9,2,1
7711,9,2,1
1637,8,2,1
31780,10,2,1
16732,10,2,12
33034,10,2,1
3375,8,2,2
8876,4,2,2
28851,10,2,1
32953,10,2,1
8634,8,2,2
31815,0,2,4
25143,8,2,1
11355,9,2,1
15227,10,2,1
4898,9,2,24
9136,10,2,6
251,8,2,78
23385,10,2,1
14349,9,2,1
19489,9,2,1
35677,9,2,1
15051,10,2,13
20745,9,2,1
21853,0,2,0
12917,10,2,1
512,9,2,1
42044,6,2,4
36936,9,2,1
31586,3,2,1
164,9,2,1
20,8,2,220
17371,5,2,3
40515,5,2,10
10161,9,2,11
31890,10,2,12
5957,8,2,13
53149,8,2,8
31848,8,2,12
21557,10,2,1
33274,8,2,13
30276,10,2,12
34134,9,2,12
39652,9,2,1
31772,10,2,6
12355,10,2,1
34659,7,2,1
8795,7,2,13
746,8,2,2
5391,6,2,1
4866,6,2,1
36520,10,2,3
35739,10,2,9
35330,9,2,12
37596,8,2,2
10924,7,2,2
11859,7,2,12
12137,7,2,1
13517,10,2,1
5774,8,2,1
199,9,2,1
741,7,2,1
15751,10,2,13
31229,9,2,12
34240,9,2,1
16498,10,2,25
18397,9,2,3
19391,8,2,9
25777,9,2,12
25781,10,2,2
31374,10,2,12
8557,10,2,12
9888,10,2,2
13125,7,2,25
35838,9,2,12
7110,5,2,1
40597,7,2,1
39456,8,2,12
12373,7,2,1
30375,10,2,12
7311,10,2,0
849,8,2,14
4382,8,2,14
513,0,2,1
523,10,2,1
2284,10,2,0
5365,8,2,1
12883,10,2,12
31581,10,2,1
13405,1,2,1
