anime_id,score,watching_status,watched_episodes
18767,7,1,8
18001,10,1,2
4725,5,1,5
17651,6,1,5
918,8,1,40
15451,10,1,2
12729,9,1,2
934,6,1,11
11061,9,1,56
18247,8,1,8
17741,4,1,0
5079,9,1,9
16894,10,1,9
19703,7,1,5
18195,9,1,9
17265,8,1,9
1735,9,1,335
21,6,1,231
19369,9,1,7
11763,6,1,5
11813,10,1,3
16524,8,1,13
13851,9,1,4
16049,7,1,24
16011,9,1,8
177,6,1,5
19151,9,1,5
18179,9,1,13
18497,6,1,3
6682,8,2,12
49,5,2,5
880,6,2,22
11759,7,2,24
13939,6,2,2
281,5,2,3
591,8,2,12
886,8,2,12
8676,9,2,25
11235,7,2,13
15085,8,2,12
11433,9,2,12
11111,9,2,12
9919,10,2,25
11737,10,2,1
11266,10,2,1
15133,7,2,3
10447,3,2,26
16518,6,2,12
12967,7,2,12
15411,6,2,1
11697,10,2,37
6166,5,2,12
9736,10,2,12
4999,8,2,12
3166,8,2,12
7817,4,2,12
6347,10,2,13
8516,10,2,13
7870,10,2,6
5081,4,2,15
2986,10,2,26
67,9,2,24
10396,10,2,12
269,8,2,366
1686,6,2,1
2889,7,2,1
4835,6,2,1
8247,6,2,1
762,5,2,1
834,7,2,1
11633,10,2,10
150,2,2,50
10719,7,2,12
14345,10,2,12
1689,7,2,3
10163,6,2,11
12293,9,2,13
2116,8,2,128
1674,7,2,47
2120,5,2,1
10012,5,2,12
10578,5,2,12
4975,10,2,12
16157,7,2,12
14741,5,2,12
15879,5,2,7
15687,5,2,6
2167,10,2,23
4181,10,2,24
1575,4,2,25
11703,5,2,13
15109,1,2,12
1482,10,2,103
12549,8,2,12
16592,10,2,13
2025,10,2,25
4182,10,2,1
7338,10,2,4
6573,10,2,12
15583,10,2,12
6880,10,2,12
63,8,2,12
1535,5,2,37
2803,2,2,46
8086,10,2,24
552,10,2,54
2961,10,2,1
563,5,2,12
10155,7,2,13
11783,6,2,13
223,10,2,153
6746,10,2,24
226,10,2,13
376,10,2,1
6702,10,2,175
356,8,2,24
10087,9,2,13
426,10,2,4
317,10,2,1
6152,10,2,1
2952,10,2,1
408,10,2,1
6151,10,2,1
1361,10,2,1
1157,10,2,25
8536,5,2,12
9314,10,2,11
18507,6,2,12
9367,10,2,12
10172,10,2,6
71,5,2,24
73,4,2,13
121,8,2,51
5114,8,2,64
241,5,2,11
487,5,2,13
14811,10,2,12
6787,5,2,1
246,4,2,51
10793,10,2,22
13561,10,2,11
12419,10,2,1
13411,10,2,1
411,8,2,26
13161,10,2,12
15729,10,2,6
11785,4,2,12
15699,5,2,12
15613,8,2,13
18055,9,2,13
260,7,2,13
15809,7,2,13
5208,8,2,2
5150,8,2,12
270,10,2,13
777,10,2,10
6904,10,2,1
7728,10,2,1
11077,10,2,3
15225,7,2,12
11617,10,2,12
13357,5,2,6
8074,10,2,12
9515,5,2,1
12461,5,2,13
11005,7,2,2
10079,8,2,12
136,9,2,62
137,0,2,8
15377,7,2,12
8277,8,2,12
4550,8,2,13
12189,5,2,22
7088,9,2,12
257,10,2,13
1956,10,2,12
2905,10,2,6
4196,10,2,12
5333,10,2,6
7580,10,2,12
11013,10,2,12
249,10,2,167
9041,8,2,12
5781,10,2,13
9750,8,2,12
14765,4,2,25
12413,10,2,12
13331,10,2,12
15735,10,2,1
14467,10,2,13
5680,9,2,13
9617,10,2,1
7791,8,2,26
7054,10,2,26
10217,3,2,12
8525,3,2,12
10372,5,2,13
14713,4,2,13
990,3,2,13
10568,5,2,12
143,6,2,12
3503,10,2,12
4760,10,2,12
6791,10,2,2
7875,10,2,2
2593,10,2,1
3782,10,2,1
3783,10,2,1
4280,10,2,1
4282,10,2,1
5204,10,2,1
5205,10,2,1
16035,5,2,13
1691,9,2,24
6205,8,2,12
10076,9,2,2
1606,7,2,52
6045,8,2,25
9656,8,2,12
825,7,2,4
16732,8,2,12
1579,10,2,25
3392,10,2,1
5717,10,2,2
7593,8,2,12
12175,10,2,12
146,8,2,12
8841,10,2,12
10790,10,2,10
15379,7,2,12
11771,10,2,25
15487,9,2,9
4898,10,2,24
6707,9,2,12
10456,8,2,13
12487,9,2,13
7148,8,2,12
13655,5,2,26
2034,10,2,24
193,9,2,24
576,8,2,13
10213,9,2,12
16890,10,2,12
9936,10,2,12
14833,10,2,12
10110,10,2,13
7590,7,2,13
8599,10,2,6
11761,10,2,12
14527,10,2,12
10620,10,2,26
15315,8,2,10
9181,10,2,12
17505,8,2,26
340,8,2,26
3655,9,2,26
16910,4,2,13
20,10,2,220
10659,10,2,1
12467,6,2,13
10161,10,2,11
7592,10,2,24
10049,7,2,24
11083,10,2,2
1212,2,2,26
11933,10,2,12
14199,6,2,12
9587,6,2,12
7769,10,2,12
7079,7,2,12
8769,2,2,12
9922,7,2,12
9988,9,2,3
853,4,2,26
5530,6,2,25
161,8,2,24
10588,10,2,25
5682,10,2,26
8705,10,2,12
9981,9,2,25
12753,9,2,25
16397,8,2,13
527,10,2,276
528,10,2,1
1117,10,2,1
1118,10,2,1
19099,9,2,1
4793,10,2,1
20159,10,2,4
6385,10,2,1
6633,7,2,12
11859,6,2,12
14921,3,2,12
11227,1,2,12
16051,7,2,12
13599,2,2,22
2993,10,2,13
4214,10,2,13
45,10,2,94
10156,6,2,12
6171,10,2,13
9130,10,2,13
13759,10,2,24
205,10,2,26
2476,7,2,12
6500,7,2,24
10073,6,2,12
8675,7,2,13
5355,6,2,12
10308,8,2,13
11751,8,2,13
15119,7,2,12
18119,8,2,13
2104,4,2,26
355,10,2,24
2787,10,2,24
6773,10,2,24
6330,10,2,8
5220,5,2,24
1559,10,2,50
4581,7,2,13
6112,5,2,12
8057,5,2,12
16498,10,2,25
12367,8,2,12
7662,9,2,13
13125,6,2,25
1557,7,2,26
6979,8,2,12
5958,10,2,13
8407,10,2,12
3588,9,2,51
854,7,2,12
17821,6,2,13
14289,7,2,13
5681,10,2,1
11757,10,2,25
445,10,2,13
12699,10,2,5
391,10,2,4
8908,10,2,1
3954,10,2,1
8995,10,2,3
12709,10,2,3
1731,10,2,4
5306,10,2,4
8909,10,2,4
4884,10,2,26
6046,10,2,1
12445,7,2,12
14189,8,2,1
3594,9,2,26
6444,5,2,25
2001,2,2,27
174,10,2,24
