anime_id,score,watching_status,watched_episodes
7193,0,1,1
1690,0,1,1
11843,0,1,0
37349,0,1,1
24439,0,1,2
20785,0,1,0
2476,0,1,2
48583,0,1,0
11111,0,2,12
24833,8,2,22
28805,10,2,1
39195,10,2,12
40935,9,2,12
31043,9,2,12
31964,10,2,13
33486,10,2,25
36456,10,2,25
38408,10,2,25
35459,6,2,1
15605,0,2,12
31478,9,2,12
32867,10,2,12
38003,10,2,12
1689,7,2,3
38990,9,2,10
2167,9,2,23
4181,10,2,24
16592,8,2,13
1535,10,2,37
30346,7,2,1
226,8,2,13
18507,7,2,12
22265,7,2,13
41120,8,2,11
32696,9,2,13
37958,9,2,13
39533,10,2,11
31630,9,2,24
1824,6,2,1
20583,10,2,25
28891,10,2,25
15613,6,2,13
18055,6,2,13
37141,8,2,13
39586,8,2,8
5060,6,2,52
7337,6,2,1
8479,8,2,48
15195,8,2,20
28607,8,2,15
934,8,2,26
1889,8,2,24
578,10,2,1
431,9,2,1
136,10,2,62
11061,10,2,148
39534,8,2,12
41051,9,2,13
7054,9,2,26
34933,9,2,12
32686,0,2,12
40908,9,2,12
38000,8,2,26
40456,8,2,1
32281,9,2,1
10460,7,2,13
22535,10,2,24
33206,8,2,13
16782,10,2,1
11771,9,2,1
16894,9,2,25
24415,9,2,25
4898,7,2,24
21105,3,2,10
18115,8,2,25
14513,9,2,12
37208,9,2,15
40435,8,2,30
38450,9,2,8
323,5,2,13
20,9,2,220
4081,10,2,13
32983,10,2,11
34591,10,2,11
10379,10,2,13
11665,10,2,13
30,8,2,26
40515,8,2,10
19815,10,2,12
33674,8,2,1
10161,9,2,11
20507,9,2,12
30503,9,2,13
30885,8,2,2
20767,7,2,2
30276,10,2,12
34134,9,2,12
39705,6,2,6
31772,8,2,6
31704,8,2,1
12355,9,2,1
24211,7,2,13
31174,10,2,25
35067,10,2,25
42391,8,2,25
38201,8,2,1
853,9,2,26
33926,9,2,12
40080,0,2,1
31240,10,2,25
39587,10,2,13
42203,9,2,12
44807,6,2,1
44055,9,2,12
9926,4,2,12
15751,6,2,13
18523,6,2,13
34240,0,2,1
23273,6,2,22
16498,10,2,25
25777,10,2,12
35760,10,2,12
38524,10,2,10
25781,9,2,2
40028,10,2,16
25835,0,2,24
28171,10,2,24
32282,10,2,13
35788,10,2,12
9253,10,2,24
11757,0,2,25
36475,7,2,12
21881,6,2,24
513,9,2,1
2236,10,2,1
22319,7,2,12
6211,9,2,11
523,0,2,1
37779,9,2,12
39617,7,2,11
28677,0,2,1
42284,8,2,16
32995,10,2,12
5300,10,2,13
31646,0,3,0
29589,0,3,24
235,0,3,3
790,0,3,0
6702,0,3,0
121,0,3,0
5114,0,3,0
1281,0,3,2
