anime_id,score,watching_status,watched_episodes
32828,9,1,2
35972,0,1,2
37517,0,1,6
31988,0,1,0
11597,6,1,7
35994,0,1,1
37450,0,1,2
33352,10,1,3
31880,0,2,1
20855,0,2,1
5081,8,2,15
530,9,2,46
14751,5,2,26
740,8,2,43
532,6,2,38
997,8,2,1
1239,8,2,39
3076,7,2,3
1240,6,2,1
996,5,2,34
31043,10,2,12
31478,8,2,12
31048,0,2,1
1689,7,2,3
30903,0,2,2
10799,0,2,1
24823,0,2,1
24429,0,2,1
28223,9,2,12
23483,0,2,1
35120,8,2,10
10691,0,2,1
19137,0,2,1
226,7,2,13
376,7,2,1
6702,8,2,175
22043,10,2,102
12049,8,2,1
30778,10,2,1
9982,9,2,5
32930,7,2,3
18393,7,2,1
19187,0,2,1
22513,0,2,1
2890,9,2,1
24765,10,2,12
19521,0,2,1
11543,0,2,1
28439,0,2,1
33905,0,2,1
27989,10,2,13
28825,7,2,12
35376,8,2,12
31234,8,2,12
33241,7,2,10
19185,0,2,1
578,9,2,1
10408,0,2,1
33219,6,2,1
34933,8,2,12
14713,8,2,13
18661,8,2,2
30709,7,2,4
33323,7,2,1
25681,8,2,12
32491,10,2,4
7711,10,2,1
16662,8,2,1
32281,10,2,1
36098,0,2,1
22535,7,2,24
33206,10,2,13
28851,9,2,1
34984,10,2,12
16782,7,2,1
34599,10,2,13
9756,10,2,12
11981,9,2,1
36266,9,2,12
21603,9,2,12
8460,6,2,1
10620,10,2,26
16762,7,2,1
2246,10,2,12
20857,0,2,1
21451,0,2,1
18897,6,2,20
27787,5,2,12
20507,10,2,12
30503,10,2,13
30885,9,2,2
20767,8,2,2
21557,10,2,1
30276,9,2,12
31772,8,2,6
31704,8,2,1
26243,9,2,12
31378,7,2,1
28927,10,2,12
8795,9,2,13
437,9,2,1
27775,10,2,13
1119,0,2,1
2201,0,2,1
4026,0,2,1
1709,0,2,1
23043,0,2,1
17913,0,2,1
11487,0,2,1
199,10,2,1
34240,10,2,1
23273,7,2,22
979,8,2,1
11757,4,2,25
15673,0,2,1
2001,4,2,27
4107,4,2,1
4565,6,2,1
10622,4,2,1
22319,10,2,12
27899,9,2,12
36511,7,2,12
14227,6,2,13
34498,6,2,1
32899,5,2,12
19081,0,2,1
32995,9,2,12
23283,10,2,11
37171,4,4,1
889,9,4,6
32867,6,4,4
14741,7,4,6
35928,4,4,7
17513,5,4,1
15809,6,4,9
11013,7,4,8
18153,5,4,1
1887,4,4,2
35062,8,4,7
10165,9,4,8
19815,7,4,3
28297,5,4,13
3588,8,4,17
16742,5,4,7
31646,0,6,0
35180,0,6,0
36793,0,6,0
31580,0,6,0
30123,0,6,0
22199,0,6,0
36864,0,6,0
22147,0,6,0
28981,0,6,0
15085,0,6,0
9989,0,6,0
11111,0,6,0
7647,0,6,0
2251,0,6,0
6347,0,6,0
36250,0,6,0
28805,0,6,0
36516,0,6,0
20787,0,6,0
34572,0,6,0
33950,0,6,0
12079,0,6,0
11285,0,6,0
34618,0,6,0
4177,0,6,0
33056,0,6,0
34944,0,6,0
12293,0,6,0
28999,0,6,0
59,0,6,0
16157,0,6,0
1818,0,6,0
32407,0,6,0
1575,0,6,0
31456,0,6,0
8142,0,6,0
15037,0,6,0
1,0,6,0
1482,0,6,0
16592,0,6,0
35849,0,6,0
15583,0,6,0
6880,0,6,0
34497,0,6,0
37590,0,6,0
32271,0,6,0
21743,0,6,0
28121,0,6,0
6746,0,6,0
21167,0,6,0
34321,0,6,0
18507,0,6,0
1281,0,6,0
34280,0,6,0
18229,0,6,0
23289,0,6,0
17651,0,6,0
918,0,6,0
21431,0,6,0
8425,0,6,0
10793,0,6,0
134,0,6,0
16,0,6,0
31859,0,6,0
387,0,6,0
6895,0,6,0
28211,0,6,0
15195,0,6,0
8630,0,6,0
11617,0,6,0
8074,0,6,0
934,0,6,0
35557,0,6,0
431,0,6,0
11061,0,6,0
12189,0,6,0
35413,0,6,0
1230,0,6,0
22123,0,6,0
33012,0,6,0
36220,0,6,0
34565,0,6,0
10357,0,6,0
35076,0,6,0
14467,0,6,0
16664,0,6,0
7054,0,6,0
16706,0,6,0
21563,0,6,0
10568,0,6,0
3503,0,6,0
6594,0,6,0
33018,0,6,0
24439,0,6,0
34451,0,6,0
34501,0,6,0
32202,0,6,0
35079,0,6,0
31798,0,6,0
35363,0,6,0
11887,0,6,0
28725,0,6,0
31952,0,6,0
15227,0,6,0
30831,0,6,0
43,0,6,0
237,0,6,0
33263,0,6,0
34712,0,6,0
32949,0,6,0
10456,0,6,0
189,0,6,0
37514,0,6,0
37515,0,6,0
36862,0,6,0
33003,0,6,0
11977,0,6,0
11979,0,6,0
32902,0,6,0
8100,0,6,1
14527,0,6,0
30913,0,6,0
36494,0,6,0
34318,0,6,0
37208,0,6,0
32182,0,6,0
457,0,6,0
16067,0,6,0
4081,0,6,0
597,0,6,0
30,0,6,0
36038,0,6,0
31404,0,6,0
34383,0,6,0
33850,0,6,0
17549,0,6,0
35773,0,6,0
34134,0,6,0
12355,0,6,0
31174,0,6,0
35752,0,6,0
853,0,6,0
36027,0,6,0
30714,0,6,0
31918,0,6,0
31756,0,6,0
5530,0,6,0
1943,0,6,0
36023,0,6,0
31645,0,6,0
36259,0,6,0
33091,0,6,0
35330,0,6,0
31559,0,6,0
13601,0,6,0
30296,0,6,0
13391,0,6,0
34561,0,6,0
32262,0,6,0
33255,0,6,0
34612,0,6,0
12531,0,6,0
12477,0,6,0
11499,0,6,0
33836,0,6,0
22273,0,6,0
35251,0,6,0
339,0,6,0
31229,0,6,0
36316,0,6,0
7724,0,6,0
21843,0,6,0
8557,0,6,0
13125,0,6,0
28625,0,6,0
35788,0,6,0
440,0,6,0
35838,0,6,0
32175,0,6,0
28735,0,6,0
33502,0,6,0
6802,0,6,0
20555,0,6,0
30375,0,6,0
7705,0,6,0
9253,0,6,0
7311,0,6,0
34411,0,6,0
6444,0,6,0
34915,0,6,0
36529,0,6,0
3455,0,6,0
2236,0,6,0
30458,0,6,0
31297,0,6,0
37799,0,6,0
6211,0,6,0
10294,0,6,0
25157,0,6,0
34019,0,6,0
34474,0,6,0
33037,0,6,0
34902,0,6,0
12883,0,6,0
36009,0,6,0
35250,0,6,0
31178,0,6,0
18245,0,6,0
6956,0,6,0
29123,0,6,0
861,0,6,0
14813,0,6,0
7785,0,6,0
35507,0,6,0
34798,0,6,0
10495,0,6,0
25519,0,6,0
34284,0,6,0
