anime_id,score,watching_status,watched_episodes
50953,0,1,4
48777,0,1,2
51417,0,1,5
51064,0,1,3
50709,8,1,4
41084,0,1,5
48895,0,1,6
50380,8,1,5
51381,0,1,5
47194,10,1,12
50346,0,1,4
51096,5,1,3
41457,6,2,11
22199,8,2,24
41433,7,2,12
22729,7,2,12
27655,5,2,12
6547,5,2,13
11111,9,2,12
24833,7,2,22
30654,7,2,25
40507,5,2,12
28249,8,2,25
31821,7,2,8
50248,7,2,13
20787,6,2,13
34572,7,2,170
37498,8,2,1
889,8,2,12
1519,8,2,12
11285,9,2,8
269,7,2,366
40060,7,2,12
14345,8,2,12
48776,5,2,12
14741,7,2,12
8888,6,2,1
15197,6,2,1
15199,6,2,1
15201,6,2,1
30711,6,2,1
34437,8,2,1
1575,10,2,25
2904,10,2,25
42310,10,2,10
1482,6,2,103
39681,9,2,13
32189,7,2,12
16592,7,2,13
2025,7,2,25
6573,6,2,12
35849,6,2,24
1535,10,2,37
43814,7,2,12
22297,7,2,12
28701,7,2,13
10087,7,2,13
11741,8,2,12
5114,7,2,64
239,7,2,24
28907,7,2,12
31637,5,2,12
39463,8,2,13
27631,8,2,13
21431,4,2,13
10793,6,2,22
42625,9,2,11
270,5,2,13
777,9,2,10
934,10,2,26
41006,4,2,24
1889,7,2,24
48488,5,2,15
36296,6,2,12
11061,10,2,148
37446,2,2,12
40359,6,2,12
37210,5,2,12
40748,7,2,24
42544,6,2,12
41312,5,2,12
41930,5,2,12
37447,8,2,36
18679,9,2,24
38000,7,2,26
49926,8,2,7
47778,8,2,11
32281,10,2,1
40595,5,2,12
31798,5,2,12
34104,8,2,13
30831,8,2,10
41109,6,2,12
34599,10,2,13
36862,9,2,1
25517,9,2,1
40496,7,2,13
33487,6,2,12
48483,7,2,12
37510,7,2,13
164,8,2,1
41619,9,2,13
45576,10,2,12
23755,7,2,24
41491,4,2,24
34577,8,2,24
39701,6,2,24
30,8,2,26
19815,9,2,12
33674,10,2,1
41345,4,2,13
32668,8,2,1
11933,6,2,12
30276,8,2,12
2966,8,2,13
40834,9,2,23
29803,8,2,13
35073,6,2,13
37675,8,2,13
5682,10,2,26
35848,9,2,1
32360,2,2,12
48761,6,2,12
44203,5,2,12
47790,8,2,12
16498,9,2,25
38524,10,2,10
40028,10,2,16
48583,9,2,12
48736,0,2,8
50265,9,2,12
9253,9,2,24
30484,7,2,23
11577,8,2,1
18277,7,2,24
33286,7,2,8
37449,7,2,10
40485,7,2,12
11757,5,2,25
36475,8,2,12
21881,6,2,24
31765,7,2,1
36474,7,2,24
39597,7,2,12
47159,7,2,12
22319,7,2,12
37521,8,2,24
46095,7,2,13
16742,9,2,12
37779,8,2,12
32615,9,2,12
37055,7,2,1
35507,9,2,12
40911,8,2,11
43325,7,2,13
23283,9,2,11
1195,2,2,13
1840,2,2,12
41461,0,3,5
46604,0,3,1
1604,6,3,70
20,7,3,75
34561,0,3,0
49114,0,3,0
41380,4,4,5
48569,5,4,9
49831,0,4,3
40906,0,4,38
384,3,4,7
45613,0,4,1
48643,0,4,1
40974,4,4,2
44961,6,4,12
48415,5,4,4
47161,4,4,4
47162,6,4,4
32105,7,4,14
48556,5,4,6
46471,4,4,9
40356,0,4,2
48680,6,4,4
48471,6,4,3
50175,0,4,3
52034,0,6,0
52229,0,6,0
41467,0,6,0
49596,0,6,0
44511,0,6,0
51586,0,6,0
51251,0,6,0
33028,0,6,0
47164,0,6,0
10470,0,6,0
48413,0,6,0
49154,0,6,0
41514,0,6,0
51009,0,6,0
48316,0,6,0
50339,0,6,0
53199,0,6,0
37514,0,6,0
36266,0,6,0
48417,0,6,0
50172,0,6,0
1735,0,6,0
51105,0,6,0
21,0,6,0
51297,0,6,0
52461,0,6,0
50664,0,6,0
49782,0,6,0
44074,0,6,0
51535,0,6,0
51098,0,6,0
49618,0,6,0
53065,0,6,0
51252,0,6,0
50602,0,6,0
53887,0,6,0
49357,0,6,0
40540,0,6,0
38826,0,6,0
49891,0,6,0
53913,0,6,0
49387,0,6,0
49233,0,6,0
30813,0,6,0
49733,0,6,0
