anime_id,score,watching_status,watched_episodes
49052,7,1,1
49780,7,1,24
42892,7,1,24
50248,0,1,0
49831,0,1,3
32353,0,1,0
48777,0,1,3
50250,0,1,0
43735,8,1,24
41461,0,1,4
48779,0,1,0
37822,8,1,52
49709,9,1,3
48760,0,1,3
49691,9,1,12
48857,0,1,2
49692,0,1,0
44042,9,1,0
42429,0,1,2
50789,0,1,0
48675,9,1,3
30151,0,1,0
45613,8,1,3
48643,0,1,0
50631,9,1,4
48742,0,1,0
50338,0,1,3
49556,0,1,2
48916,9,1,12
50709,9,1,0
42745,0,1,0
48842,0,1,0
38776,0,1,0
33398,0,1,0
35478,0,1,0
45207,10,1,50
21,10,1,1042
50955,0,1,0
50461,0,1,11
48895,9,1,0
43470,7,1,2
48363,0,1,1
39917,10,1,5
2406,8,1,0
49160,0,1,4
50060,7,1,2
42205,9,1,52
42808,7,1,9
10506,0,1,0
48415,10,1,8
47162,8,1,2
50602,9,1,2
40356,10,1,13
50273,8,1,10
47405,10,1,78
50438,0,1,0
50346,9,1,3
50607,0,1,3
50175,0,1,0
48,7,2,26
298,7,2,12
41380,0,2,12
44881,8,2,12
48858,7,2,12
35248,0,2,13
46003,0,2,8
46004,8,2,10
40679,8,2,12
31646,8,2,22
35180,9,2,22
38101,0,2,12
39783,9,2,12
41457,9,2,11
48569,9,2,12
40272,8,2,12
44040,7,2,12
306,8,2,13
11759,0,2,24
39790,0,2,12
49520,8,2,12
37403,8,2,50
34881,7,2,12
24699,7,2,50
53,8,2,24
39078,0,2,26
40266,7,2,25
42653,7,2,25
15061,8,2,178
857,8,2,25
3791,8,2,1
17082,7,2,12
31580,0,2,13
22199,8,2,24
4744,7,2,12
25013,0,2,24
30370,8,2,3
14941,8,2,13
48553,8,2,12
47,8,2,1
16201,8,2,13
41433,8,2,12
33903,0,2,12
3549,8,2,26
886,7,2,12
31771,8,2,12
36800,8,2,12
15085,7,2,12
6547,0,2,13
282,8,2,50
280,7,2,51
9989,0,2,11
11111,9,2,12
41440,7,2,34
24833,8,2,22
30654,9,2,25
33513,8,2,1
32863,9,2,8
7152,7,2,50
21995,0,2,12
9919,8,2,25
33506,9,2,12
30205,8,2,12
40532,0,2,13
1224,7,2,13
1202,7,2,1
38753,8,2,12
39337,0,2,8
16518,7,2,12
11697,8,2,37
285,9,2,25
40677,7,2,13
962,8,2,26
5244,8,2,1
3297,0,2,13
2563,8,2,1
36882,0,2,13
40507,8,2,12
28249,8,2,25
31821,8,2,8
40128,8,2,12
3401,7,2,3
231,7,2,26
41558,7,2,13
2402,0,2,79
2921,0,2,47
1946,8,2,50
37171,8,2,12
3193,8,2,52
38572,8,2,12
40550,0,2,12
4999,7,2,12
3006,8,2,330
586,8,2,11
66,8,2,26
38328,7,2,12
40930,0,2,12
32878,7,2,12
39031,0,2,50
2732,7,2,53
21185,8,2,25
27663,8,2,25
37525,7,2,12
2251,0,2,13
3901,8,2,3
40964,0,2,24
15787,10,2,8
44067,0,2,12
6347,8,2,13
2786,7,2,51
28805,0,2,1
5081,0,2,15
34443,8,2,26
39555,8,2,13
13143,7,2,51
21523,7,2,39
7334,7,2,39
10330,9,2,46
5337,7,2,52
41405,0,2,52
39622,0,2,50
48555,7,2,26
7674,0,2,25
10030,0,2,25
12365,0,2,25
38860,0,2,12
2205,7,2,1
1669,7,2,51
1668,7,2,52
43756,8,2,12
3271,7,2,39
34636,9,2,24
36649,9,2,24
37870,8,2,13
40854,0,2,26
22789,0,2,12
1667,7,2,13
67,0,2,24
5675,8,2,26
404,0,2,6
42321,0,2,12
6901,7,2,50
5082,7,2,50
14913,7,2,29
39195,8,2,12
40935,10,2,12
57,0,2,26
9513,8,2,60
37716,8,2,12
42397,8,2,1
32379,10,2,12
12115,10,2,1
41266,0,2,24
39282,0,2,52
31904,6,2,10
13535,8,2,13
750,7,2,12
42976,9,2,4
40752,8,2,12
1498,8,2,12
20787,7,2,13
68,8,2,23
2589,8,2,1
34572,9,2,170
2213,9,2,61
7229,10,2,12
889,0,2,12
4901,8,2,5
1519,8,2,12
38749,7,2,13
269,10,2,366
1686,8,2,1
41467,10,2,13
834,7,2,1
150,8,2,50
58,8,2,26
46352,10,2,12
47639,7,2,24
40060,8,2,12
47917,10,2,12
31043,9,2,12
31964,8,2,13
33486,9,2,25
36456,9,2,25
38408,8,2,25
41587,8,2,25
39565,8,2,1
42603,0,2,2
16405,6,2,12
1639,10,2,1
10719,0,2,12
14967,8,2,12
1222,8,2,26
40904,8,2,12
38186,0,2,13
40004,8,2,13
39819,9,2,1
1673,7,2,50
751,7,2,52
369,8,2,12
37451,0,2,18
8,7,2,52
1123,7,2,25
22433,8,2,12
1450,7,2,26
14345,0,2,12
1347,8,2,8
48776,7,2,12
31478,0,2,12
32867,0,2,12
38003,0,2,12
42250,0,2,12
34944,0,2,1
33071,0,2,1
40934,0,2,13
41468,8,2,3
1536,8,2,26
14237,0,2,12
33475,7,2,12
2684,7,2,13
1689,0,2,3
694,7,2,24
388,8,2,52
21677,0,2,25
36934,9,2,52
1674,9,2,47
1614,9,2,52
7395,7,2,39
232,8,2,70
372,8,2,1
9539,8,2,65
37476,8,2,52
27815,7,2,48
31196,7,2,26
34077,7,2,52
32802,8,2,24
36022,7,2,24
41283,0,2,25
13145,7,2,39
21729,7,2,33
15611,8,2,59
42516,0,2,12
48862,6,2,13
40167,7,2,31
39244,0,2,14
10012,0,2,12
37435,0,2,24
43763,0,2,11
44511,10,2,12
6131,10,2,365
28999,0,2,13
40960,7,2,12
8025,6,2,41
33522,8,2,6
831,8,2,24
10800,8,2,25
14397,9,2,25
37379,9,2,24
1962,7,2,13
1312,7,2,26
812,7,2,13
59,8,2,26
16169,6,2,13
40473,0,2,10
1675,7,2,52
39523,7,2,12
833,8,2,13
38226,0,2,12
1627,7,2,4
14989,7,2,51
6645,7,2,12
14741,0,2,12
35608,8,2,1
18671,8,2,12
38767,0,2,13
1473,8,2,13
1471,8,2,63
2167,0,2,23
4181,9,2,24
1818,9,2,26
69,0,2,25
5032,9,2,13
1575,8,2,25
34440,8,2,1
2904,10,2,25
2564,0,2,12
11703,7,2,13
289,8,2,13
38940,8,2,12
111,0,2,52
1,10,2,26
5,9,2,1
1194,7,2,12
17113,0,2,1
5167,9,2,4
5941,0,2,50
7048,8,2,50
15109,8,2,12
36976,7,2,12
42310,10,2,10
2383,8,2,13
1678,8,2,50
2907,7,2,66
14827,7,2,13
