anime_id,score,watching_status,watched_episodes
41467,0,1,13
44511,0,1,12
39783,0,2,12
47,8,2,1
24833,7,2,22
30654,0,2,25
34572,9,2,170
269,10,2,366
31964,7,2,13
33486,7,2,25
36456,7,2,25
38408,7,2,25
41587,7,2,25
36896,8,2,1
39565,8,2,1
11843,9,2,12
12893,9,2,6
28223,6,2,12
37105,0,2,12
20583,0,2,25
32935,0,2,10
29755,0,2,1
30364,0,2,1
35110,0,2,1
35111,0,2,1
28891,0,2,25
38883,0,2,13
40776,0,2,12
42897,6,2,13
12189,6,2,22
40787,0,2,1
40748,0,2,24
37999,0,2,12
43608,10,2,13
50325,0,2,1
40591,0,2,12
40839,8,2,12
45613,9,2,12
39112,0,2,1
38000,0,2,26
40456,0,2,1
49926,0,2,7
47778,9,2,11
32281,8,2,1
36098,0,2,1
28851,10,2,1
48926,0,2,12
20,9,2,220
1735,8,2,500
4437,8,2,1
6325,7,2,1
8246,7,2,1
10589,7,2,1
13667,8,2,1
10165,10,2,26
30276,0,2,12
437,0,2,1
29786,8,2,12
16498,0,2,25
25777,0,2,12
35760,0,2,12
38524,0,2,10
25781,0,2,2
40028,0,2,16
48583,9,2,12
50265,9,2,12
48171,9,2,1
11757,8,2,25
36475,7,2,12
21881,8,2,24
31765,8,2,1
36474,9,2,24
39597,9,2,12
40540,10,2,11
20021,0,2,1
16870,10,2,1
42249,0,2,24
41389,8,2,12
44931,0,2,1
37521,9,2,24
40907,0,2,12
48653,0,2,1
47917,0,6,0
49834,0,6,0
51680,0,6,0
1,0,6,0
48542,0,6,0
51293,0,6,0
245,0,6,0
263,0,6,0
19647,0,6,0
49835,0,6,0
164,0,6,0
19,0,6,0
46102,0,6,0
12355,0,6,0
40834,0,6,0
51403,0,6,0
51098,0,6,0
9253,0,6,0
50594,0,6,0
42962,0,6,0
43771,0,6,0
44141,0,6,0
48491,0,6,0
51692,0,6,0
