anime_id,score,watching_status,watched_episodes
4181,6,1,3
6702,8,1,20
3652,9,1,2
1735,8,1,145
3588,8,1,25
819,7,2,1
4975,6,2,12
60,8,2,24
2167,7,2,23
1723,7,2,1
2025,8,2,25
1535,10,2,37
226,8,2,13
376,1,2,1
356,5,2,24
317,8,2,1
71,7,2,24
72,9,2,12
240,7,2,12
2508,8,2,12
587,5,2,6
934,10,2,26
1889,10,2,24
431,10,2,1
1691,10,2,24
412,6,2,12
1810,8,2,12
149,6,2,12
2034,10,2,24
164,7,2,1
2926,8,2,13
20,7,2,220
442,5,2,1
4134,7,2,1
2472,6,2,1
594,5,2,1
853,6,2,26
2993,9,2,13
4214,9,2,13
2476,8,2,12
199,10,2,1
355,4,2,24
169,7,2,12
79,5,2,24
855,9,2,26
849,9,2,14
174,8,2,24
51,7,2,3
3457,9,2,13
4752,8,2,13
2404,7,2,11
269,7,3,106
2105,7,3,5
1594,7,4,11
3503,5,4,3
1887,2,4,3
710,5,4,1
2787,3,4,10
101,0,6,0
857,0,6,0
150,0,6,0
1689,0,6,0
790,0,6,0
73,0,6,0
433,0,6,0
323,0,6,0
4437,0,6,0
437,0,6,0
339,0,6,0
4382,0,6,0
26,0,6,0
343,0,6,0
7,0,6,0
