anime_id,score,watching_status,watched_episodes
1225,0,6,0
32998,0,6,0
35720,0,6,0
31790,0,6,0
1346,0,6,0
244,0,6,0
36904,0,6,0
37985,0,6,0
857,0,6,0
2221,0,6,0
282,0,6,0
2535,0,6,0
42238,0,6,0
42514,0,6,0
51614,0,6,0
16518,0,6,0
45731,0,6,0
49471,0,6,0
492,0,6,0
40137,0,6,0
33254,0,6,0
31128,0,6,0
2402,0,6,0
32878,0,6,0
1736,0,6,0
44081,0,6,0
32827,0,6,0
49409,0,6,0
41224,0,6,0
7674,0,6,0
25077,0,6,0
808,0,6,0
49283,0,6,0
50953,0,6,0
9513,0,6,0
41266,0,6,0
750,0,6,0
31853,0,6,0
33950,0,6,0
2213,0,6,0
1519,0,6,0
11633,0,6,0
150,0,6,0
10681,0,6,0
31573,0,6,0
6772,0,6,0
33080,0,6,0
568,0,6,0
1536,0,6,0
1598,0,6,0
33728,0,6,0
978,0,6,0
1228,0,6,0
5238,0,6,0
2127,0,6,0
2256,0,6,0
3035,0,6,0
37516,0,6,0
30818,0,6,0
51585,0,6,0
31147,0,6,0
39264,0,6,0
48780,0,6,0
10313,0,6,0
35988,0,6,0
48702,0,6,0
29976,0,6,0
4182,0,6,0
6573,0,6,0
50281,0,6,0
1364,0,6,0
1366,0,6,0
16512,0,6,0
1629,0,6,0
35928,0,6,0
37563,0,6,0
859,0,6,0
1803,0,6,0
28921,0,6,0
50139,0,6,0
27785,0,6,0
35086,0,6,0
1337,0,6,0
37496,0,6,0
38145,0,6,0
40747,0,6,0
11705,0,6,0
22733,0,6,0
296,0,6,0
2229,0,6,0
37046,0,6,0
33032,0,6,0
38360,0,6,0
5052,0,6,0
8855,0,6,0
115,0,6,0
40462,0,6,0
51293,0,6,0
11741,0,6,0
42454,0,6,0
53424,0,6,0
32691,0,6,0
32954,0,6,0
33681,0,6,0
39545,0,6,0
120,0,6,0
52355,0,6,0
2218,0,6,0
122,0,6,0
1394,0,6,0
4856,0,6,0
48649,0,6,0
20353,0,6,0
37959,0,6,0
33457,0,6,0
5688,0,6,0
484,0,6,0
4476,0,6,0
132,0,6,0
1571,0,6,0
2321,0,6,0
1974,0,6,0
36816,0,6,0
852,0,6,0
27521,0,6,0
5041,0,6,0
411,0,6,0
49691,0,6,0
3002,0,6,0
35228,0,6,0
13117,0,6,0
1325,0,6,0
9900,0,6,0
16646,0,6,0
14145,0,6,0
32648,0,6,0
1904,0,6,0
3251,0,6,0
1592,0,6,0
37646,0,6,0
39605,0,6,0
42387,0,6,0
3298,0,6,0
379,0,6,0
38476,0,6,0
18557,0,6,0
14645,0,6,0
22983,0,6,0
52364,0,6,0
6090,0,6,0
37591,0,6,0
35557,0,6,0
36593,0,6,0
136,0,6,0
37710,0,6,0
46654,0,6,0
1410,0,6,0
16259,0,6,0
185,0,6,0
38520,0,6,0
34420,0,6,0
48804,0,6,0
42106,0,6,0
2281,0,6,0
31405,0,6,0
2565,0,6,0
1991,0,6,0
7791,0,6,0
33840,0,6,0
6980,0,6,0
1021,0,6,0
31670,0,6,0
18295,0,6,0
21077,0,6,0
36754,0,6,0
429,0,6,0
13769,0,6,0
4280,0,6,0
5140,0,6,0
8532,0,6,0
9023,0,6,0
39567,0,6,0
5420,0,6,0
16149,0,6,0
96,0,6,0
1288,0,6,0
3927,0,6,0
1768,0,6,0
865,0,6,0
31227,0,6,0
10360,0,6,0
22535,0,6,0
2215,0,6,0
5678,0,6,0
40893,0,6,0
38080,0,6,0
1566,0,6,0
3595,0,6,0
16023,0,6,0
32869,0,6,0
9013,0,6,0
37458,0,6,0
31539,0,6,0
1013,0,6,0
37506,0,6,0
10207,0,6,0
207,0,6,0
15051,0,6,0
48791,0,6,0
53109,0,6,0
1413,0,6,0
1426,0,6,0
1563,0,6,0
77,0,6,0
273,0,6,0
35062,0,6,0
629,0,6,0
49784,0,6,0
1018,0,6,0
1910,0,6,0
335,0,6,0
10721,0,6,0
37964,0,6,0
29855,0,6,0
50010,0,6,0
50012,0,6,0
32233,0,6,0
41470,0,6,0
49430,0,6,0
3345,0,6,0
9395,0,6,0
3342,0,6,0
38450,0,6,0
37291,0,6,0
15937,0,6,0
30757,0,6,0
49460,0,6,0
13409,0,6,0
3618,0,6,0
39738,0,6,0
33599,0,6,0
34580,0,6,0
2621,0,6,0
13585,0,6,0
5925,0,6,0
31777,0,6,0
3176,0,6,0
1152,0,6,0
34277,0,6,0
34914,0,6,0
1210,0,6,0
40994,0,6,0
33850,0,6,0
41345,0,6,0
34978,0,6,0
31452,0,6,0
7592,0,6,0
32805,0,6,0
24845,0,6,0
34358,0,6,0
351,0,6,0
45207,0,6,0
29511,0,6,0
8423,0,6,0
7720,0,6,0
9124,0,6,0
49392,0,6,0
752,0,6,0
32383,0,6,0
7960,0,6,0
2792,0,6,0
51956,0,6,0
2835,0,6,0
437,0,6,0
24543,0,6,0
36023,0,6,0
3366,0,6,0
37522,0,6,0
31223,0,6,0
37598,0,6,0
36652,0,6,0
33091,0,6,0
39491,0,6,0
37441,0,6,0
51986,0,6,0
