anime_id,score,watching_status,watched_episodes
41467,10,1,10
32353,8,1,302
44511,10,1,10
6149,7,1,1200
43884,4,1,0
8687,8,1,1202
37822,5,1,52
28221,7,1,9
37755,7,1,33
8336,5,1,590
36686,7,1,0
44042,7,1,140
41884,6,1,180
49448,5,1,60
1199,10,1,2252
21,10,1,1045
50380,8,1,9
6525,3,1,3
8041,7,1,9
18119,8,1,4
18941,9,1,450
49891,5,1,12
9874,7,1,4
34902,2,1,2
49305,6,1,96
51478,2,2,1
20707,2,2,1
8481,6,2,3
6408,7,2,1
41090,4,2,1
40554,6,2,1
51481,2,2,1
38603,8,2,10
2928,6,2,1
3269,6,2,1
4469,5,2,1
454,7,2,1
1143,7,2,1
299,7,2,4
9332,7,2,3
10390,5,2,3
873,8,2,26
48,8,2,26
298,6,2,12
1994,6,2,1
11375,9,2,1
1487,6,2,1
15219,6,2,1
29978,6,2,1
11755,6,2,1
32737,6,2,10
36746,8,2,1
35447,6,2,6
34052,4,2,36
41380,4,2,12
44881,4,2,12
1549,7,2,1
6682,3,2,12
23579,2,2,8
31319,1,2,4
32601,1,2,12
33419,1,2,12
5762,7,2,3
46003,1,2,8
46004,1,2,10
45585,1,2,10
40679,1,2,12
46000,1,2,8
40148,9,2,12
40924,8,2,1
36840,2,2,12
49005,5,2,1
31646,9,2,22
35180,9,2,22
28789,6,2,1
34647,7,2,1
38154,3,2,10
24181,1,2,1
33975,1,2,13
35070,1,2,1
30829,8,2,2
41188,6,2,2
36793,5,2,12
37956,7,2,12
300,7,2,4
1225,5,2,3
35745,6,2,2
27589,1,2,26
23149,1,2,12
29835,1,2,2
38101,7,2,12
39783,7,2,12
5548,2,2,1
5773,2,2,1
20913,1,2,1
6670,7,2,1
41457,10,2,11
48569,2,2,12
49235,9,2,1
32998,9,2,12
33964,6,2,1
34777,5,2,1
36756,5,2,7
41318,5,2,1
320,10,2,2
9776,3,2,12
10737,3,2,11
35285,3,2,1
1349,6,2,12
49,7,2,5
50,7,2,24
1003,5,2,3
304,5,2,1
880,7,2,22
2198,6,2,2
3090,2,2,2
303,6,2,48
2884,1,2,1
41069,7,2,1
25397,9,2,12
33337,6,2,12
39610,6,2,1
35720,5,2,6
11759,6,2,24
13939,6,2,2
13859,6,2,8
31763,6,2,1
2852,5,2,4
12291,8,2,12
16273,5,2,1
311,1,2,26
313,1,2,1
314,1,2,13
312,1,2,12
1346,7,2,3
39093,6,2,1
5246,6,2,1
3635,4,2,1
1292,9,2,5
13709,7,2,1
27939,7,2,1
4970,5,2,1
33326,6,2,1
34436,6,2,1
32977,8,2,100
36904,7,2,10
37985,7,2,10
40215,7,2,10
38815,7,2,1
17088,1,2,6
17086,1,2,7
17090,1,2,26
16570,1,2,1
40222,5,2,1
22571,3,2,1
22611,3,2,1
22621,3,2,1
22575,3,2,1
22603,3,2,1
22607,3,2,1
34881,8,2,12
51528,2,2,1
24699,7,2,50
28531,5,2,10
1533,3,2,51
1957,3,2,4
26189,3,2,2
31908,5,2,1
53,2,2,24
394,2,2,12
3266,2,2,1
6709,4,2,1
44284,2,2,1
52067,2,2,1
366,4,2,7
2163,2,2,3
6443,1,2,3
7453,1,2,3
4718,4,2,1
37204,6,2,50
39078,6,2,26
40266,7,2,25
41555,6,2,6
42653,6,2,24
32717,7,2,100
31485,6,2,1
15061,8,2,178
22819,7,2,1
30845,6,2,1
28723,6,2,1
32806,7,2,1
713,9,2,1
21861,4,2,1
32323,7,2,15
36848,7,2,15
40835,3,2,1
