anime_id,score,watching_status,watched_episodes
41433,0,1,2
1450,0,1,2
40960,0,1,2
1818,0,1,0
38668,0,1,0
31933,0,1,17
37991,0,1,0
48661,0,1,0
51367,0,1,0
53273,0,1,0
12413,0,1,0
13331,0,1,0
31233,0,1,0
32543,0,1,0
4087,0,1,0
21,0,1,350
33926,0,1,0
37932,0,1,0
37078,0,1,0
917,0,1,0
41090,0,2,1
3269,0,2,1
4469,0,2,1
454,0,2,1
1143,0,2,1
299,0,2,4
9332,0,2,3
10390,0,2,3
11375,0,2,1
1487,0,2,1
35248,0,2,13
38735,0,2,12
40602,0,2,12
42481,0,2,19
36039,0,2,12
1292,0,2,5
13709,0,2,1
4970,0,2,1
40222,0,2,1
49520,0,2,12
22199,0,2,24
26449,0,2,1
25013,0,2,24
30370,0,2,3
47,0,2,1
33839,0,2,1
1177,0,2,4
4389,0,2,3
8676,0,2,25
9117,0,2,6
11235,0,2,13
15951,0,2,2
12669,0,2,6
9925,0,2,1
35015,0,2,12
37924,0,2,24
39959,0,2,12
42238,0,2,12
49599,0,2,12
27911,0,2,20
2334,0,2,1
35427,0,2,12
37037,0,2,1
11111,0,2,12
11701,0,2,1
9919,0,2,25
11737,0,2,1
13677,0,2,1
11266,0,2,1
33506,0,2,12
34465,0,2,2
33814,0,2,13
33820,0,2,1
937,0,2,1
54,0,2,1
22677,0,2,1
2969,0,2,1
9737,0,2,13
10689,0,2,1
10693,0,2,1
50205,0,2,8
40128,0,2,12
38002,0,2,2
37996,0,2,1
6166,0,2,12
9618,0,2,1
40550,0,2,12
45961,0,2,13
25457,0,2,1
2183,0,2,2
7817,0,2,12
32827,0,2,12
37994,0,2,6
49409,0,2,1
38740,0,2,1
41405,0,2,52
39622,0,2,50
48555,0,2,26
2205,0,2,1
36604,0,2,1
404,0,2,6
50953,0,2,13
51366,0,2,11
4094,0,2,6
37483,0,2,1
30782,0,2,12
33712,0,2,6
31283,0,2,1
9544,0,2,1
3446,0,2,1
42976,0,2,4
31853,0,2,1
530,0,2,46
40024,0,2,1
40429,0,2,1
8756,0,2,5
740,0,2,43
2937,0,2,1
531,0,2,1
532,0,2,38
997,0,2,1
1239,0,2,39
1278,0,2,1
3076,0,2,3
1240,0,2,1
996,0,2,34
13931,0,2,3
1498,0,2,12
37498,0,2,1
889,0,2,12
4901,0,2,5
1519,0,2,12
38809,0,2,1
32086,0,2,1
269,0,2,366
1686,0,2,1
2889,0,2,1
4835,0,2,1
8247,0,2,1
10490,0,2,12
14117,0,2,2
10681,0,2,1
1050,0,2,76
30143,0,2,1
31964,0,2,13
33486,0,2,25
36456,0,2,25
38408,0,2,25
41587,0,2,25
36896,0,2,1
38699,0,2,2
39565,0,2,1
43683,0,2,1
44200,0,2,1
35262,0,2,1
42603,0,2,2
33929,0,2,1
35459,0,2,1
2131,0,2,2
28755,0,2,1
32365,0,2,1
36594,0,2,1
33080,0,2,5
50549,0,2,1
40934,0,2,13
41468,0,2,3
49418,0,2,1
5356,0,2,13
5116,0,2,1
6479,0,2,1
4535,0,2,7
3456,0,2,1
232,0,2,70
371,0,2,1
372,0,2,1
33354,0,2,22
35320,0,2,1
37595,0,2,1
1078,0,2,1
10012,0,2,12
28833,0,2,12
33728,0,2,1
33729,0,2,1
33730,0,2,1
31300,0,2,1
38934,0,2,1
37623,0,2,3
6484,0,2,1
14741,0,2,12
15879,0,2,7
16934,0,2,1
15687,0,2,6
35608,0,2,1
18671,0,2,12
21797,0,2,6
23237,0,2,7
27601,0,2,1
39175,0,2,1
38409,0,2,10
38410,0,2,4
2167,0,2,23
4059,0,2,1
8888,0,2,1
15197,0,2,1
15199,0,2,1
15201,0,2,1
30711,0,2,1
34437,0,2,1
1575,0,2,25
34438,0,2,1
34439,0,2,1
34440,0,2,1
2904,0,2,25
31147,0,2,13
38940,0,2,12
40405,0,2,1
13807,0,2,1
15037,0,2,4
1,0,2,26
17205,0,2,1
5,0,2,1
4037,0,2,1
38047,0,2,1
25731,0,2,25
42310,0,2,10
31050,0,2,3
17397,0,2,12
38656,0,2,11
6880,0,2,12
10418,0,2,1
1535,0,2,37
2994,0,2,2
40056,0,2,12
42723,0,2,1
36597,0,2,1
2693,0,2,3
1726,0,2,12
35120,0,2,10
552,0,2,54
31163,0,2,12
31710,0,2,12
5593,0,2,4
36600,0,2,1
40623,0,2,12
42803,0,2,2
42685,0,2,1
35086,0,2,1
37520,0,2,24
2950,0,2,1
223,0,2,153
225,0,2,64
987,0,2,1
6033,0,2,97
22777,0,2,61
11359,0,2,1
502,0,2,1
891,0,2,1
892,0,2,1
893,0,2,1
2520,0,2,2
30694,0,2,131
36946,0,2,1
48903,0,2,1
813,0,2,291
894,0,2,1
895,0,2,1
896,0,2,1
897,0,2,1
898,0,2,1
899,0,2,1
900,0,2,1
901,0,2,1
902,0,2,1
903,0,2,1
904,0,2,1
905,0,2,1
906,0,2,1
14837,0,2,1
25389,0,2,1
986,0,2,1
985,0,2,1
984,0,2,2
22699,0,2,1
12231,0,2,1
5152,0,2,1
10017,0,2,1
9330,0,2,12
40906,0,2,100
2229,0,2,46
39274,0,2,1
