anime_id,score,watching_status,watched_episodes
48,10,2,26
6547,9,2,13
150,10,2,50
405,7,2,1
1,10,2,26
5,10,2,1
6746,10,2,24
393,10,2,1
2759,10,2,1
3784,10,2,1
3785,10,2,1
3786,0,2,1
227,10,2,6
8425,10,2,24
134,10,2,13
3231,10,2,13
4765,10,2,2
387,10,2,13
8525,10,2,12
10080,10,2,12
16706,10,2,12
82,10,2,6
81,10,2,12
10937,8,2,6
189,10,2,24
191,10,2,1
2926,10,2,13
30,10,2,26
31,10,2,1
32,10,2,1
209,10,2,26
12531,10,2,12
339,10,2,13
90,10,2,49
2273,10,2,1
11757,9,2,25
21881,8,2,24
36474,10,2,24
39597,8,2,12
40540,9,2,11
182,10,2,26
543,8,2,1
