anime_id,score,watching_status,watched_episodes
33118,8,1,1
30891,7,1,2
31789,10,1,1
11759,9,2,24
13939,9,2,2
22199,8,2,24
22147,9,2,13
30206,9,2,1
31771,9,2,12
6547,9,2,13
10067,9,2,1
9062,9,2,2
16518,7,2,12
4999,8,2,12
22789,9,2,12
20787,8,2,13
68,9,2,23
11633,9,2,10
18441,9,2,1
31478,9,2,12
32867,9,2,12
28999,9,2,13
25731,9,2,25
12549,7,2,12
14893,7,2,1
15325,7,2,1
226,8,2,13
376,8,2,1
31376,9,2,12
32954,7,2,9
4725,9,2,12
24765,9,2,12
19367,6,2,11
23289,8,2,12
10793,9,2,22
13411,9,2,1
9289,9,2,26
14175,9,2,1
15809,9,2,13
5150,8,2,12
6882,7,2,6
15225,10,2,12
28825,10,2,12
31234,10,2,12
12189,10,2,22
13469,10,2,1
9041,9,2,12
18247,9,2,12
21653,9,2,1
10794,9,2,1
5680,10,2,13
9617,10,2,1
7791,9,2,26
9734,9,2,1
9203,7,2,9
6862,10,2,1
7017,7,2,7
10568,10,2,12
21511,9,2,12
18679,9,2,24
21659,9,2,1
22535,9,2,24
11887,9,2,13
16001,9,2,4
28725,10,2,1
13367,7,2,12
15609,7,2,1
24629,8,2,12
28623,9,2,12
31804,8,2,12
5079,9,2,23
10213,10,2,12
9936,8,2,12
11209,8,2,2
15565,8,2,10
14833,9,2,12
17743,9,2,1
21603,9,2,12
25045,8,2,13
32182,9,2,12
30307,10,2,12
31121,7,2,60
9181,10,2,12
31442,9,2,13
16067,10,2,26
12467,7,2,13
13093,7,2,1
31764,8,2,13
10165,10,2,26
8857,10,2,1
17549,10,2,12
23623,10,2,12
32547,10,2,1
21667,10,2,1
6893,10,2,2
9308,10,2,2
28309,10,2,1
20849,10,2,2
10380,7,2,1
11879,10,2,2
21097,10,2,3
14199,10,2,12
15881,8,2,6
2966,10,2,13
5341,10,2,12
6884,8,2,2
6007,10,2,1
7769,8,2,12
7079,7,2,12
8769,9,2,12
10020,9,2,4
13659,9,2,13
18857,8,2,3
19221,10,2,10
20939,10,2,1
16397,9,2,13
31240,10,2,25
20709,9,2,12
25647,9,2,6
13759,10,2,24
5958,10,2,13
12783,10,2,1
8407,10,2,12
7858,10,2,1
9790,10,2,1
1568,9,2,22
3419,9,2,2
11757,8,2,25
21881,8,2,24
27891,8,2,1
20021,8,2,1
21647,9,2,1
16417,8,2,12
12445,9,2,12
14189,9,2,1
3455,10,2,26
13663,10,2,12
28979,10,2,12
5667,10,2,6
4654,10,2,24
27509,10,2,1
8937,10,2,24
11743,10,2,1
5955,10,2,2
10249,10,2,2
20035,10,2,1
16011,9,2,24
14283,8,2,12
14813,10,2,13
18753,10,2,1
23847,10,2,13
8861,8,2,12
9331,9,2,13
15535,7,2,1
32826,8,2,1
25519,10,2,12
23283,9,2,11
14075,9,2,24
31763,0,6,0
33818,0,6,0
2589,0,6,0
33071,0,6,0
31553,0,6,0
12419,0,6,0
30991,0,6,0
20045,0,6,0
33242,0,6,0
31418,0,6,0
30455,0,6,0
33519,0,6,0
33520,0,6,0
32698,0,6,0
33075,0,6,0
23363,0,6,0
31765,0,6,0
31380,0,6,0
31711,0,6,0
13851,0,6,0
33161,0,6,0
34284,0,6,0
34445,0,6,0
