anime_id,score,watching_status,watched_episodes
3297,0,1,0
232,8,1,38
820,7,1,0
918,0,1,20
6336,7,1,2
5678,8,1,10
11887,0,1,3
10209,6,1,1
1915,0,1,2
50265,10,1,12
47194,7,1,0
95,0,1,30
48,6,2,26
6682,6,2,12
35180,9,2,22
41457,9,2,11
11759,6,2,24
101,8,2,13
857,5,2,25
31580,7,2,13
4744,5,2,12
6987,7,2,1
8577,7,2,2
8676,6,2,25
6547,6,2,13
9989,7,2,11
28391,6,2,12
10447,6,2,26
11697,7,2,37
4999,6,2,12
2251,10,2,13
6347,7,2,13
8516,8,2,13
9471,6,2,2
5081,8,2,15
10396,7,2,12
7059,7,2,1
1686,8,2,1
2889,7,2,1
4835,8,2,1
2964,6,2,13
40060,7,2,12
31043,8,2,12
10719,7,2,12
10897,0,2,1
1689,9,2,3
12293,6,2,13
4535,7,2,7
10012,8,2,12
12187,7,2,1
3087,7,2,1
4975,7,2,12
37379,9,2,24
4186,9,2,24
2167,8,2,23
1818,7,2,26
1575,9,2,25
2904,9,2,25
2564,6,2,12
1,10,2,26
5,9,2,1
5941,6,2,50
12549,6,2,12
2025,10,2,25
4182,7,2,1
7338,8,2,4
6573,8,2,12
35849,9,2,24
38656,7,2,11
1535,8,2,37
40056,7,2,12
2164,8,2,26
9379,6,2,12
8086,4,2,24
3702,7,2,12
38731,8,2,52
552,6,2,54
1313,6,2,50
874,0,2,51
31163,7,2,12
38668,9,2,12
10838,6,2,11
38691,7,2,24
3230,6,2,12
4726,6,2,12
39026,6,2,12
37347,7,2,12
2924,9,2,12
39792,8,2,12
226,9,2,13
376,7,2,1
1250,7,2,26
2759,9,2,1
3784,10,2,1
3786,10,2,1
3167,9,2,6
7465,8,2,1
356,9,2,24
6922,7,2,1
10087,9,2,13
11741,8,2,12
317,7,2,1
2952,8,2,1
227,9,2,6
9314,5,2,11
9367,7,2,12
120,9,2,26
71,8,2,24
73,8,2,13
1015,9,2,1
72,9,2,12
122,8,2,52
121,8,2,51
5114,9,2,64
908,8,2,3
430,8,2,1
4725,8,2,12
239,9,2,24
31637,7,2,12
240,7,2,12
2508,8,2,12
7661,6,2,26
37349,8,2,12
36028,9,2,12
2494,6,2,12
37105,9,2,12
245,9,2,43
10793,7,2,22
267,8,2,26
3002,6,2,26
16,10,2,24
1142,10,2,12
644,10,2,2
31859,7,2,12
387,8,2,13
28891,8,2,25
263,7,2,76
13115,5,2,12
9289,6,2,26
37259,7,2,13
27829,7,2,24
8630,6,2,12
5630,8,2,11
11617,7,2,12
21877,9,2,12
39570,9,2,9
38422,9,2,3
934,9,2,26
1889,8,2,24
6064,8,2,24
3652,7,2,5
2899,8,2,1
135,8,2,75
36296,9,2,12
37972,7,2,12
35557,8,2,12
136,9,2,62
138,8,2,8
139,7,2,14
137,8,2,8
12189,9,2,22
185,9,2,26
18,8,2,24
186,8,2,13
187,8,2,1
34542,8,2,11
9041,7,2,12
40748,8,2,24
153,7,2,45
5680,8,2,13
40716,8,2,12
427,7,2,51
428,6,2,1
3958,6,2,13
1530,9,2,24
2593,9,2,1
3782,9,2,1
3783,10,2,1
4280,9,2,1
4282,9,2,1
5204,9,2,1
5205,9,2,1
6954,7,2,1
6594,7,2,12
37965,8,2,23
6205,6,2,12
5420,7,2,50
218,10,2,26
80,8,2,43
2581,9,2,25
6288,8,2,1
3927,7,2,25
93,9,2,50
1215,7,2,3
94,8,2,50
1241,8,2,1
864,4,2,2
2298,7,2,1
2743,7,2,4
81,8,2,12
87,8,2,1
85,7,2,50
38000,9,2,26
40456,9,2,1
147,9,2,14
32281,10,2,1
2927,6,2,24
1579,7,2,25
3392,7,2,1
5717,6,2,2
28851,8,2,1
38889,9,2,13
30831,7,2,10
8841,6,2,12
43,9,2,1
467,9,2,26
1566,9,2,1
801,9,2,26
237,8,2,50
28623,7,2,12
9213,7,2,1
10122,6,2,1
669,6,2,3
1591,5,2,12
433,8,2,1
3653,6,2,24
11771,6,2,25
10456,6,2,13
97,9,2,26
9834,6,2,13
189,8,2,24
2034,7,2,24
1887,8,2,24
1088,8,2,36
3572,9,2,25
5310,8,2,1
4454,8,2,1
1211,8,2,1
194,8,2,5
1089,8,2,1
38256,7,2,13
76,7,2,13
77,7,2,13
4985,8,2,1
9756,8,2,12
40497,6,2,13
98,9,2,26
99,6,2,26
10213,7,2,12
36565,9,2,25
40504,8,2,25
5029,9,2,1
627,10,2,26
558,10,2,26
1842,10,2,26
3226,9,2,26
5028,9,2,25
7655,7,2,25
9890,7,2,1
37576,7,2,13
158,8,2,13
1729,8,2,5
2954,7,2,5
3750,8,2,13
6299,7,2,11
3468,7,2,7
444,8,2,13
3469,7,2,6
