anime_id,score,watching_status,watched_episodes
38680,0,1,20
35843,0,1,8
263,0,1,3
22199,6,2,24
41433,8,2,12
11111,6,2,12
24833,8,2,22
30654,8,2,25
49052,10,2,24
477,8,2,13
36649,7,2,24
889,8,2,12
4901,6,2,5
1519,7,2,12
31043,7,2,12
31964,6,2,13
14345,7,2,12
1689,8,2,3
10012,8,2,12
30485,9,2,12
35315,10,2,1
4975,4,2,12
2981,3,2,1
2167,9,2,23
4181,10,2,24
1575,8,2,25
2904,8,2,25
15037,6,2,4
42310,7,2,10
32189,7,2,12
33028,6,2,11
16592,8,2,13
38656,6,2,11
6880,6,2,12
1535,9,2,37
28223,7,2,12
43814,6,2,12
31339,6,2,12
226,7,2,13
34662,7,2,25
44248,5,2,4
38084,7,2,21
356,6,2,24
25537,8,2,1
33049,9,2,1
33050,10,2,1
22297,8,2,12
28701,9,2,13
10087,9,2,13
11741,10,2,12
5114,8,2,64
918,8,2,201
7472,7,2,1
15335,7,2,1
9969,9,2,51
15417,9,2,13
34096,9,2,12
36838,8,2,12
37491,8,2,14
39486,8,2,1
44087,7,2,2
28977,9,2,51
8425,9,2,24
245,7,2,43
17729,9,2,13
29093,8,2,1
29095,8,2,10
10271,9,2,26
3002,9,2,26
20583,5,2,25
777,6,2,10
934,9,2,26
41006,9,2,24
1889,10,2,24
3652,7,2,5
48488,6,2,15
578,5,2,1
35557,7,2,12
37999,8,2,12
34933,8,2,12
50339,7,2,6
37086,7,2,12
40839,8,2,12
42963,8,2,12
2593,6,2,1
3782,7,2,1
3783,7,2,1
4280,6,2,1
4282,8,2,1
5204,5,2,1
5205,8,2,1
6954,6,2,1
6624,6,2,1
38000,7,2,26
32281,5,2,1
12031,8,2,38
17389,5,2,39
43,4,2,1
11771,8,2,25
16894,8,2,25
24415,8,2,25
31658,8,2,1
31812,8,2,1
22145,8,2,10
23317,8,2,2
9756,9,2,12
11981,5,2,1
1462,5,2,3
10620,7,2,26
164,6,2,1
19,9,2,74
41619,7,2,13
40608,9,2,12
50638,6,2,12
23755,5,2,24
34577,5,2,24
39701,5,2,24
20,7,2,220
1735,7,2,500
30,6,2,26
32,7,2,1
1210,9,2,24
19815,3,2,12
32962,6,2,12
5040,9,2,25
30276,5,2,12
853,6,2,26
36027,5,2,12
5530,7,2,25
437,8,2,1
5682,9,2,26
13601,6,2,22
6114,9,2,26
31240,7,2,25
2476,8,2,12
339,4,2,13
16498,7,2,25
25777,7,2,12
35760,8,2,12
38524,8,2,10
42091,7,2,1
40028,6,2,16
41946,7,2,11
9253,10,2,24
30484,10,2,23
11577,8,2,1
47194,7,2,25
7311,7,2,1
849,6,2,14
4382,5,2,14
42249,8,2,24
4224,6,2,25
5569,1,2,1
4896,7,2,26
856,6,2,26
37521,7,2,24
46095,5,2,13
18245,8,2,13
37786,7,2,13
37779,7,2,12
8861,5,2,12
32615,7,2,12
482,7,2,180
40911,8,2,11
962,0,3,2
31478,0,3,4
28891,0,3,7
40682,0,3,2
861,0,3,7
3972,7,3,47
43325,0,3,2
6547,5,4,7
5081,4,4,7
34566,1,4,40
33047,5,4,6
11061,5,4,90
40748,2,4,15
48483,5,4,6
37208,5,4,4
41491,4,4,5
46102,4,4,3
13599,5,4,3
35851,4,4,1
30806,6,4,8
48583,2,4,2
169,5,4,7
13125,4,4,10
43690,5,4,4
53128,0,6,0
2251,0,6,0
5356,0,6,0
39905,0,6,0
1482,0,6,0
235,0,6,0
2924,0,6,0
15,0,6,0
53127,0,6,0
53050,0,6,0
1530,0,6,0
22535,0,6,0
13655,0,6,0
50668,0,6,0
51122,0,6,0
33091,0,6,0
25345,0,6,0
23277,0,6,0
45649,0,6,0
50608,0,6,0
40590,0,6,0
48580,0,6,0
23283,0,6,0
