anime_id,score,watching_status,watched_episodes
16201,0,1,2
9062,3,1,1
5630,0,1,4
18679,0,1,1
15359,0,1,2
17074,0,1,2
7762,7,1,3
9201,6,2,3
6987,0,2,1
47,8,2,1
6547,5,2,13
10067,0,2,1
9989,8,2,11
11433,6,2,12
11111,7,2,12
11701,0,2,1
7647,6,2,13
9074,5,2,13
14373,7,2,1
477,7,2,13
9736,5,2,12
10582,5,2,1
10196,2,2,1
2251,8,2,13
3901,8,2,3
6347,7,2,13
8516,6,2,13
9471,7,2,2
5081,9,2,15
7674,5,2,25
10030,6,2,25
12365,7,2,25
109,4,2,24
2205,4,2,1
3446,4,2,1
12079,0,2,1
7059,6,2,1
11285,5,2,8
10719,6,2,12
10897,0,2,1
1690,6,2,24
9907,0,2,1
357,3,2,8
2131,3,2,4
369,7,2,12
1689,9,2,3
10163,5,2,11
10012,6,2,12
3087,6,2,1
10799,0,2,1
1575,7,2,25
1953,5,2,9
2904,6,2,25
8142,7,2,1
1,8,2,26
2724,0,2,2
6880,5,2,12
1535,8,2,37
6628,0,2,1
2164,8,2,26
9379,7,2,12
10638,6,2,1
7718,0,2,1
1726,4,2,12
552,3,2,54
10691,0,2,1
223,6,2,153
225,2,2,64
813,4,2,291
895,0,2,1
896,0,2,1
897,0,2,1
898,0,2,1
901,0,2,1
903,0,2,1
904,0,2,1
6746,8,2,24
8408,8,2,2
2953,0,2,1
226,6,2,13
376,4,2,1
2759,9,2,1
3784,9,2,1
3785,0,2,1
12565,6,2,1
6922,6,2,1
10087,7,2,13
11741,8,2,12
317,5,2,1
408,4,2,1
227,9,2,6
9314,5,2,11
121,8,2,51
430,8,2,1
129,6,2,50
245,7,2,43
10793,6,2,22
13411,0,2,1
134,8,2,13
387,9,2,13
6867,5,2,9
413,0,2,1
9289,7,2,26
1030,7,2,1
11617,5,2,12
8074,8,2,12
9515,7,2,1
934,5,2,26
1889,5,2,24
3652,4,2,5
256,8,2,1
9760,7,2,1
578,7,2,1
10408,9,2,1
9911,5,2,4
8426,8,2,11
431,8,2,1
6610,4,2,1
248,4,2,12
9041,5,2,12
10794,5,2,1
10357,7,2,12
5680,7,2,13
7791,6,2,26
9734,6,2,1
3701,8,2,12
11507,0,2,1
10372,7,2,13
1004,7,2,1
7411,0,2,3
2593,6,2,1
3782,6,2,1
3783,7,2,1
4280,5,2,1
4282,7,2,1
572,9,2,1
1967,6,2,1
486,9,2,13
8876,7,2,2
8841,6,2,12
10790,7,2,10
10209,6,2,2
8129,7,2,11
10456,7,2,13
12487,8,2,13
10893,6,2,1
1887,8,2,24
1412,6,2,23
1430,8,2,1
13203,7,2,13
8792,0,2,1
9756,8,2,12
11977,7,2,1
10519,0,2,1
5030,7,2,12
9712,6,2,12
10721,9,2,24
10620,5,2,26
9181,4,2,12
20,5,2,220
15689,9,2,4
30,9,2,26
31,8,2,1
32,9,2,1
1210,7,2,24
10165,6,2,26
8857,6,2,1
11597,9,2,11
10161,5,2,11
8769,4,2,12
10020,4,2,4
10739,2,2,1
8795,5,2,13
1943,6,2,1
437,8,2,1
10445,0,2,1
10588,5,2,25
13587,6,2,1
527,0,2,276
528,0,2,1
1117,0,2,1
1118,0,2,1
4795,0,2,1
5526,0,2,1
13601,8,2,22
11491,3,2,13
11227,7,2,12
12281,6,2,12
166,6,2,26
11499,6,2,12
2605,8,2,12
2476,0,2,12
3328,2,2,1
8675,7,2,13
11487,0,2,1
199,8,2,1
339,9,2,13
3420,6,2,12
4715,6,2,1
16498,9,2,25
9930,0,2,1
5958,5,2,13
3588,7,2,51
8934,8,2,25
9253,7,2,24
10863,6,2,1
3667,6,2,12
5681,8,2,1
7311,9,2,1
849,9,2,14
4382,6,2,14
5118,6,2,25
11757,6,2,25
6046,6,2,1
2001,8,2,27
4107,7,2,1
4565,8,2,1
5947,0,2,1
6548,0,2,1
4705,0,2,8
8348,0,2,7
174,5,2,24
448,4,2,2
3089,8,2,1
12321,7,2,3
3455,5,2,26
5667,5,2,6
4654,5,2,24
5955,5,2,2
2236,8,2,1
6211,7,2,11
523,8,2,1
1002,7,2,6
949,8,2,6
4224,7,2,25
11553,6,2,1
10294,6,2,1
10713,6,2,1
12883,7,2,12
10162,8,2,11
6956,6,2,13
10521,6,2,13
10532,0,2,2
10405,0,2,1
7785,9,2,11
8985,0,2,3
10216,7,2,13
481,0,2,224
482,0,2,180
6951,0,2,1
1894,0,2,1
9608,0,2,1
1195,6,2,13
11837,6,2,13
962,0,3,2
3297,0,3,0
66,0,3,8
71,0,3,10
145,0,3,7
80,0,3,6
9919,6,4,3
12967,4,4,2
1482,6,4,10
8915,5,4,5
10155,3,4,1
8425,5,4,14
10568,0,4,1
11079,3,4,2
1735,6,4,25
10278,5,4,3
9331,5,4,2
9488,0,6,0
9260,0,6,0
11979,0,6,0
11981,0,6,0
