anime_id,score,watching_status,watched_episodes
31646,8,2,22
35180,9,2,22
38101,6,2,12
39783,6,2,12
41457,7,2,11
48569,8,2,12
32998,7,2,12
11759,2,2,24
39790,4,2,12
34881,3,2,12
17082,3,2,12
30123,5,2,12
22199,4,2,24
25013,7,2,24
47,5,2,1
41433,4,2,12
22147,6,2,13
6547,6,2,13
35015,6,2,12
37924,6,2,24
39959,5,2,12
42238,5,2,12
9989,6,2,11
15039,5,2,1
11111,4,2,12
24833,7,2,22
30654,8,2,25
49052,6,2,24
21995,4,2,12
9919,4,2,25
28391,3,2,12
38753,4,2,12
36882,3,2,13
37171,8,2,12
2251,7,2,13
3901,5,2,3
28805,6,2,1
5081,8,2,15
7674,8,2,25
10030,8,2,25
12365,9,2,25
34636,7,2,24
36649,7,2,24
22789,7,2,12
39195,6,2,12
40935,7,2,12
10218,5,2,1
12113,5,2,1
12115,7,2,1
20787,2,2,13
34572,6,2,170
889,6,2,12
269,5,2,366
34618,4,2,12
47917,9,2,12
31043,6,2,12
31964,5,2,13
33486,6,2,25
36456,5,2,25
38408,4,2,25
41587,3,2,25
36896,4,2,1
39565,4,2,1
35712,3,2,10
10719,4,2,12
21405,6,2,12
40904,4,2,12
38186,4,2,13
40004,4,2,13
14345,4,2,12
50549,4,2,1
31478,5,2,12
32867,6,2,12
38003,5,2,12
41468,5,2,3
1689,5,2,3
10012,7,2,12
37435,3,2,24
44511,8,2,12
28999,4,2,13
14741,6,2,12
35608,7,2,1
18671,4,2,12
39175,6,2,1
34382,3,2,12
2167,5,2,23
4181,7,2,24
1575,7,2,25
2904,7,2,25
8142,5,2,1
15037,3,2,4
1,7,2,26
5,5,2,1
42310,8,2,10
20031,4,2,12
16592,3,2,13
26349,5,2,13
29067,5,2,13
11843,8,2,12
12893,0,2,6
35849,3,2,24
38656,4,2,11
15583,4,2,12
6880,3,2,12
1535,7,2,37
28223,6,2,12
35120,6,2,10
37982,3,2,12
38668,8,2,12
37520,6,2,24
30346,5,2,1
38691,7,2,24
50612,7,2,1
40852,7,2,11
31339,7,2,12
39026,7,2,12
28121,5,2,13
37347,3,2,12
40454,4,2,12
47164,5,2,11
6746,7,2,24
27833,7,2,12
23199,6,2,12
27831,6,2,12
226,3,2,13
37033,6,2,13
38671,6,2,24
40956,6,2,24
32901,2,2,12
2759,6,2,1
