anime_id,score,watching_status,watched_episodes
37520,0,1,0
38145,0,1,0
35843,0,1,0
28977,0,1,31
35557,0,1,0
37991,0,1,0
37999,0,1,0
34451,0,1,1
35062,0,1,0
21939,0,1,0
24701,0,1,0
21329,0,1,0
35247,0,1,0
35838,0,1,0
33095,0,1,0
37779,0,1,8
5525,8,2,25
101,7,2,13
656,7,2,2
713,6,2,1
22199,7,2,24
32828,7,2,12
22147,7,2,13
3359,6,2,13
6547,10,2,13
9989,8,2,11
11111,8,2,12
24833,7,2,22
9919,7,2,25
7193,7,2,12
7647,10,2,13
9074,10,2,13
7817,5,2,12
2251,8,2,13
3901,7,2,3
6347,9,2,13
8516,7,2,13
9471,7,2,2
7674,8,2,25
10030,8,2,25
12365,8,2,25
22789,8,2,12
269,7,2,366
1686,6,2,1
2889,7,2,1
4835,6,2,1
11633,7,2,10
150,8,2,50
31043,8,2,12
31964,7,2,13
33486,0,2,25
10897,6,2,1
21405,7,2,12
14345,7,2,12
1536,5,2,26
1689,8,2,3
10163,7,2,11
10800,7,2,25
14397,8,2,25
4186,5,2,24
2167,8,2,23
4181,9,2,24
1818,7,2,26
8888,7,2,1
1575,10,2,25
12685,6,2,1
1953,7,2,9
2904,10,2,25
5163,7,2,9
11843,9,2,12
2025,9,2,25
4182,9,2,1
7338,9,2,4
6573,9,2,12
6880,9,2,12
1535,10,2,37
28223,9,2,12
5177,7,2,2
18689,8,2,75
5593,5,2,4
6746,8,2,24
8408,9,2,2
226,6,2,13
3167,7,2,6
15,8,2,145
356,7,2,24
10087,9,2,13
11741,9,2,12
2952,7,2,1
18507,6,2,12
120,6,2,26
121,9,2,51
5114,10,2,64
2890,8,2,1
74,6,2,26
850,4,2,13
25183,7,2,12
1829,7,2,1
23289,8,2,12
132,8,2,49
1571,10,2,25
16918,7,2,11
918,8,2,201
15335,9,2,1
9969,9,2,51
15417,8,2,13
10271,8,2,26
3002,8,2,26
16,7,2,24
20583,8,2,25
28891,8,2,25
6895,7,2,12
9065,6,2,10
4551,5,2,12
9289,7,2,26
587,6,2,6
3298,7,2,10
5521,6,2,1
8074,7,2,12
934,10,2,26
1889,8,2,24
10491,2,2,4
3652,7,2,5
2899,7,2,1
28825,7,2,12
9760,8,2,1
578,10,2,1
10408,9,2,1
431,10,2,1
11061,9,2,148
3210,4,2,2
3092,7,2,12
4814,6,2,12
25649,8,2,12
16664,9,2,1
7054,6,2,26
8525,7,2,12
10080,8,2,12
14713,8,2,13
7711,9,2,1
1604,8,2,203
572,7,2,1
16662,7,2,1
2581,8,2,25
3927,8,2,25
18679,7,2,24
6045,6,2,25
32281,9,2,1
1579,7,2,25
3392,6,2,1
5717,5,2,2
16782,9,2,1
8129,9,2,11
416,8,2,1
11771,8,2,25
16894,9,2,25
24415,8,2,25
15487,8,2,9
4898,9,2,24
6707,9,2,12
9136,9,2,6
6793,8,2,1
149,6,2,12
2034,5,2,24
