anime_id,score,watching_status,watched_episodes
52381,0,1,11
49596,0,1,12
34566,9,1,281
51680,0,1,12
49709,0,1,9
44042,0,1,169
49220,0,1,11
33012,0,1,1
48316,0,1,12
53011,0,1,20
34580,0,1,0
52045,0,1,11
21,0,1,10
51403,0,1,11
52865,0,1,0
51692,5,1,27
20707,6,2,1
34595,5,2,1
2928,8,2,1
3269,8,2,1
454,5,2,1
299,7,2,4
9332,8,2,3
873,7,2,26
48,8,2,26
298,10,2,12
29978,8,2,1
28761,8,2,1
2730,5,2,2
36747,7,2,1
51239,5,2,1
41380,7,2,12
44881,7,2,12
3914,7,2,1
39286,3,2,1
51240,5,2,1
36840,3,2,12
9624,5,2,12
32998,8,2,12
33964,6,2,1
34777,6,2,1
4934,5,2,1
32977,7,2,100
36904,7,2,10
37985,7,2,10
40215,7,2,10
45489,6,2,10
31580,8,2,13
33253,8,2,13
25013,9,2,24
30370,9,2,3
6987,6,2,1
8577,6,2,2
52193,8,2,12
49979,7,2,12
3843,7,2,1
37320,4,2,13
49938,7,2,1
35015,5,2,12
37924,6,2,24
39959,7,2,12
42238,7,2,12
27757,5,2,13
9989,8,2,11
15039,9,2,1
7475,6,2,1
11111,9,2,12
40295,6,2,3
11701,7,2,1
24833,10,2,22
30654,9,2,25
5926,8,2,1
49052,10,2,24
9919,8,2,25
11737,9,2,1
11266,7,2,1
33506,8,2,12
34465,6,2,2
7786,6,2,1
2825,7,2,52
36882,8,2,13
40507,8,2,12
50916,8,2,1
50205,7,2,8
32956,5,2,230
28805,9,2,1
5081,8,2,15
31309,7,2,1
68,8,2,23
34572,10,2,170
46352,0,2,12
31043,10,2,12
35815,7,2,2
31964,9,2,13
33486,9,2,25
36456,9,2,25
38408,8,2,25
1639,2,2,1
1216,3,2,1
40904,0,2,12
49550,7,2,1
28755,0,2,1
32365,0,2,1
48776,0,2,12
50669,5,2,1
51306,7,2,4
5116,6,2,1
6479,6,2,1
4535,7,2,7
3456,6,2,1
4981,7,2,24
44511,10,2,12
40960,0,2,12
3841,6,2,104
6024,7,2,104
18599,5,2,1
14741,7,2,12
15879,7,2,7
16934,6,2,1
15687,6,2,6
39175,9,2,1
50288,7,2,1
11867,8,2,1
1575,9,2,25
41075,5,2,4
1953,7,2,9
2904,10,2,25
2124,6,2,2
4596,7,2,1
44265,4,2,1
33661,7,2,13
35652,6,2,13
34314,7,2,13
2450,0,2,1
3744,9,2,1
8364,6,2,1
10116,6,2,1
21395,7,2,1
27653,8,2,1
31978,9,2,1
34244,7,2,1
29943,8,2,1
5941,8,2,50
43879,7,2,1
26349,7,2,13
35849,8,2,24
15583,8,2,12
19163,8,2,10
14353,8,2,1
1535,10,2,37
28223,8,2,12
49505,7,2,12
51638,8,2,1
45658,4,2,14
37982,6,2,12
1151,5,2,4
501,7,2,26
2471,9,2,1787
2392,8,2,1
2673,8,2,1
5096,8,2,1
6930,7,2,1
6988,8,2,1
10534,9,2,1
15925,8,2,1
19645,8,2,1
25383,7,2,1
40044,8,2,1
37520,10,2,24
5760,7,2,26
38691,10,2,24
50612,10,2,1
40852,10,2,11
223,9,2,153
225,7,2,64
6033,7,2,97
22777,6,2,61
30694,7,2,131
813,8,2,291
31886,6,2,2
226,8,2,13
376,7,2,1
49163,6,2,8
6702,10,2,175
22043,9,2,102
35972,9,2,51
51811,9,2,1
52334,6,2,1
49768,5,2,1
35404,5,2,1
41025,10,2,20
49287,7,2,1
13629,8,2,1
382,6,2,4
51212,5,2,12
48760,6,2,12
36317,6,2,12
38527,5,2,1
34280,8,2,12
240,6,2,12
50030,8,2,1
37349,6,2,12
39576,7,2,1
27631,10,2,13
43692,8,2,5
37105,8,2,12
38830,7,2,12
20583,10,2,25
32935,9,2,10
29755,8,2,1
28891,10,2,25
38883,10,2,13
40776,8,2,12
51375,5,2,1
21855,8,2,5
41911,7,2,24
51580,7,2,1
15809,8,2,13
48413,8,2,12
50113,6,2,1
49738,0,2,11
4756,7,2,1
38816,8,2,1
11617,5,2,12
8074,10,2,12
51091,6,2,1
47904,7,2,2
45574,6,2,1
38632,4,2,1
33241,9,2,10
39468,8,2,14
40815,8,2,12
42429,6,2,10
50891,7,2,24
50036,7,2,1
136,10,2,62
11061,10,2,148
139,0,2,14
51084,6,2,1
14211,9,2,312
40833,8,2,24
34542,7,2,11
37744,7,2,12
49297,9,2,1
37210,8,2,12
41623,7,2,10
44524,7,2,12
34012,7,2,12
48804,0,2,12
35203,9,2,12
49438,8,2,12
40010,6,2,12
38790,9,2,12
37021,2,2,6
38163,3,2,6
48753,0,2,20
16692,3,2,12
37281,5,2,9
40748,9,2,24
48561,9,2,1
40750,8,2,12
51077,7,2,1
34933,8,2,12
38939,6,2,3
51444,6,2,1
39198,9,2,12
10797,6,2,425
52893,6,2,1
34451,8,2,12
32281,10,2,1
51213,7,2,12
50505,6,2,1
22535,9,2,24
9260,9,2,1
31757,8,2,1
31758,9,2,1
33206,8,2,13
39247,0,2,12
35363,6,2,1
35145,6,2,7
28851,10,2,1
48926,7,2,12
33240,5,2,51
36418,4,2,25
20329,6,2,10
44345,5,2,1
32268,7,2,12
49776,7,2,12
51064,7,2,12
52829,5,2,1
51426,5,2,1
17265,8,2,25
23321,7,2,25
41109,7,2,12
50709,9,2,13
14513,8,2,25
45572,0,2,13
51429,5,2,1
39196,8,2,23
1499,5,2,2
49470,8,2,12
21863,7,2,12
40496,8,2,13
51710,7,2,1
1617,6,2,4
3182,6,2,5
41812,6,2,10
42340,8,2,12
51910,8,2,1
48483,6,2,12
43878,6,2,10
51238,6,2,1
48590,7,2,13
4104,6,2,15
7452,6,2,66
51814,7,2,1
1039,8,2,2
17074,8,2,26
22221,9,2,1274
19,10,2,74
41619,8,2,13
50923,7,2,12
39535,8,2,11
50360,8,2,1
45576,8,2,12
50774,7,2,1
38397,6,2,12
39689,7,2,1
20,10,2,220
1735,10,2,500
13667,7,2,1
1062,5,2,27
601,4,2,1
15689,10,2,4
43767,8,2,12
4936,8,2,694
18845,7,2,52
11597,8,2,11
19815,9,2,12
24991,5,2,6
33674,8,2,1
37402,5,2,1
51443,6,2,1
51128,7,2,12
10197,6,2,12
7981,8,2,510
48641,0,2,12
31848,6,2,12
33201,6,2,1
30276,9,2,12
34134,8,2,12
20931,7,2,12
23427,5,2,1
41899,8,2,12
33430,8,2,78
14213,9,2,312
50461,8,2,12
40834,8,2,23
29803,8,2,13
35073,7,2,13
37675,9,2,13
48895,8,2,13
34428,9,2,1
31181,9,2,12
35247,7,2,7
12393,8,2,1818
5530,0,2,25
51577,6,2,1
50352,5,2,1
6303,6,2,54
11595,6,2,526
40436,5,2,12
50348,6,2,12
36259,7,2,26
38262,7,2,26
53280,6,2,1
10711,6,2,12
44961,7,2,24
37345,8,2,24
51427,5,2,1
22593,5,2,12
52827,6,2,1
44235,5,2,12
51986,6,2,12
51608,6,2,1
33926,10,2,12
37932,9,2,12
40080,9,2,1
30296,8,2,12
48406,8,2,12
44257,8,2,1
31240,8,2,25
39587,8,2,13
11491,8,2,13
13377,9,2,13
52137,9,2,1
30015,7,2,13
35466,8,2,4
37921,5,2,2
53075,7,2,1
51837,7,2,11
34494,0,2,25
48492,0,2,26
44203,8,2,12
3757,7,2,1
3751,6,2,1
42395,8,2,12
53074,7,2,1
44074,8,2,11
49200,8,2,1
49652,6,2,1
48415,6,2,12
47161,8,2,12
44037,7,2,13
16498,10,2,25
18397,8,2,3
25777,6,2,12
35760,7,2,12
38524,8,2,10
19285,7,2,1
25781,8,2,2
40028,5,2,16
35122,5,2,1
31374,6,2,12
47257,9,2,12
49849,6,2,12
51098,7,2,12
41946,8,2,11
33834,4,2,12
40586,7,2,12
51428,7,2,1
48849,8,2,12
48736,9,2,12
9253,8,2,24
876,7,2,29
30826,5,2,12
11757,10,2,25
36475,7,2,12
21881,9,2,24
27891,6,2,1
31765,9,2,1
36474,9,2,24
39597,10,2,12
40540,10,2,11
20021,8,2,1
42916,9,2,1
16099,5,2,9
21879,5,2,1
19021,7,2,1
22859,5,2,1
48556,0,2,12
46471,8,2,12
35790,10,2,25
40356,7,2,13
51494,7,2,1
38826,9,2,1
47163,8,2,12
49891,7,2,12
37430,10,2,24
39551,10,2,12
41487,9,2,12
49318,0,2,1
51564,6,2,1
41488,8,2,12
48680,0,2,13
41353,7,2,13
16870,0,2,1
22319,9,2,12
27899,7,2,12
36511,9,2,12
37799,8,2,12
42249,10,2,24
43523,8,2,12
28025,7,2,4
51813,7,2,1
49860,7,2,4
49861,6,2,1
732,7,2,1
543,6,2,1
48580,9,2,12
50768,8,2,1
39990,6,2,12
37393,6,2,12
24405,8,2,73
37779,9,2,12
39617,8,2,11
50346,9,2,13
32615,8,2,12
35507,9,2,12
51096,9,2,13
39963,4,2,8
52046,8,2,13
50175,7,2,12
51562,7,2,2
36999,9,2,6
966,9,3,1142
2222,6,3,125
48505,0,3,8
50631,0,3,0
877,0,3,5
23273,0,3,0
50934,6,3,44
50598,0,6,0
49520,0,6,0
49599,0,6,0
52995,0,6,0
52900,0,6,0
48585,0,6,0
49834,0,6,0
7597,0,6,0
51307,0,6,0
50549,0,6,0
48777,0,6,0
43814,0,6,0
48549,0,6,0
48903,0,6,0
49785,0,6,0
41120,0,6,0
52085,0,6,0
23289,0,6,0
47160,0,6,0
48707,0,6,0
53148,0,6,0
52742,0,6,0
52717,0,6,0
49154,0,6,0
53131,0,6,0
52281,0,6,0
41514,0,6,0
39534,0,6,0
51009,0,6,0
51116,0,6,0
53406,0,6,0
43608,0,6,0
37086,0,6,0
52980,0,6,0
49835,0,6,0
51773,0,6,0
38080,0,6,0
30831,0,6,0
53852,0,6,0
18195,0,6,0
18115,0,6,0
20785,0,6,0
40497,0,6,0
48842,0,6,0
41402,0,6,0
49784,0,6,0
48417,0,6,0
48418,0,6,0
42590,0,6,0
49483,0,6,0
51179,0,6,0
50593,0,6,0
53149,0,6,0
50410,0,6,0
54000,0,6,0
22135,0,6,0
49559,0,6,0
34561,0,6,0
32542,0,6,0
50421,0,6,0
51535,0,6,0
48583,0,6,0
49858,0,6,0
47162,0,6,0
50738,0,6,0
53065,0,6,0
50265,0,6,0
50602,0,6,0
50594,0,6,0
1072,0,6,0
53529,0,6,0
50275,0,6,0
52480,0,6,0
40357,0,6,0
53913,0,6,0
53580,0,6,0
49877,0,6,0
50608,0,6,0
18139,0,6,0
49889,0,6,0
40333,0,6,0
49114,0,6,0
44940,0,6,0
35968,0,6,0
49233,0,6,0
46701,0,6,0
53599,0,6,0
37976,0,6,0
