anime_id,score,watching_status,watched_episodes
49596,0,1,12
41587,0,1,16
51680,0,1,12
50709,0,1,5
51381,0,1,8
50265,0,1,10
41595,0,1,11
31646,10,2,22
40272,10,2,12
39184,10,2,12
39790,3,2,12
47,6,2,1
37747,2,2,12
2411,6,2,2
32171,7,2,12
9919,8,2,25
40532,7,2,13
40677,7,2,13
791,4,2,1
40137,9,2,10
12581,2,2,1
38572,8,2,12
33046,9,2,12
36483,7,2,12
36873,9,2,10
43756,10,2,12
36649,10,2,24
37498,8,2,1
32086,5,2,1
31964,8,2,13
33486,8,2,25
36456,7,2,25
38408,9,2,25
36896,8,2,1
1639,6,2,1
38302,6,2,12
32866,8,2,12
36309,4,2,12
28833,8,2,12
38390,8,2,11
35756,10,2,12
10259,9,2,1
35988,9,2,12
35928,8,2,12
38731,10,2,52
30230,10,2,51
21743,8,2,12
37496,10,2,13
38895,10,2,3
38145,9,2,12
34771,4,2,12
32212,8,2,24
6702,10,2,175
12049,10,2,1
17535,8,2,1
9982,10,2,5
18393,8,2,1
38084,8,2,21
40206,8,2,1
317,10,2,1
2952,10,2,1
408,8,2,1
18507,10,2,12
36704,7,2,12
22265,10,2,13
26213,10,2,1
33845,7,2,1
35191,7,2,1
33222,9,2,12
41120,10,2,11
13335,5,2,1
35222,9,2,12
39533,10,2,11
37154,7,2,12
23279,10,2,1
35889,10,2,12
13117,8,2,1
4713,7,2,1
20431,9,2,13
35557,10,2,12
40230,4,2,12
431,10,2,1
40803,7,2,13
40046,9,2,13
33899,8,2,17
37962,10,2,15
37992,10,2,12
37281,4,2,9
36754,7,2,26
40221,10,2,13
21563,7,2,12
39199,8,2,12
572,10,2,1
39567,6,2,12
32281,10,2,1
3375,7,2,2
38920,5,2,12
40075,8,2,12
38080,4,2,13
34712,8,2,12
11827,5,2,6
11771,10,2,25
16894,7,2,25
16916,9,2,1
4898,10,2,24
6707,8,2,12
39531,7,2,12
42057,7,2,4
37587,7,2,12
39574,10,2,12
33605,10,2,20
31741,10,2,13
18115,10,2,25
14513,10,2,25
10690,4,2,1
36902,8,2,12
37979,8,2,12
35062,8,2,24
32902,10,2,3
98,10,2,26
673,10,2,27
8062,10,2,1
512,10,2,1
37964,9,2,12
522,4,2,1
38673,8,2,10
20033,4,2,13
37208,10,2,15
40435,10,2,30
38450,10,2,8
164,10,2,1
10671,4,2,13
38150,8,2,12
23755,9,2,24
34577,9,2,24
31722,9,2,4
40111,10,2,1
40823,7,2,12
39583,10,2,12
36632,1,2,10
34262,7,2,12
26243,7,2,12
770,5,2,1
38797,9,2,8
5391,3,2,1
4866,3,2,1
35240,10,2,12
21325,6,2,15
33926,10,2,12
37932,5,2,12
37078,10,2,3
40080,10,2,1
48406,5,2,12
6675,5,2,1
38707,8,2,12
32951,7,2,12
36513,10,2,12
48761,4,2,12
34839,9,2,12
37426,10,2,11
33889,7,2,12
199,10,2,1
35251,5,2,12
