anime_id,score,watching_status,watched_episodes
889,0,1,3
40960,8,1,4
1575,10,1,2
934,0,1,1
11013,0,1,4
50339,0,1,2
30709,0,1,1
1838,0,1,1
1735,0,1,6
48641,0,1,3
2489,0,1,3
32729,9,1,5
48252,7,1,3
44961,7,1,17
40351,7,1,36
51986,10,1,11
42364,0,1,10
42203,10,1,3
13125,0,1,3
39575,0,1,1
50273,0,1,2
40620,9,1,8
10321,0,1,8
43299,10,1,9
38250,8,1,2
37786,0,1,4
39617,0,1,1
51692,10,1,16
29978,10,2,1
28761,4,2,1
8646,9,2,1
5447,3,2,1
32977,7,2,100
36904,7,2,10
37985,7,2,10
38815,6,2,1
34881,6,2,12
13053,10,2,1
21861,7,2,1
31580,7,2,13
33253,6,2,13
30123,6,2,12
22199,8,2,24
25013,8,2,24
30370,9,2,3
47,4,2,1
36864,6,2,25
49979,7,2,12
42344,10,2,1
6547,9,2,13
10067,0,2,1
9062,0,2,2
37266,7,2,1
11111,8,2,12
11701,9,2,1
24833,0,2,22
30654,0,2,25
33513,0,2,1
21995,7,2,12
33814,9,2,13
38753,9,2,12
4025,7,2,26
31687,6,2,1
7817,10,2,12
33548,8,2,7
5081,0,2,15
32664,10,2,13
40228,10,2,13
28433,6,2,1
39195,8,2,12
40935,8,2,12
530,9,2,46
8756,7,2,5
740,10,2,43
531,9,2,1
20787,0,2,13
12079,7,2,1
34618,6,2,12
11633,0,2,10
150,0,2,50
10490,0,2,12
1639,10,2,1
819,1,2,1
39065,10,2,1
357,1,2,4
2131,1,2,2
25839,6,2,24
15605,7,2,12
25437,5,2,2
14345,4,2,12
44511,7,2,12
28999,0,2,13
31553,0,2,1
2813,10,2,52
14741,7,2,12
16934,0,2,1
15687,0,2,6
35608,0,2,1
21797,0,2,6
23237,0,2,7
34382,5,2,12
36136,8,2,1
3202,7,2,26
41181,8,2,1
37597,9,2,13
35988,6,2,12
34103,0,2,1
32189,9,2,12
33028,8,2,11
16592,8,2,13
35849,9,2,24
38656,8,2,11
1535,10,2,26
2994,0,2,2
23483,7,2,1
39499,8,2,1
37982,4,2,12
4158,9,2,1
10691,6,2,1
39164,8,2,1
42192,7,2,25
40556,6,2,1
32901,4,2,12
36792,5,2,2
34662,0,2,25
356,0,2,24
25537,0,2,1
33049,0,2,1
22297,0,2,12
28701,0,2,13
10087,0,2,13
21041,8,2,1
22513,8,2,1
5114,0,2,64
2890,8,2,1
24765,8,2,12
2815,10,2,52
50030,7,2,1
918,10,2,201
19261,10,2,6
9969,10,2,51
15417,10,2,13
34096,10,2,12
37491,10,2,14
28977,10,2,51
32366,10,2,2
39533,5,2,11
10258,6,2,2
10793,0,2,22
3002,4,2,26
10417,3,2,1
42078,8,2,1
16528,6,2,1
21855,0,2,5
37259,7,2,13
4713,3,2,1
47402,8,2,1
34910,8,2,1
33654,9,2,12
39114,8,2,1
42897,10,2,13
2390,10,2,100
35557,9,2,12
19581,0,2,1
431,10,2,1
5231,6,2,127
10507,7,2,47
12585,7,2,2
15785,7,2,1
13261,7,2,51
18097,7,2,43
10999,7,2,1
16964,7,2,1
36913,7,2,4
33733,7,2,26
24347,7,2,1
38235,7,2,49
34178,7,2,6
37814,7,2,1
9032,7,2,1
42076,10,2,1
34542,5,2,11
3731,10,2,25
45587,6,2,12
39452,6,2,1
666,0,2,6
14719,0,2,26
20899,0,2,24
26055,0,2,24
31933,0,2,39
37991,0,2,39
40748,9,2,24
5680,0,2,13
9617,0,2,1
7791,0,2,26
9734,0,2,1
6862,0,2,1
7054,9,2,26
10298,10,2,1
9366,10,2,1
34933,8,2,12
37086,6,2,12
14713,8,2,13
32287,7,2,1
39877,8,2,1
41399,6,2,26
42194,6,2,9
39112,9,2,1
36678,5,2,1
18679,0,2,24
21659,0,2,2
11079,0,2,13
20039,0,2,1
32281,0,2,1
4023,7,2,16
33206,8,2,13
35363,7,2,1
35145,7,2,7
2403,1,2,12
3121,1,2,3
41103,7,2,12
7295,8,2,1
41195,9,2,1
30948,6,2,13
32949,8,2,12
38915,4,2,1
39113,7,2,1
31830,4,2,1
14349,0,2,1
33489,0,2,25
19489,0,2,1
32526,7,2,13
36473,7,2,1
1887,0,2,24
34599,10,2,13
37514,9,2,1
37515,10,2,1
36862,9,2,1
41084,9,2,12
1949,5,2,1
33003,7,2,12
10519,5,2,1
39511,8,2,1
512,6,2,1
33549,10,2,1
33551,10,2,9
7261,10,2,24
33552,9,2,9
33705,10,2,4
39697,9,2,1
40897,7,2,4
40616,7,2,1
32233,10,2,1
585,7,2,1
48590,7,2,13
8460,6,2,1
10620,8,2,26
16762,0,2,1
8424,6,2,12
9581,4,2,9
32182,0,2,12
37510,0,2,13
17074,0,2,26
30307,7,2,12
41619,6,2,13
50923,6,2,12
13833,6,2,1
41168,7,2,1
23755,7,2,24
35946,8,2,1
41491,6,2,24
34577,7,2,24
36923,7,2,1
39701,6,2,24
31722,6,2,4
20,9,2,220
24903,10,2,1
597,7,2,1
40971,7,2,1
40515,6,2,10
2151,7,2,52
19815,8,2,12
39163,6,2,1
20507,0,2,12
30503,0,2,13
30885,0,2,2
20767,0,2,2
31848,8,2,12
33201,1,2,1
39165,7,2,1
39753,7,2,1
34733,1,2,1
23673,9,2,12
39150,8,2,4
38555,8,2,12
42282,7,2,12
36027,5,2,12
31181,0,2,12
36520,7,2,3
35739,7,2,9
36259,10,2,26
38262,10,2,26
27775,0,2,13
10302,8,2,2
527,10,2,276
1564,8,2,192
9107,7,2,84
14093,7,2,24
17873,7,2,20
20743,7,2,1
23299,7,2,1
17115,8,2,14
1525,7,2,1
1565,9,2,191
2842,8,2,1
6275,7,2,1
5256,7,2,1
34514,7,2,18
11073,0,2,1
528,8,2,1
1117,9,2,1
1118,9,2,1
1119,8,2,1
1120,9,2,1
1121,9,2,1
1122,10,2,1
1526,10,2,1
2201,7,2,1
2847,10,2,1
4026,8,2,1
6178,9,2,1
7695,8,2,1
10740,7,2,1
25805,8,2,1
34540,4,2,1
34034,5,2,146
19291,7,2,93
21695,7,2,1
31592,8,2,47
4793,9,2,1
20159,7,2,4
44235,10,2,12
44059,7,2,1
33569,8,2,14
33142,7,2,11
31240,8,2,25
38414,8,2,1
36286,9,2,1
39587,10,2,13
38162,9,2,11
52865,9,2,12
39257,7,2,1
11487,8,2,1
34048,3,2,1
339,0,2,13
38759,0,2,12
34240,10,2,1
23273,0,2,22
29786,8,2,12
16498,5,2,25
25777,5,2,12
35760,5,2,12
38524,6,2,10
36684,5,2,1
35839,8,2,13
3588,9,2,51
50265,9,2,12
50602,9,2,13
9253,0,2,24
5027,6,2,25
6899,7,2,29
8963,6,2,1
14289,6,2,13
34152,0,2,1
31680,9,2,10
33417,8,2,10
33013,9,2,2
40619,7,2,1
11757,9,2,25
15077,10,2,1
19021,0,2,1
15673,7,2,1
513,7,2,1
43690,6,2,12
49049,10,2,1
31380,3,2,3
49146,10,2,1
22319,0,2,12
27899,0,2,12
36511,0,2,12
14227,9,2,13
16866,9,2,1
523,7,2,1
4224,6,2,25
508,8,2,296
12121,7,2,1
6137,7,2,1
5365,4,2,1
34902,6,2,12
35329,1,2,1
32899,9,2,12
19081,8,2,1
20965,8,2,1
35968,9,2,11
37779,8,2,12
37585,3,2,2
48876,7,2,1
8861,3,2,12
12683,6,2,1
10495,0,2,12
23225,0,2,1
30902,0,2,2
30279,0,2,12
12665,0,2,1
12403,0,2,12
31245,9,2,1
15085,0,3,2
9989,0,3,1
34572,0,3,6
50250,5,3,4
2167,8,3,2
966,7,3,764
120,0,3,6
36317,8,3,5
1281,0,3,8
37517,7,3,8
777,0,3,3
5630,7,3,3
38000,0,3,2
6045,8,3,10
39247,8,3,3
34984,0,3,1
15379,6,3,1
28623,8,3,7
13655,0,3,1
149,0,3,1
9756,0,3,7
5030,1,3,8
36982,0,3,3
853,0,3,12
12021,0,3,5
33255,0,3,1
34612,0,3,2
35994,10,3,3
37450,8,3,4
40028,0,3,1
31374,0,3,3
9863,0,3,26
38349,8,3,1
42514,0,4,3
41266,2,4,1
10719,1,4,1
31456,2,4,1
5177,6,4,1
17513,4,4,1
38691,4,4,1
18507,3,4,1
37349,0,4,1
17895,5,4,3
40938,2,4,1
28825,6,4,1
33899,0,4,1
42361,6,4,4
37999,2,4,1
7593,1,4,3
4903,2,4,2
31537,0,4,1
32438,4,4,3
38924,4,4,1
18897,5,4,1
34392,1,4,4
8769,1,4,1
19221,2,4,1
2476,6,4,1
12815,5,4,1
27441,6,4,1
22101,4,4,1
21881,5,4,3
31370,1,4,1
3457,4,4,5
37976,0,4,1
6408,0,6,0
39790,0,6,0
40215,0,6,0
19429,0,6,0
31771,0,6,0
20365,0,6,0
34636,0,6,0
36649,0,6,0
532,0,6,1
40752,0,6,0
11285,0,6,0
46352,0,6,0
40060,0,6,0
31043,0,6,0
31478,0,6,0
5356,0,6,0
232,0,6,0
3841,0,6,0
59,0,6,0
10029,0,6,0
2036,0,6,0
26349,0,6,0
11843,0,6,0
45618,0,6,0
18755,0,6,0
50002,0,6,0
790,0,6,0
28221,0,6,0
38680,0,6,0
33203,0,6,0
41025,0,6,0
34279,0,6,0
23539,0,6,0
13161,0,6,0
31859,0,6,0
20583,0,6,0
35889,0,6,0
6895,0,6,0
35983,0,6,0
49692,0,6,0
38476,0,6,0
509,0,6,0
37497,0,6,0
36220,0,6,0
48753,0,6,0
39534,0,6,0
48775,0,6,0
21563,0,6,0
45613,0,6,0
33089,0,6,0
36098,0,6,0
22535,0,6,0
31798,0,6,0
28851,0,6,0
34934,0,6,0
11887,0,6,0
38080,0,6,0
16782,0,6,0
25283,0,6,0
35677,0,6,0
2034,0,6,0
36902,0,6,0
14833,0,6,0
40327,0,6,0
877,0,6,0
4081,0,6,0
30,0,6,0
36038,0,6,0
33850,0,6,0
37402,0,6,0
41345,0,6,0
32013,0,6,0
40834,0,6,0
5682,0,6,0
51145,0,6,0
1699,0,6,0
44807,0,6,0
19469,0,6,0
38249,0,6,0
11499,0,6,0
44055,0,6,0
42826,0,6,0
9926,0,6,0
7724,0,6,0
2596,0,6,0
35838,0,6,0
42923,0,6,0
40586,0,6,0
20555,0,6,0
45653,0,6,0
2418,0,6,0
33036,0,6,0
16868,0,6,0
17409,0,6,0
7311,0,6,0
849,0,6,0
42916,0,6,0
37430,0,6,0
43693,0,6,0
41389,0,6,0
32681,0,6,0
