anime_id,score,watching_status,watched_episodes
11761,0,1,3
14527,0,1,0
320,8,2,2
49,9,2,5
50,8,2,24
304,8,2,1
880,9,2,22
2198,9,2,2
306,8,2,13
53,8,2,24
394,8,2,12
3266,8,2,1
6709,8,2,1
366,5,2,7
2163,8,2,3
4718,5,2,1
101,10,2,13
857,7,2,25
3791,7,2,1
656,10,2,2
713,8,2,1
4744,8,2,12
5772,9,2,1
1896,7,2,3
2288,7,2,26
1177,10,2,4
3549,7,2,26
591,7,2,12
886,8,2,12
1750,10,2,1
1749,8,2,1
2324,10,2,3
2325,10,2,3
1797,9,2,1
1798,8,2,1
4358,7,2,2
9989,10,2,11
15039,10,2,1
11433,10,2,12
23447,10,2,1
1233,7,2,7
1596,8,2,4
5715,8,2,1
4999,9,2,12
2183,7,2,2
66,9,2,26
659,8,2,1
7817,10,2,12
2251,9,2,13
3901,9,2,3
5081,9,2,15
6402,10,2,2
2871,5,2,2
495,8,2,26
808,9,2,3
2986,10,2,26
1185,10,2,6
1186,10,2,26
1009,6,2,1
348,9,2,13
7059,8,2,1
2413,8,2,2
357,9,2,8
2131,9,2,4
2349,10,2,2
159,7,2,24
370,8,2,13
693,8,2,12
767,7,2,1
769,8,2,4
1657,2,2,3
5356,8,2,13
9706,8,2,1
4975,8,2,12
753,7,2,2
59,10,2,26
1311,9,2,1
596,10,2,1
1560,7,2,3
1283,8,2,2
833,9,2,13
1149,9,2,12
1780,10,2,3
60,10,2,24
2167,9,2,23
4181,10,2,24
6351,10,2,1
4059,10,2,1
2754,6,2,3
841,6,2,16
289,8,2,13
706,9,2,13
707,8,2,4
1339,8,2,11
982,9,2,3
1,10,2,26
5,10,2,1
4037,7,2,1
933,8,2,4
6747,9,2,12
1529,6,2,3
63,8,2,12
2453,8,2,3
2693,7,2,3
2432,8,2,6
3324,8,2,3
294,8,2,13
295,8,2,13
3944,9,2,2
1151,7,2,4
2166,9,2,12
870,9,2,2
1331,8,2,3
2795,7,2,25
5072,10,2,1
4178,7,2,1
6746,10,2,24
8408,10,2,2
1928,7,2,1
788,10,2,2
2030,7,2,26
1045,8,2,12
1046,8,2,12
226,9,2,13
2759,10,2,1
3784,10,2,1
377,8,2,6
378,8,2,1
1733,9,2,1
1800,7,2,1
1799,7,2,1
504,8,2,1
5973,10,2,12
227,9,2,6
2136,10,2,1
120,9,2,26
71,9,2,24
73,8,2,13
6291,7,2,1
1015,8,2,1
72,10,2,12
1496,9,2,2
3062,7,2,2
382,9,2,4
2890,9,2,1
383,8,2,25
13287,8,2,1
127,7,2,24
128,7,2,6
2067,8,2,1
240,10,2,12
2508,10,2,12
1813,10,2,3
1159,9,2,4
1158,9,2,3
241,10,2,11
487,10,2,13
268,10,2,6
245,8,2,43
133,7,2,12
297,8,2,12
411,9,2,26
5501,6,2,13
266,8,2,12
134,10,2,13
3231,10,2,13
650,10,2,3
649,8,2,12
318,8,2,10
2217,8,2,1
1570,6,2,12
1902,7,2,1
259,9,2,3
260,9,2,14
270,8,2,13
2317,6,2,2
379,9,2,26
5060,10,2,52
9865,9,2,3
7337,7,2,1
8479,8,2,48
10497,8,2,3
15195,8,2,20
21075,8,2,1
17273,8,2,4
1852,10,2,12
3165,10,2,2
3604,10,2,13
6984,10,2,2
7062,10,2,12
9563,10,2,2
11237,10,2,2
5630,9,2,11
6372,9,2,1
6637,9,2,1
6927,9,2,1
934,9,2,26
1082,8,2,24
1898,8,2,2
2438,9,2,2
581,9,2,2
2439,10,2,2
431,9,2,1
2169,7,2,3
488,9,2,12
4156,9,2,1
2072,8,2,4
257,9,2,13
1956,9,2,12
2905,9,2,6
4196,9,2,12
5333,9,2,6
11255,8,2,1
7580,8,2,12
8507,8,2,6
10905,8,2,6
9938,8,2,12
10804,9,2,1
10832,7,2,7
3048,8,2,2
1641,6,2,1
5781,9,2,13
588,9,2,2
2883,9,2,1
1855,7,2,2
570,7,2,1
141,6,2,12
848,7,2,1
863,9,2,12
6657,9,2,3
2524,7,2,3
636,9,2,13
635,9,2,13
2130,9,2,25
4082,9,2,1
2483,6,2,2
1647,8,2,2
489,8,2,12
3449,8,2,4
3958,9,2,13
5978,9,2,1
143,9,2,12
3503,8,2,12
4760,10,2,12
6791,8,2,2
7875,8,2,2
1530,10,2,24
145,10,2,26
7711,9,2,1
469,10,2,24
6205,9,2,12
10076,8,2,2
7782,9,2,1
218,9,2,26
219,7,2,1
52,9,2,26
147,10,2,14
2260,10,2,5
3323,9,2,1
8876,9,2,2
3085,8,2,3
4262,7,2,12
5305,9,2,1
146,9,2,12
412,8,2,12
8841,8,2,12
10790,8,2,10
15437,8,2,1
10209,9,2,2
3541,7,2,1
4164,9,2,3
3529,7,2,2
669,10,2,3
1591,8,2,12
8129,10,2,11
9754,10,2,4
416,8,2,1
2841,9,2,2
4898,9,2,24
6707,8,2,12
9136,10,2,6
6163,8,2,1
6793,9,2,1
1271,7,2,2
1810,7,2,12
97,9,2,26
434,7,2,1
1995,10,2,1
1785,10,2,2
189,8,2,24
190,8,2,3
191,8,2,1
192,8,2,1
963,8,2,1
1887,10,2,24
4472,10,2,1
193,7,2,24
252,9,2,26
952,7,2,12
576,8,2,13
4997,9,2,1
632,9,2,1
631,9,2,1
276,9,2,12
277,9,2,14
7066,9,2,2
157,8,2,26
9756,10,2,12
11977,9,2,1
11979,9,2,1
11981,10,2,1
23831,10,2,4
1918,8,2,3
1502,8,2,26
1503,9,2,8
2277,8,2,22
2278,8,2,1
629,8,2,6
630,8,2,13
98,10,2,26
673,10,2,26
99,9,2,26
3268,9,2,3
1659,9,2,9
1609,8,2,4
512,9,2,1
3976,8,2,2
1280,7,2,6
5030,9,2,12
9712,8,2,12
1805,8,2,6
3542,7,2,1
222,8,2,13
221,9,2,2
330,9,2,13
8424,8,2,12
9581,8,2,9
3342,9,2,6
571,9,2,6
164,7,2,1
9181,9,2,12
624,8,2,12
1696,8,2,6
6220,6,2,2
1738,7,2,12
316,10,2,3
321,8,2,12
816,7,2,6
840,8,2,12
1546,10,2,26
1619,10,2,1
1732,10,2,1
597,8,2,1
15689,10,2,4
30,10,2,26
31,10,2,1
32,10,2,1
1152,9,2,6
1210,8,2,24
229,8,2,12
1440,7,2,2
11597,9,2,11
272,10,2,26
615,9,2,5
920,9,2,1
6512,9,2,12
5957,10,2,13
195,10,2,12
443,10,2,1
196,10,2,12
524,10,2,1
2966,10,2,13
5341,10,2,12
6884,10,2,2
6007,10,2,1
2159,9,2,25
3887,9,2,1
5424,7,2,2
8769,9,2,12
10020,9,2,4
13659,8,2,13
18857,8,2,3
23363,8,2,1
19845,8,2,13
785,7,2,2
1569,8,2,12
2615,9,2,1
490,10,2,26
10739,8,2,1
8795,9,2,13
1597,7,2,48
3112,8,2,6
1390,10,2,2
437,9,2,1
5682,10,2,26
8705,10,2,12
1944,8,2,6
213,7,2,3
3564,7,2,1
2332,8,2,1
610,8,2,12
1846,10,2,26
564,10,2,2
6633,10,2,12
7740,10,2,6
11859,10,2,12
13855,10,2,6
4719,9,2,12
6704,9,2,6
208,9,2,3
209,9,2,26
7882,8,2,1
4618,9,2,12
917,7,2,1
980,8,2,26
2370,7,2,2
573,9,2,25
1191,8,2,6
1231,8,2,26
1232,7,2,3
529,8,2,13
609,8,2,2
1098,7,2,13
1881,8,2,13
1882,8,2,13
24,9,2,26
846,7,2,26
517,8,2,2
167,10,2,24
400,9,2,26
1226,6,2,13
5940,8,2,12
6500,8,2,24
10073,9,2,12
9202,9,2,1
1827,8,2,26
199,10,2,1
339,8,2,13
2104,8,2,26
3402,7,2,1
355,7,2,24
1531,8,2,1
1182,9,2,6
623,8,2,26
1559,9,2,50
3951,7,2,2
6112,7,2,12
7774,8,2,1
8057,8,2,12
10297,9,2,1
538,8,2,26
1103,10,2,13
1104,10,2,13
8557,7,2,12
9888,9,2,2
1633,10,2,4
1632,7,2,2
79,3,2,24
836,7,2,26
534,9,2,26
5233,9,2,13
1171,8,2,3
867,8,2,1
868,8,2,1
535,9,2,26
866,9,2,1
869,8,2,1
4028,8,2,13
1170,8,2,3
1172,9,2,26
536,8,2,1
6802,10,2,12
8197,10,2,2
3095,5,2,4
2410,8,2,3
2681,10,2,4
421,8,2,13
422,8,2,2
855,7,2,26
3667,9,2,12
6381,10,2,12
1837,8,2,12
25,10,2,24
390,7,2,26
7311,10,2,1
849,10,2,14
4382,9,2,14
5118,10,2,25
1577,8,2,4
5141,10,2,12
2102,7,2,2
1500,8,2,4
773,8,2,4
696,10,2,26
1133,10,2,26
1006,9,2,1
1144,8,2,1
1101,8,2,1
539,10,2,6
540,10,2,6
541,8,2,6
1147,8,2,1
1146,10,2,1
2725,9,2,1
2001,8,2,27
174,9,2,24
448,9,2,2
3403,7,2,2
1048,8,2,13
472,9,2,13
3455,8,2,26
4224,10,2,25
6127,10,2,4
