anime_id,score,watching_status,watched_episodes
38328,0,1,8
34572,0,1,1
35821,0,1,3
38668,0,1,1
32887,0,1,3
37349,0,1,10
31629,0,1,5
37259,0,1,7
35983,0,1,4
35413,0,1,8
34012,0,1,3
33012,0,1,7
36906,0,1,4
34933,0,1,5
35860,0,1,8
34934,0,1,3
37510,0,1,2
40483,0,1,2
36038,0,1,1
36023,0,1,17
35330,0,1,8
35240,0,1,4
34561,0,1,16
35994,0,1,4
37450,0,1,10
36316,0,1,1
30736,0,1,4
35838,0,1,1
33834,0,1,3
39575,0,1,2
36817,0,1,4
34086,0,1,6
36432,0,1,6
34902,0,1,4
37722,0,1,10
2928,8,2,1
3269,8,2,1
4469,10,2,1
1143,8,2,1
299,8,2,4
9332,8,2,3
10390,9,2,3
873,8,2,26
48,8,2,26
298,8,2,12
1487,8,2,1
6682,7,2,12
31646,6,2,22
32998,9,2,12
9776,7,2,12
11339,7,2,2
50,8,2,24
880,8,2,22
11759,8,2,24
13939,7,2,2
12291,7,2,12
16273,7,2,1
34881,8,2,12
12501,6,2,1
101,7,2,13
857,7,2,25
9201,8,2,3
30868,9,2,1
47,8,2,1
22729,8,2,12
27655,8,2,12
4010,7,2,2
32828,6,2,12
8676,7,2,25
11235,8,2,13
15951,8,2,2
12669,8,2,6
9925,7,2,1
22147,8,2,13
6547,8,2,13
10067,8,2,1
9062,7,2,2
9989,8,2,11
11433,7,2,12
11111,9,2,12
11701,8,2,1
1051,8,2,4
9919,8,2,25
33506,8,2,12
28391,6,2,12
39337,9,2,8
28249,8,2,25
31821,8,2,8
37171,10,2,12
6166,7,2,12
9736,7,2,12
10582,7,2,1
66,8,2,26
286,7,2,25
7817,8,2,12
10196,8,2,1
2251,9,2,13
3901,9,2,3
6347,8,2,13
8516,8,2,13
9471,8,2,2
10431,8,2,1
5081,7,2,15
22789,9,2,12
32379,7,2,12
34055,7,2,12
10218,8,2,1
12113,8,2,1
12115,9,2,1
13535,7,2,13
20787,8,2,13
68,7,2,23
7059,8,2,1
18767,7,2,12
34618,7,2,12
11633,8,2,10
18441,8,2,1
150,8,2,50
405,8,2,1
998,8,2,26
31043,9,2,12
31964,7,2,13
33486,8,2,25
