anime_id,score,watching_status,watched_episodes
283,0,1,3
66,9,1,2
52402,9,1,4
52104,10,1,2
232,10,1,46
41236,10,1,2
44248,9,1,2
38084,0,1,12
50488,10,1,1
38337,9,1,3
40052,0,1,1
40855,9,1,4
41911,9,1,1
51265,9,1,1
49220,9,1,12
48316,9,1,14
30455,9,1,5
50487,9,1,2
51988,9,1,2
37984,9,1,4
48698,10,1,2
49612,0,1,1
50955,0,1,3
40351,9,1,80
52245,9,1,2
6773,9,1,2
51721,9,1,2
7311,0,1,0
52736,0,1,1
6213,0,1,5
1198,0,1,2
50710,9,1,11
42568,9,1,2
51723,10,2,2
31646,9,2,22
33993,10,2,1
29809,9,2,1
38101,10,2,12
39783,10,2,12
48548,10,2,1
33865,9,2,3
9776,9,2,12
32484,10,2,2
25397,9,2,12
12291,9,2,12
49520,9,2,12
34881,9,2,12
40337,9,2,1
366,9,2,7
39085,9,2,1
32323,9,2,15
17082,9,2,12
43467,10,2,1
50192,10,2,2
37561,8,2,12
25013,9,2,24
48553,9,2,12
6987,9,2,1
52193,9,2,12
34051,8,2,13
16059,9,2,1
49979,9,2,12
34350,9,2,12
1177,9,2,4
4010,10,2,2
30128,9,2,1
32828,9,2,12
8676,9,2,25
31771,9,2,12
21069,9,2,1
38037,9,2,4
9435,9,2,2
16642,9,2,2
24967,9,2,1
41261,10,2,2
13019,10,2,1
4600,9,2,4
6547,9,2,13
4358,9,2,2
39068,9,2,2
9989,10,2,11
15039,9,2,1
11433,9,2,12
11111,9,2,12
11701,9,2,1
21995,9,2,12
36882,9,2,13
40507,9,2,12
50916,9,2,1
51473,9,2,1
50205,10,2,8
10697,9,2,2
1554,9,2,12
37171,9,2,12
38572,9,2,12
9736,10,2,12
10582,9,2,1
38328,9,2,12
40930,10,2,12
7817,9,2,12
2251,9,2,13
35028,9,2,2
32667,10,2,4
5081,9,2,15
24641,9,2,1
30795,8,2,12
22789,10,2,12
50953,9,2,13
51366,10,2,11
9544,9,2,1
3446,9,2,1
42976,9,2,4
31853,9,2,1
38865,9,2,2
48654,9,2,4
20787,10,2,13
37498,9,2,1
889,9,2,12
4901,9,2,5
1519,9,2,12
34618,9,2,12
10694,9,2,2
47917,9,2,12
31043,9,2,12
35712,9,2,10
10719,10,2,12
14967,9,2,12
40904,9,2,12
2349,9,2,2
32866,9,2,12
33080,8,2,5
14345,9,2,12
41468,10,2,3
33475,9,2,12
1689,10,2,3
5464,9,2,2
36828,8,2,12
10012,9,2,12
10578,8,2,12
34525,9,2,12
44511,9,2,12
28999,9,2,13
30485,8,2,12
4975,9,2,12
40960,9,2,12
37089,9,2,2
31740,9,2,3
40520,9,2,2
32895,10,2,2
15845,9,2,2
38732,9,2,2
49295,10,2,6
4491,9,2,2
16157,8,2,12
6645,9,2,12
14741,9,2,12
18671,9,2,12
34382,9,2,12
2754,8,2,3
32407,9,2,12
1575,9,2,25
2904,9,2,25
13807,9,2,1
15037,8,2,4
49943,9,2,4
10327,9,2,2
514,10,2,3
1,9,2,26
42310,9,2,10
31636,9,2,12
36049,9,2,12
35238,10,2,1
37699,9,2,2
12549,9,2,12
6747,9,2,12
30127,9,2,12
32189,9,2,12
33028,9,2,11
16592,9,2,13
26349,9,2,13
29067,9,2,13
8915,9,2,12
12879,9,2,1
35178,9,2,1
2025,9,2,25
4182,9,2,1
7338,9,2,4
6573,9,2,12
35849,9,2,24
38656,9,2,11
40416,9,2,1
42423,9,2,1
15583,9,2,12
19163,9,2,10
22961,9,2,1
36633,9,2,12
41461,9,2,12
24655,9,2,1
17641,9,2,1
34497,9,2,12
1535,9,2,37
43814,9,2,12
21001,9,2,1
52252,9,2,1
33988,9,2,12
24031,9,2,12
9379,10,2,12
10638,10,2,1
3324,9,2,3
36721,9,2,4
37405,10,2,6
2541,9,2,2
46604,9,2,12
37982,9,2,12
20377,9,2,1
2166,10,2,12
9330,9,2,12
31886,10,2,2
28121,9,2,13
37347,9,2,12
40454,9,2,12
