anime_id,score,watching_status,watched_episodes
37870,0,1,1
48413,0,1,10
44524,0,1,7
49220,0,1,7
51837,0,1,3
45653,0,1,8
50760,0,1,1
50346,0,1,9
9624,10,2,12
36793,8,2,12
36904,9,2,10
37985,9,2,10
38815,8,2,1
17082,9,2,12
48553,9,2,12
6547,10,2,13
10067,10,2,1
11433,9,2,12
11111,9,2,12
20365,10,2,1
11701,9,2,1
21995,10,2,12
7817,10,2,12
33573,10,2,13
37869,8,2,13
34870,9,2,1
31964,10,2,13
33486,10,2,25
36456,10,2,25
35262,9,2,1
33929,8,2,1
1639,6,2,1
40904,9,2,12
49550,8,2,1
50549,8,2,1
21437,10,2,13
14741,10,2,12
15879,9,2,7
16934,10,2,1
15687,9,2,6
35608,9,2,1
18671,10,2,12
21797,10,2,6
23237,7,2,7
27601,8,2,1
34382,10,2,12
20031,10,2,12
16592,10,2,13
2994,10,2,2
3702,10,2,12
5065,10,2,1
37982,9,2,12
32901,9,2,12
18507,10,2,12
121,10,2,51
430,10,2,1
21267,8,2,4
15809,9,2,13
15225,10,2,12
42897,9,2,13
578,7,2,1
10408,8,2,1
12189,10,2,22
13469,10,2,1
20457,9,2,10
185,10,2,26
21327,10,2,12
5680,10,2,13
9617,10,2,1
7791,10,2,26
9734,10,2,1
6862,10,2,1
7017,9,2,7
7054,10,2,26
10298,10,2,1
9366,10,2,1
14713,10,2,13
33323,9,2,1
40839,8,2,12
42963,10,2,12
35860,9,2,12
38000,10,2,26
6045,9,2,25
32281,10,2,1
16732,10,2,12
51213,10,2,12
22535,9,2,24
7593,10,2,12
8876,10,2,2
28851,9,2,1
16782,9,2,1
31804,7,2,12
15005,9,2,20
18153,10,2,12
15051,10,2,13
19111,10,2,13
20745,10,2,1
21853,9,2,1
24997,9,2,1
18115,10,2,25
14513,10,2,25
49470,9,2,12
14833,9,2,12
38778,8,2,12
585,9,2,1
41168,9,2,1
38397,8,2,12
13667,9,2,1
31953,9,2,12
34277,9,2,1
18897,10,2,20
17549,10,2,12
20507,10,2,12
20767,10,2,2
18095,10,2,12
7592,10,2,24
10049,10,2,24
28819,10,2,12
31980,10,2,1
32603,8,2,12
30276,10,2,12
34134,9,2,12
39652,9,2,1
31772,9,2,6
31704,10,2,1
20931,8,2,12
23427,8,2,1
14199,10,2,12
15881,10,2,6
12355,9,2,1
28297,10,2,24
8769,10,2,12
10020,10,2,4
13659,10,2,13
18857,10,2,3
32013,9,2,12
11179,9,2,12
37966,9,2,1
40881,9,2,1
35298,8,2,12
31240,10,2,25
36286,8,2,1
39587,9,2,13
30015,10,2,13
17777,9,2,12
32542,8,2,12
33524,7,2,1
20047,10,2,12
13759,10,2,24
14515,7,2,12
20973,10,2,12
38759,9,2,12
23273,9,2,22
28069,9,2,1
37396,8,2,3
16498,10,2,25
25777,10,2,12
20555,9,2,12
48736,9,2,12
39569,8,2,1
50265,9,2,12
21067,8,2,12
14289,10,2,13
16868,10,2,1
17409,8,2,10
33902,10,2,3
11757,10,2,25
21881,10,2,24
19021,7,2,1
22859,7,2,1
16417,10,2,12
32093,10,2,12
33157,8,2,7
33004,7,2,35
13333,9,2,13
38826,10,2,1
513,9,2,1
19117,10,2,13
10954,9,2,1
22319,10,2,12
27899,10,2,12
14227,10,2,13
34902,9,2,12
19023,10,2,12
21189,10,2,1
16742,10,2,12
32899,8,2,12
15313,7,2,12
20267,7,2,12
16738,8,2,1
35968,10,2,11
14813,10,2,13
18753,9,2,1
23847,10,2,13
28677,10,2,12
20359,10,2,1
24627,9,2,2
34798,10,2,12
23283,10,2,11
37956,0,3,1
38101,0,3,3
49520,0,3,2
9062,10,3,1
24151,10,3,1
38753,0,3,0
38408,0,3,14
21405,0,3,0
