anime_id,score,watching_status,watched_episodes
31646,9,2,22
35180,9,2,22
39790,8,2,12
101,5,2,12
22199,2,2,24
8676,5,2,25
22147,5,2,13
15085,1,2,12
6547,8,2,13
9989,5,2,11
15039,0,2,1
11433,3,2,12
21995,4,2,12
6164,9,2,11
38753,4,2,12
40128,6,2,12
36214,9,2,1
37171,9,2,12
40550,7,2,12
66,8,2,26
2251,6,2,13
5081,6,2,15
33573,8,2,13
37869,8,2,13
22789,9,2,12
39195,3,2,12
889,8,2,12
34618,6,2,12
31043,4,2,12
14345,3,2,12
4535,8,2,7
232,9,2,70
10800,8,2,25
14397,7,2,25
37379,8,2,24
14741,5,2,12
18671,6,2,12
34257,0,2,13
35883,0,2,13
2167,1,2,23
4181,5,2,24
31636,1,2,12
1535,9,2,37
28223,9,2,12
24031,4,2,12
9379,6,2,12
10638,0,2,1
40747,3,2,1
38691,1,2,24
226,9,2,13
790,1,2,23
2759,0,2,1
3784,0,2,1
3785,0,2,1
34662,5,2,25
14829,7,2,10
27525,6,2,10
31056,10,2,5
20509,7,2,10
25011,0,2,5
26057,0,2,1
31706,7,2,12
33456,10,2,6
34100,7,2,1
12565,6,2,1
25537,9,2,1
33049,9,2,1
33050,10,2,1
6922,10,2,1
22297,10,2,12
28701,10,2,13
10087,10,2,13
11741,10,2,12
31376,3,2,12
18507,1,2,12
121,9,2,51
5114,10,2,64
24765,6,2,12
35222,1,2,12
39533,8,2,11
14811,3,2,12
23079,1,2,13
39463,2,2,13
21273,7,2,12
38337,8,2,12
29787,8,2,12
33280,0,2,1
38333,0,2,1
8425,9,2,24
387,9,2,13
20583,9,2,25
32935,9,2,10
28891,10,2,25
38883,0,2,13
21855,9,2,5
9289,8,2,26
32648,1,2,12
27989,10,2,13
31988,10,2,13
31989,10,2,1
35082,10,2,1
35678,9,2,1
5630,4,2,11
31500,9,2,12
934,8,2,26
1889,8,2,24
28825,5,2,12
33948,5,2,12
11061,10,2,148
12189,9,2,22
40842,6,2,12
37497,1,2,13
21327,6,2,12
3092,1,2,12
35639,8,2,12
5680,9,2,13
9617,7,2,1
7791,9,2,26
16664,9,2,1
40591,9,2,12
34933,9,2,12
37086,8,2,12
40716,4,2,12
41930,5,2,12
143,8,2,12
21511,6,2,12
35860,1,2,12
147,1,2,14
35159,8,2,1
17741,1,2,12
10460,2,2,13
16732,5,2,12
22535,5,2,24
9260,8,2,1
31757,9,2,1
31758,10,2,1
33206,8,2,13
40075,1,2,12
34984,10,2,12
11887,10,2,13
16001,0,2,4
30831,4,2,10
35241,6,2,12
16782,7,2,1
43,10,2,1
32268,5,2,12
11771,7,2,25
16894,0,2,25
24415,7,2,25
18153,4,2,12
13655,5,2,26
18195,8,2,13
33489,6,2,25
35677,10,2,1
17265,7,2,25
23321,6,2,25
189,1,2,24
16353,8,2,13
40879,9,2,13
15051,9,2,13
19111,10,2,13
32526,8,2,13
34973,7,2,13
1887,1,2,24
14513,5,2,25
76,10,2,13
77,10,2,13
37933,10,2,1
35501,10,2,1
1915,10,2,26
25939,10,2,12
9756,10,2,12
11977,10,2,1
11979,10,2,1
11981,10,2,1
20785,1,2,26
35062,1,2,24
40571,9,2,12
21863,6,2,12
28817,7,2,12
20541,2,2,12
2963,4,2,13
10620,1,2,26
32182,6,2,12
37510,5,2,13
39651,0,2,1
36616,0,2,1
37504,0,2,6
17074,9,2,26
164,9,2,1
19,9,2,74
41619,5,2,13
31442,5,2,13
457,9,2,26
21939,10,2,10
24701,9,2,10
16067,7,2,26
877,10,2,47
23755,1,2,24
4081,5,2,13
15689,10,2,4
30,10,2,26
34383,5,2,12
1210,9,2,24
10165,10,2,26
31414,4,2,24
18897,10,2,20
27787,5,2,12
11597,7,2,11
19815,5,2,12
1698,7,2,23
17549,8,2,12
23623,9,2,12
30503,6,2,13
40178,7,2,12
8769,1,2,12
24211,5,2,13
37890,10,2,12
32013,1,2,12
38555,1,2,12
29803,4,2,13
35073,3,2,13
26243,6,2,12
31181,8,2,12
35247,10,2,7
11179,1,2,12
322,7,2,12
437,10,2,1
27775,6,2,13
13601,9,2,22
23281,10,2,11
21339,8,2,1
30296,10,2,12
30015,8,2,13
5984,7,2,11
32542,4,2,12
34494,2,2,25
20047,6,2,12
13759,9,2,24
6203,10,2,13
37450,4,2,13
9926,1,2,12
11123,0,2,12
199,10,2,1
339,10,2,13
31229,1,2,12
18119,6,2,13
23273,8,2,22
13125,10,2,25
28735,7,2,13
35540,6,2,12
6802,8,2,12
23209,9,2,13
3588,8,2,51
9253,10,2,24
30484,9,2,23
10863,0,2,1
855,8,2,26
849,7,2,14
4382,6,2,14
11757,1,2,25
36475,5,2,12
21881,7,2,24
28063,0,2,9
36474,5,2,24
39597,5,2,12
16099,0,2,9
21647,5,2,1
16417,7,2,12
32093,8,2,12
13333,9,2,13
38826,9,2,1
513,8,2,1
10278,7,2,25
23587,7,2,13
30344,6,2,12
38203,0,2,12
16011,4,2,24
523,8,2,1
41389,5,2,12
4224,9,2,25
28025,7,2,4
39324,5,2,12
10162,8,2,11
11113,0,2,4
338,10,2,40
37521,8,2,24
33352,10,2,13
19023,7,2,12
16742,8,2,12
37993,7,2,12
18245,6,2,13
43299,1,2,12
35968,4,2,11
37786,10,2,13
14813,9,2,13
39547,3,2,12
18753,0,2,1
23847,9,2,13
33161,0,2,1
37779,7,2,12
39617,2,2,11
28677,2,2,12
39710,1,2,12
35507,6,2,12
26165,8,2,12
32995,7,2,12
34798,7,2,12
10495,9,2,12
30279,10,2,12
12403,9,2,12
25519,8,2,12
23283,8,2,11
36999,7,2,6
35849,1,4,12
42030,0,6,0
44586,0,6,0
48375,0,6,0
42385,0,6,0
39990,0,6,0
