anime_id,score,watching_status,watched_episodes
6702,10,1,25
16067,0,1,6
6572,10,1,1
3269,9,2,1
873,9,2,26
48,6,2,26
50,8,2,24
880,8,2,22
3090,8,2,2
49520,8,2,12
53,8,2,24
394,8,2,12
101,7,2,13
857,8,2,25
1896,9,2,3
591,10,2,12
886,10,2,12
2411,8,2,2
6547,10,2,13
2324,6,2,3
4358,7,2,2
9989,10,2,11
11433,10,2,12
11111,10,2,12
21995,8,2,12
9919,9,2,25
477,10,2,13
962,10,2,26
3297,10,2,13
37171,9,2,12
6166,9,2,12
4999,8,2,12
66,10,2,26
7817,8,2,12
21185,7,2,25
27663,7,2,25
2251,10,2,13
5081,10,2,15
7674,9,2,25
10030,10,2,25
12365,10,2,25
109,8,2,24
2986,10,2,26
57,9,2,26
9513,10,2,60
32379,7,2,12
34055,7,2,12
10218,10,2,1
12113,10,2,1
12115,10,2,1
368,7,2,6
972,6,2,2
2873,6,2,2
5347,6,2,1
1401,6,2,6
30137,6,2,1
13535,9,2,13
68,10,2,23
2589,10,2,1
34572,0,2,170
889,9,2,12
1519,8,2,12
269,8,2,366
1686,8,2,1
2889,10,2,1
4835,10,2,1
762,5,2,1
41467,10,2,13
834,8,2,1
150,8,2,50
2413,8,2,2
31043,9,2,12
31964,10,2,13
33486,10,2,25
36456,10,2,25
38408,10,2,25
10719,8,2,12
14967,9,2,12
21405,9,2,12
4177,9,2,26
14345,7,2,12
1536,9,2,26
1689,10,2,3
5356,6,2,13
4975,6,2,12
59,8,2,26
1780,8,2,3
60,8,2,24
14741,9,2,12
2167,9,2,23
4181,8,2,24
4059,10,2,1
1818,10,2,26
1575,9,2,25
2904,9,2,25
841,6,2,16
1,8,2,26
1482,10,2,103
12549,8,2,12
2025,10,2,25
4182,10,2,1
6573,10,2,12
35849,8,2,24
6880,8,2,12
63,7,2,12
1817,8,2,1
1535,10,2,37
28223,9,2,12
9379,10,2,12
3702,10,2,12
35120,7,2,10
2432,9,2,6
38691,8,2,24
40852,7,2,11
223,10,2,153
225,8,2,64
6033,10,2,97
36946,10,2,1
813,7,2,291
901,9,2,1
903,6,2,1
905,9,2,1
906,8,2,1
25389,10,2,1
5152,10,2,1
6746,10,2,24
2030,9,2,26
226,4,2,13
376,8,2,1
790,9,2,23
32901,7,2,12
12471,10,2,24
2759,10,2,1
3784,10,2,1
3785,10,2,1
3786,10,2,1
356,4,2,24
5973,10,2,12
227,9,2,6
8536,8,2,12
9367,8,2,12
120,8,2,26
38680,9,2,25
40417,9,2,25
42938,10,2,13
71,7,2,24
73,10,2,13
72,9,2,12
121,8,2,51
5114,10,2,64
430,6,2,1
41025,10,2,20
25183,10,2,12
384,8,2,13
395,8,2,13
32071,6,2,1
240,9,2,12
2508,9,2,12
1571,10,2,25
16918,10,2,11
820,1,2,110
918,8,2,201
241,8,2,11
487,8,2,13
17895,9,2,24
245,10,2,9
133,6,2,12
881,6,2,1
651,3,2,1
297,9,2,12
267,9,2,26
134,7,2,13
3231,2,2,13
10271,10,2,26
3002,9,2,26
16,9,2,24
1142,10,2,12
20583,9,2,25
32935,10,2,10
28891,10,2,25
38883,10,2,13
40776,9,2,12
34403,8,2,10
6867,10,2,9
413,2,2,1
2955,10,2,2
9289,8,2,26
15809,9,2,13
2798,9,2,2
5150,6,2,12
2026,10,2,52
4192,10,2,25
270,8,2,13
15225,8,2,12
4334,10,2,26
5630,8,2,11
6372,9,2,1
40938,7,2,13
8074,9,2,12
934,7,2,26
1889,7,2,24
42897,9,2,13
4550,8,2,13
12189,10,2,22
6610,10,2,1
7088,8,2,12
248,8,2,12
488,9,2,12
42361,10,2,12
257,5,2,13
1956,8,2,12
4196,6,2,12
940,10,2,26
249,6,2,167
452,7,2,1
450,4,2,1
451,6,2,1
449,8,2,1
6811,9,2,26
6875,10,2,12
9041,8,2,12
21327,10,2,12
40530,8,2,12
228,10,2,26
1594,10,2,26
3713,10,2,26
29785,8,2,13
40748,10,2,24
48561,9,2,1
5680,6,2,13
9617,9,2,1
7791,9,2,26
7054,10,2,26
1647,1,2,2
8525,9,2,12
10080,9,2,12
3958,10,2,13
1530,10,2,24
469,10,2,24
3102,6,2,2
1691,10,2,24
6205,6,2,12
2602,10,2,13
33,8,2,25
2581,10,2,25
3927,10,2,25
93,10,2,50
18679,10,2,24
38000,10,2,26
40456,10,2,1
47778,9,2,11
3229,10,2,13
6045,9,2,25
32281,10,2,1
36098,9,2,1
2927,10,2,24
486,10,2,13
22535,10,2,24
28851,8,2,1
11887,9,2,13
16001,8,2,4
28725,9,2,1
48926,9,2,12
50631,9,2,12
30831,9,2,10
32937,9,2,10
38040,9,2,1
412,6,2,12
8841,9,2,12
15379,9,2,12
43,10,2,1
467,9,2,26
1566,9,2,1
3447,9,2,1
1335,7,2,26
801,10,2,26
2448,9,2,1
3485,8,2,26
237,10,2,50
1631,8,2,1
4246,10,2,1
8129,9,2,11
11771,10,2,25
16894,10,2,25
24415,10,2,25
31658,9,2,1
31051,9,2,1
4898,9,2,24
18153,9,2,12
3577,7,2,26
7148,7,2,12
13655,10,2,26
18195,10,2,13
189,9,2,24
190,8,2,3
3247,7,2,1
2034,9,2,24
1887,10,2,24
4472,9,2,1
193,9,2,24
8792,7,2,1
157,8,2,26
9756,7,2,12
98,9,2,26
99,6,2,26
1659,9,2,9
1609,8,2,4
9936,7,2,12
5030,6,2,12
4087,9,2,22
330,10,2,13
48483,9,2,12
2963,9,2,13
5162,10,2,13
3225,7,2,13
14511,0,2,13
875,10,2,1
7627,10,2,13
9510,7,2,8
8424,8,2,12
32182,10,2,12
2246,8,2,12
164,7,2,1
19,9,2,74
9181,7,2,12
323,8,2,13
3001,10,2,11
13409,9,2,11
457,10,2,5
39535,9,2,11
45576,9,2,12
1722,10,2,26
877,7,2,47
23755,9,2,24
20,7,2,220
442,8,2,1
936,7,2,1
2144,6,2,1
1735,8,2,500
4134,7,2,1
2472,10,2,1
4437,9,2,1
13667,7,2,1
12467,8,2,13
3771,9,2,5
1546,9,2,26
30,10,2,26
31,6,2,1
32,10,2,1
1210,10,2,24
10165,10,2,26
1359,8,2,2
18897,8,2,20
1698,7,2,23
3467,10,2,12
20507,9,2,12
6512,7,2,12
5040,10,2,25
30276,10,2,12
34134,7,2,12
14199,8,2,12
2966,8,2,13
5341,9,2,12
7769,9,2,12
28297,10,2,24
8769,8,2,12
853,8,2,26
490,7,2,26
1943,9,2,1
527,7,2,276
528,6,2,1
1117,7,2,1
1118,7,2,1
1121,6,2,1
1122,9,2,1
1526,8,2,1
2201,9,2,1
2847,9,2,1
4026,7,2,1
6178,7,2,1
1709,6,2,1
1527,7,2,1
6201,10,2,12
30240,9,2,12
13601,8,2,22
4719,5,2,12
31240,8,2,25
39587,8,2,13
42203,8,2,12
3679,9,2,3
3918,9,2,3
53236,8,2,1
2993,9,2,13
4214,10,2,13
64,7,2,12
1719,9,2,2
65,8,2,12
168,6,2,26
114,8,2,26
13759,10,2,24
30187,10,2,12
205,9,2,26
11499,10,2,12
2605,8,2,12
2476,7,2,12
24,9,2,26
846,8,2,26
167,9,2,24
400,8,2,26
6974,0,2,13
1827,10,2,26
37450,9,2,13
38329,8,2,1
8675,9,2,13
4063,5,2,12
199,10,2,1
2104,10,2,26
830,4,2,2
355,8,2,24
2787,10,2,24
6773,8,2,24
5220,7,2,24
23273,8,2,22
7724,8,2,22
29786,9,2,12
16498,8,2,25
25777,9,2,12
35760,9,2,12
38524,9,2,10
40028,9,2,16
48583,8,2,12
2596,10,2,22
8557,8,2,12
28171,10,2,24
79,9,2,24
2161,6,2,13
152,10,2,24
48736,10,2,12
2135,5,2,2
6098,10,2,12
5958,9,2,13
8407,9,2,12
8726,6,2,12
3588,8,2,51
50265,9,2,12
9253,10,2,24
30484,10,2,23
11577,10,2,1
10863,10,2,1
2418,10,2,1
3667,10,2,12
4502,7,2,3
5681,10,2,1
47194,9,2,25
