anime_id,score,watching_status,watched_episodes
32998,0,1,2
31790,0,1,4
11111,7,1,12
24833,0,1,20
28405,0,1,1
32023,0,1,1
28999,0,1,6
10800,0,1,13
4181,0,1,3
1,0,1,2
31163,0,1,1
31737,0,1,7
934,0,1,1
24439,0,1,2
15487,0,1,0
457,0,1,1
31414,0,1,18
5690,0,1,2
31452,0,1,1
32729,0,1,3
30714,0,1,7
31559,8,1,12
33142,0,1,2
31240,0,1,16
31914,0,1,4
29978,5,2,1
30123,8,2,12
31173,8,2,12
31483,8,2,1
22199,6,2,24
25013,8,2,24
22729,8,2,12
27655,9,2,12
15085,7,2,12
20655,7,2,1
21995,8,2,12
9919,9,2,25
11737,0,2,1
11266,0,2,1
30205,8,2,12
31754,9,2,1
104,5,2,24
22789,9,2,12
20787,8,2,13
31043,7,2,12
15605,8,2,12
22745,9,2,1
31478,8,2,12
10163,9,2,11
11703,8,2,13
61,8,2,26
29976,7,2,12
1535,10,2,37
28223,8,2,12
1826,7,2,65
17513,6,2,12
29974,5,2,12
18507,9,2,12
22265,9,2,13
120,9,2,26
122,8,2,52
123,6,2,52
74,6,2,26
30544,8,2,12
27631,7,2,13
17895,7,2,24
10793,8,2,22
20583,9,2,25
25303,8,2,1
28891,8,2,25
15613,7,2,13
4551,7,2,12
247,6,2,26
8768,10,2,1
15895,7,2,3
10408,9,2,1
431,10,2,1
12189,9,2,22
13469,9,2,1
11013,8,2,12
3731,6,2,25
31405,7,2,12
3092,9,2,12
4814,9,2,12
25649,9,2,12
14467,9,2,13
16904,9,2,1
27991,8,2,13
7054,8,2,26
1567,7,2,43
1808,5,2,26
21563,8,2,12
142,8,2,44
14713,10,2,13
30709,8,2,4
25681,9,2,12
145,7,2,26
1691,8,2,24
32281,9,2,1
1579,7,2,25
22535,9,2,24
28851,8,2,1
1864,7,2,12
11887,10,2,13
28623,8,2,12
11771,9,2,25
16894,8,2,25
24415,8,2,25
4898,10,2,24
6707,7,2,12
22145,10,2,10
23317,9,2,2
21105,7,2,10
2034,8,2,24
17247,8,2,12
25517,7,2,24
20785,8,2,26
334,8,2,76
520,8,2,1
164,9,2,1
2926,6,2,13
4081,10,2,13
10379,10,2,13
11665,10,2,13
20651,10,2,1
3615,6,2,13
4662,7,2,13
19815,9,2,12
10161,9,2,11
1698,8,2,23
6187,7,2,1
8038,8,2,1
3965,7,2,1
4477,8,2,11
20507,10,2,12
30503,9,2,13
30885,8,2,2
20767,8,2,2
7592,7,2,24
12355,8,2,1
23673,9,2,12
28299,8,2,1
8476,8,2,13
853,9,2,26
26243,8,2,12
28927,8,2,12
721,6,2,38
13601,9,2,22
30296,8,2,12
30015,9,2,13
12137,7,2,1
28497,9,2,12
21771,7,2,3
32542,7,2,12
30187,9,2,12
9926,9,2,12
11123,9,2,12
20371,0,2,1
199,10,2,1
23273,10,2,22
100,7,2,13
16498,9,2,25
2923,6,2,51
4722,8,2,25
22101,7,2,12
3470,9,2,24
30375,7,2,12
9253,9,2,24
14289,9,2,13
31680,8,2,10
11757,9,2,25
21881,7,2,24
21647,9,2,1
22319,10,2,12
27899,8,2,12
30458,9,2,1
14227,8,2,13
4224,8,2,25
178,7,2,26
10321,7,2,13
3457,8,2,13
4752,8,2,13
30740,8,2,12
1195,7,2,13
5300,10,2,13
1575,0,3,22
249,0,3,115
31798,0,3,5
32105,0,3,5
12711,0,3,0
6547,0,4,0
2167,0,4,0
850,0,4,0
6045,0,4,0
1486,0,4,0
8310,0,4,0
325,0,4,0
1699,0,4,24
957,0,4,26
7705,0,4,0
7058,0,4,0
1562,0,4,0
6586,0,4,0
22147,0,6,0
10647,0,6,0
28391,0,6,0
8516,0,6,0
68,0,6,0
11633,0,6,0
1222,0,6,0
1689,0,6,0
14397,0,6,0
18745,0,6,0
30383,0,6,0
2904,0,6,0
1482,0,6,0
30127,0,6,0
11843,0,6,0
28121,0,6,0
226,0,6,0
10087,0,6,0
11741,0,6,0
9314,0,6,0
28907,0,6,0
23289,0,6,0
8425,0,6,0
23251,0,6,0
31630,0,6,0
31859,0,6,0
18055,0,6,0
20689,0,6,0
15809,0,6,0
30415,0,6,0
28825,0,6,0
6811,0,6,26
35639,0,6,0
5680,0,6,0
18661,0,6,0
33323,0,6,0
10568,0,6,0
469,0,6,0
30915,0,6,0
10460,0,6,0
16782,0,6,0
31658,0,6,0
31812,0,6,0
25283,0,6,0
9756,0,6,0
32438,0,6,0
21939,0,6,0
24701,0,6,0
18897,0,6,0
8190,0,6,0
28297,0,6,0
22135,0,6,0
14921,0,6,0
24,0,6,0
8675,0,6,0
355,0,6,0
7724,0,6,0
25777,0,6,0
13125,0,6,0
29854,0,6,0
23283,0,6,0
