anime_id,score,watching_status,watched_episodes
52193,0,1,6
1281,0,1,4
14131,0,1,0
49220,0,1,12
48316,0,1,13
1887,0,1,2
8769,0,1,7
22319,0,1,1
41457,0,2,11
25397,8,2,12
12291,7,2,12
6547,0,2,13
36882,0,2,13
40507,0,2,12
38572,5,2,12
38328,0,2,12
20787,0,2,13
34618,0,2,12
40060,0,2,12
47917,10,2,12
31964,0,2,13
44511,10,2,12
28999,10,2,13
16157,0,2,12
39523,0,2,12
32407,5,2,12
42310,9,2,10
38656,8,2,11
42423,0,2,1
15583,0,2,12
19163,0,2,10
36633,0,2,12
38691,0,2,24
51417,0,2,13
48997,7,2,12
22297,10,2,12
28701,0,2,13
33731,0,2,12
34855,0,2,2
24765,0,2,12
30544,0,2,12
31737,0,2,12
37349,8,2,12
39576,8,2,1
21273,10,2,12
38337,10,2,12
29787,10,2,12
11785,7,2,12
15699,10,2,12
37517,10,2,12
42128,10,2,1
42625,8,2,11
23269,0,2,12
15225,0,2,12
20853,8,2,12
24231,0,2,10
24261,7,2,1
38472,0,2,12
39988,0,2,12
40010,7,2,12
38790,0,2,12
33089,6,2,12
36407,0,2,12
38000,0,2,26
33206,0,2,13
39247,0,2,12
35363,0,2,1
28851,0,2,1
30831,10,2,10
32937,10,2,10
38040,0,2,1
39017,0,2,12
50709,10,2,13
39071,0,2,12
42745,10,2,12
34599,10,2,13
36862,10,2,1
41084,9,2,12
38256,0,2,13
41530,0,2,8
33003,8,2,12
9756,10,2,12
11981,0,2,1
40571,10,2,12
40397,0,2,12
8424,9,2,12
9581,0,2,9
15315,8,2,10
40483,0,2,12
39535,10,2,11
50360,0,2,1
45576,10,2,12
31953,0,2,12
19815,10,2,12
33674,0,2,1
39609,0,2,12
38555,0,2,12
29803,10,2,13
35073,10,2,13
37675,10,2,13
48895,0,2,13
527,0,2,276
50917,10,2,12
39292,0,2,13
35240,10,2,12
37807,10,2,1
41140,10,2,1
31240,10,2,25
38414,0,2,1
39587,0,2,13
32951,0,2,12
47790,0,2,12
41456,0,2,12
38759,0,2,12
43439,10,2,13
49782,0,2,12
355,10,2,24
2787,10,2,24
6773,10,2,24
6572,0,2,4
38659,10,2,12
16498,0,2,25
25777,0,2,12
35760,0,2,12
38524,0,2,10
36397,0,2,12
40586,6,2,12
39575,0,2,12
23209,9,2,13
50265,0,2,12
11757,0,2,25
36475,0,2,12
21881,0,2,24
31765,0,2,1
36474,0,2,24
39597,0,2,12
40540,0,2,11
42916,10,2,1
35790,0,2,25
40356,7,2,13
47159,8,2,12
41389,0,2,12
4224,0,2,25
25157,8,2,12
36510,0,2,12
32924,9,2,12
37393,9,2,12
37779,0,2,12
34176,8,2,12
1195,10,2,13
1840,9,2,12
34572,0,3,152
10719,0,3,4
3712,0,3,2
48569,0,4,5
49520,0,4,1
51212,0,4,4
34280,0,4,4
37614,0,4,0
48753,0,4,6
45613,5,4,7
49776,0,4,4
48842,5,4,9
1735,0,4,0
31404,6,4,7
30749,0,4,5
13759,0,4,16
44037,0,4,0
38843,0,4,3
50346,0,4,4
52034,0,6,0
50606,0,6,0
5081,0,6,0
40752,0,6,0
10897,0,6,0
33475,0,6,0
2167,0,6,0
16592,0,6,0
41461,0,6,1
40852,0,6,0
10087,0,6,0
47160,0,6,0
33280,0,6,0
38333,0,6,0
245,0,6,0
44204,0,6,0
48820,0,6,0
39196,0,6,0
51179,0,6,0
23755,0,6,3
51678,0,6,1
50864,0,6,0
42282,0,6,0
8795,0,6,0
52461,0,6,0
20047,0,6,0
42351,0,6,0
40028,0,6,0
9253,0,6,0
52736,0,6,0
37430,0,6,0
3455,0,6,0
13663,0,6,0
34019,0,6,0
33352,0,6,0
31439,0,6,0
23225,0,6,0
25519,0,6,0
11319,0,6,0
