anime_id,score,watching_status,watched_episodes
41380,0,1,3
31646,5,1,7
6547,7,1,6
7817,6,1,1
2251,0,1,0
7674,0,1,1
10490,0,1,1
31478,5,1,11
2904,7,1,2
31376,5,1,12
9367,0,1,0
384,0,1,0
918,7,1,0
39533,6,1,5
39463,0,1,2
37105,0,1,0
10417,0,1,0
13161,0,1,0
387,0,1,0
20583,0,1,5
263,6,1,1
2002,5,1,3
49220,6,1,3
37991,8,1,7
24873,0,1,3
14467,0,1,0
18655,0,1,0
4672,0,1,0
39017,7,1,8
34599,7,1,2
36266,0,1,1
41899,5,1,7
48895,9,1,9
490,0,1,0
37975,7,1,1
37345,7,1,19
35330,5,1,2
38412,0,1,0
6500,0,1,3
42205,6,1,14
7724,0,1,1
38524,7,1,2
3981,0,1,0
4722,0,1,1
3588,0,1,0
9253,0,1,10
37655,5,1,4
2001,6,1,5
1860,0,1,0
3761,0,1,14
36726,0,1,1
29978,3,2,1
5525,6,2,25
32998,5,2,12
25397,5,2,12
31580,6,2,13
30868,0,2,1
33253,8,2,13
22199,5,2,24
31117,4,2,2
24833,6,2,22
9919,8,2,25
33506,8,2,12
36882,7,2,13
286,7,2,25
28805,9,2,1
5081,6,2,15
34443,7,2,26
39555,7,2,13
7334,5,2,39
39195,8,2,12
40935,8,2,12
34572,9,2,170
889,7,2,12
1519,7,2,12
6920,7,2,12
269,8,2,366
40060,6,2,12
31043,8,2,12
31964,9,2,13
33486,9,2,25
36456,9,2,25
38408,9,2,25
38699,7,2,2
39565,8,2,1
35712,0,2,10
1639,2,2,1
14345,9,2,12
37435,8,2,24
10578,7,2,12
60,0,2,24
2167,0,2,23
1575,8,2,25
37823,5,2,12
42310,9,2,10
4586,0,2,26
11843,8,2,12
3393,4,2,2
38656,7,2,11
15583,8,2,12
19163,9,2,10
6880,6,2,12
34497,0,2,12
1535,10,2,37
28223,8,2,12
29589,9,2,24
35120,7,2,10
37520,7,2,24
38691,9,2,24
40852,7,2,11
6033,7,2,97
22777,7,2,61
11359,8,2,1
28121,7,2,13
236,9,2,26
1704,8,2,12
1189,0,2,26
226,8,2,13
38671,0,2,24
36245,5,2,12
33743,9,2,12
30544,6,2,12
31737,7,2,12
23289,3,2,12
40052,7,2,23
29095,6,2,10
10793,9,2,22
13561,0,2,11
12419,0,2,1
13411,0,2,1
42940,8,2,12
11617,8,2,12
24703,9,2,12
15451,9,2,12
8074,7,2,12
2224,0,2,19
36296,7,2,12
578,8,2,1
31338,8,2,12
136,7,2,62
11061,10,2,148
7088,4,2,12
9041,5,2,12
37210,6,2,12
35203,8,2,12
40010,7,2,12
14765,9,2,25
2330,5,2,26
37992,7,2,12
14719,8,2,26
20899,8,2,24
26055,8,2,24
31933,7,2,39
48661,7,2,12
51367,7,2,12
53273,8,2,14
665,7,2,7
3603,9,2,1
31405,8,2,12
40748,8,2,24
35639,7,2,12
5680,0,2,13
1691,0,2,24
24439,6,2,12
36903,7,2,12
40269,7,2,12
36407,9,2,12
38000,7,2,26
1707,10,2,51
5967,8,2,13
22535,9,2,24
5042,8,2,12
7593,8,2,12
38070,5,2,26
28851,10,2,1
30831,0,2,10
