anime_id,score,watching_status,watched_episodes
8577,8,1,0
18671,7,1,1
17895,7,1,13
18679,9,1,14
18897,8,1,1
20507,8,1,2
20847,6,1,1
18397,6,1,1
9776,6,2,12
11759,8,2,24
4744,5,2,12
12149,0,2,13
6987,0,2,1
3549,8,2,26
5194,0,2,2
6547,8,2,13
9989,9,2,11
11111,7,2,12
7647,8,2,13
9074,8,2,13
66,8,2,26
6347,9,2,13
8516,9,2,13
9471,9,2,2
5081,10,2,15
13535,7,2,13
14967,7,2,12
1689,9,2,3
14741,8,2,12
2167,10,2,23
6351,9,2,1
4059,8,2,1
2904,10,2,25
11843,9,2,12
4789,9,2,12
2924,10,2,12
71,8,2,24
73,7,2,13
72,8,2,12
121,8,2,51
2508,8,2,12
8425,9,2,24
9289,8,2,26
2026,9,2,52
4192,7,2,25
5060,7,2,52
8479,7,2,48
15451,7,2,12
136,9,2,62
138,8,2,8
139,9,2,14
137,8,2,8
3731,7,2,25
5680,8,2,13
9617,10,2,1
7791,8,2,26
7054,6,2,26
10080,8,2,12
16706,9,2,12
1530,7,2,24
6045,7,2,25
9656,7,2,12
10460,8,2,13
11887,9,2,13
10790,8,2,10
16782,9,2,1
12487,7,2,13
2034,6,2,24
9756,10,2,12
11977,10,2,1
11979,9,2,1
11981,10,2,1
17074,10,2,26
15689,9,2,4
10165,9,2,26
11597,8,2,11
19221,10,2,10
210,8,2,161
1699,6,2,24
65,7,2,12
24,8,2,26
846,8,2,26
8675,6,2,13
18119,8,2,13
16498,9,2,25
12815,8,2,50
170,8,2,101
9253,10,2,24
5681,10,2,1
7311,9,2,1
11757,7,2,25
6213,8,2,24
16049,8,2,24
8937,8,2,24
4224,9,2,25
12403,8,2,12
269,7,3,120
6702,7,3,105
918,8,3,26
16009,8,3,11
13759,6,3,13
18245,8,3,8
120,6,4,3
15039,0,6,0
15195,0,6,0
9260,0,6,0
16001,0,6,0
11879,0,6,0
21097,0,6,0
13663,0,6,0
