anime_id,score,watching_status,watched_episodes
49596,0,1,6
44511,0,1,5
38668,0,1,4
918,0,1,22
48316,0,1,13
43608,0,1,4
50590,0,1,7
49776,0,1,4
41084,0,1,1
49784,0,1,12
50172,0,1,2
48406,0,1,3
51381,9,1,11
43439,0,1,1
40735,0,1,1
50346,0,1,11
5525,6,2,25
32998,8,2,12
31580,7,2,13
32015,6,2,2
30868,7,2,1
33253,7,2,13
30869,7,2,1
30870,0,2,1
30123,8,2,12
31173,10,2,12
31483,8,2,1
25013,9,2,24
30370,6,2,3
36864,9,2,25
41433,6,2,12
49979,10,2,12
15085,7,2,12
9989,9,2,11
24833,6,2,22
30654,7,2,25
9919,8,2,25
11737,8,2,1
11266,8,2,1
33506,7,2,12
10647,7,2,10
30205,6,2,12
36882,7,2,13
40507,7,2,12
28249,7,2,25
38572,8,2,12
32827,8,2,12
6347,7,2,13
8516,8,2,13
43756,9,2,12
36649,8,2,24
42892,7,2,24
40752,9,2,12
20787,6,2,13
34572,8,2,170
11633,7,2,10
46352,8,2,12
40060,8,2,12
31043,8,2,12
31964,9,2,13
33486,8,2,25
36456,7,2,25
38408,6,2,25
39565,9,2,1
42603,7,2,2
38302,9,2,12
50549,10,2,1
31478,8,2,12
32867,0,2,12
38003,9,2,12
42250,9,2,12
34944,7,2,1
41468,9,2,3
33475,6,2,12
28999,9,2,13
38990,9,2,10
39175,8,2,1
1575,8,2,25
11703,5,2,13
1482,8,2,103
32370,10,2,13
37597,7,2,13
48702,7,2,11
29976,6,2,12
37103,7,2,3
34103,8,2,1
32189,7,2,12
33028,8,2,11
16592,7,2,13
35849,8,2,24
14353,7,2,1
1535,6,2,37
28223,9,2,12
35120,8,2,10
35928,7,2,12
30346,9,2,1
38691,7,2,24
40852,8,2,11
28121,7,2,13
37347,6,2,12
42192,10,2,25
38671,9,2,24
40956,6,2,24
32872,8,2,2
6702,5,2,175
22043,8,2,102
12049,8,2,1
17535,7,2,1
30778,10,2,1
32930,8,2,3
18393,8,2,1
35972,9,2,51
41120,8,2,11
41025,6,2,20
35222,9,2,12
39533,9,2,11
40421,6,2,1
49053,8,2,1
27631,8,2,13
34279,8,2,24
17729,7,2,13
10793,7,2,22
20583,8,2,25
32935,7,2,10
28891,7,2,25
38883,7,2,13
40776,9,2,12
20689,9,2,12
42940,8,2,12
