anime_id,score,watching_status,watched_episodes
49520,8,1,0
49052,8,1,0
42429,8,1,0
50685,6,1,0
43608,8,1,0
50631,8,1,0
50338,8,1,0
45576,8,1,0
50380,9,1,0
50265,9,1,0
47194,9,1,0
40356,7,1,0
40148,8,2,12
36793,8,2,12
37956,8,2,12
41457,9,2,11
48569,9,2,12
32998,7,2,12
34881,7,2,12
22199,8,2,24
41433,9,2,12
22729,8,2,12
27655,7,2,12
31588,8,2,25
32828,8,2,12
22147,8,2,13
6547,8,2,13
35834,8,2,12
35427,6,2,12
9989,9,2,11
11111,8,2,12
24833,8,2,22
30654,10,2,25
21995,8,2,12
24151,7,2,2
9919,8,2,25
11737,8,2,1
33506,8,2,12
40532,9,2,13
38753,8,2,12
36882,7,2,13
40507,7,2,12
28249,8,2,25
31821,7,2,8
40128,9,2,12
38464,8,2,1
37171,9,2,12
37996,8,2,1
40964,8,2,24
39195,8,2,12
40935,8,2,12
36516,5,2,20
13535,8,2,13
34572,8,2,170
11285,5,2,8
46352,7,2,12
40060,8,2,12
31043,8,2,12
31964,8,2,13
33486,9,2,25
36456,9,2,25
38408,8,2,25
41587,8,2,25
36896,8,2,1
42603,8,2,2
32866,8,2,12
34644,7,2,1
50549,6,2,1
32023,8,2,12
33041,8,2,12
31478,8,2,12
32867,8,2,12
38003,8,2,12
34944,8,2,1
33071,8,2,1
36934,8,2,52
28999,8,2,13
10800,8,2,25
14397,9,2,25
18745,8,2,1
37379,9,2,24
14741,8,2,12
16934,8,2,1
35608,9,2,1
18671,8,2,12
27601,8,2,1
2167,8,2,23
4181,9,2,24
34437,8,2,1
1575,8,2,25
2904,9,2,25
43735,8,2,24
11843,8,2,12
38656,8,2,11
40056,8,2,12
49505,5,2,12
33988,8,2,12
29589,8,2,24
46604,7,2,12
37520,9,2,24
38145,8,2,12
38691,9,2,24
40852,9,2,11
39026,8,2,12
42192,8,2,25
39792,8,2,12
38671,8,2,24
40956,8,2,24
32901,7,2,12
7465,7,2,1
39063,6,2,12
38680,8,2,25
40417,9,2,25
42938,10,2,13
41120,8,2,11
5114,9,2,64
9135,8,2,1
41025,9,2,20
32948,8,2,11
19367,8,2,11
18229,8,2,12
21039,7,2,12
17651,8,2,13
16918,8,2,11
19363,9,2,11
18411,8,2,12
37349,8,2,12
36028,8,2,12
37989,9,2,12
40059,8,2,12
39417,8,2,13
37105,8,2,12
10793,8,2,22
28791,7,2,12
49519,8,2,13
37555,7,2,10
37517,8,2,12
15809,8,2,13
37141,9,2,13
41694,8,2,13
39586,8,2,8
38476,8,2,12
31500,8,2,12
28825,8,2,12
35376,8,2,12
36296,8,2,12
37614,8,2,12
39468,9,2,14
40815,9,2,12
42897,7,2,13
40961,7,2,12
38276,8,2,12
39730,9,2,12
12189,8,2,22
13469,8,2,1
40046,8,2,13
11013,8,2,12
13403,8,2,1
34542,8,2,11
37497,8,2,13
38472,8,2,12
39988,8,2,12
33012,6,2,12
21327,8,2,12
39534,8,2,12
38619,8,2,12
40748,9,2,24
48561,7,2,1
14467,8,2,13
5680,8,2,13
9617,9,2,1
7791,9,2,26
9734,8,2,1
6862,8,2,1
16904,8,2,1
27991,8,2,13
48775,7,2,12
37999,8,2,12
40591,8,2,12
40716,8,2,12
40221,8,2,13
40839,8,2,12
35860,8,2,12
38993,9,2,12
49721,9,2,12
39199,7,2,12
40908,8,2,12
18679,8,2,24
34964,8,2,12
38000,9,2,26
32281,9,2,1
36098,9,2,1
40595,7,2,12
37475,8,2,12
31798,8,2,12
33206,8,2,13
39247,8,2,12
35363,8,2,1
41103,8,2,12
34984,8,2,12
48926,8,2,12
38080,8,2,13
38889,9,2,13
30831,8,2,10
32937,8,2,10
38040,9,2,1
16782,8,2,1
28623,8,2,12
34544,8,2,1
33263,8,2,8
8129,8,2,11
4898,8,2,24
6707,8,2,12
31812,8,2,1
22145,8,2,10
23317,9,2,2
18153,8,2,12
28675,9,2,1
23385,8,2,1
17265,8,2,25
23321,8,2,25
41109,7,2,12
31741,8,2,13
18115,9,2,25
14513,8,2,25
36266,7,2,12
37979,7,2,12
20785,8,2,26
32900,8,2,1
40497,8,2,13
48375,7,2,1
45572,0,2,13
39196,8,2,23
41402,8,2,21
40571,8,2,12
40496,8,2,13
41265,7,2,13
42590,8,2,12
35078,8,2,12
32182,8,2,12
37510,9,2,13
41619,8,2,13
