anime_id,score,watching_status,watched_episodes
235,7,1,756
21,0,1,908
50602,0,1,10
13971,6,2,1
32998,8,2,12
33964,7,2,1
34777,7,2,1
11759,7,2,24
36904,6,2,10
9056,6,2,1
6535,4,2,1
101,8,2,13
656,7,2,2
30123,8,2,12
25241,7,2,24
22199,8,2,24
25013,9,2,24
47,9,2,1
16201,8,2,13
22729,8,2,12
27655,7,2,12
32828,7,2,12
28981,5,2,12
15085,7,2,12
10516,7,2,1
6547,8,2,13
35834,7,2,12
9989,9,2,11
11433,7,2,12
11111,8,2,12
20365,6,2,1
11701,7,2,1
24833,8,2,22
28405,8,2,1
19759,8,2,1
9919,8,2,25
11266,8,2,1
33506,8,2,12
10647,7,2,10
30205,8,2,12
7193,9,2,12
6950,4,2,1
7647,8,2,13
12967,5,2,12
284,6,2,12
1028,7,2,1
28249,8,2,25
1205,10,2,6
3401,8,2,3
5168,7,2,1
37171,7,2,12
8475,8,2,1
1370,8,2,1
586,9,2,11
66,8,2,26
32827,7,2,12
2251,9,2,13
3901,9,2,3
6347,7,2,13
7870,7,2,6
7805,7,2,1
28805,9,2,1
5081,9,2,15
7674,9,2,25
10030,9,2,25
23037,6,2,12
36649,8,2,24
22789,9,2,12
1589,7,2,11
67,8,2,24
4458,7,2,1
39195,7,2,12
10218,9,2,1
12113,8,2,1
12115,9,2,1
31904,6,2,10
13535,7,2,13
3446,6,2,1
1498,7,2,12
20787,8,2,13
68,7,2,23
2589,7,2,1
889,8,2,12
12079,5,2,1
7059,8,2,1
11285,7,2,8
22547,6,2,13
10490,8,2,12
14077,6,2,7
10681,8,2,1
405,8,2,1
13253,8,2,1
31043,9,2,12
31964,8,2,13
33486,9,2,25
36456,8,2,25
21405,8,2,12
369,8,2,12
4177,9,2,26
1681,8,2,1
14345,8,2,12
31478,8,2,12
32867,9,2,12
1536,5,2,26
1689,8,2,3
10163,7,2,11
36828,4,2,12
12293,6,2,13
5356,8,2,13
21677,7,2,25
4981,9,2,24
3087,7,2,1
30091,5,2,12
28999,8,2,13
31553,8,2,1
37623,7,2,3
35821,7,2,12
14277,5,2,26
59,7,2,26
1311,5,2,1
596,6,2,1
13349,8,2,13
60,8,2,24
4450,6,2,11
14741,7,2,12
15687,7,2,6
2274,6,2,1
2768,8,2,1
2167,8,2,23
4181,9,2,24
6351,8,2,1
4059,8,2,1
30383,6,2,13
1818,10,2,26
1890,8,2,1
1575,9,2,25
1953,7,2,9
2904,8,2,25
2124,6,2,2
4596,6,2,1
11703,7,2,13
8142,9,2,1
38940,6,2,12
9479,7,2,13
10029,9,2,1
13807,5,2,1
15037,7,2,4
514,0,2,3
1,10,2,26
5,9,2,1
4037,7,2,1
3840,4,2,12
1482,8,2,103
12549,6,2,12
6747,7,2,12
16592,7,2,13
11843,8,2,12
8915,7,2,12
2025,8,2,25
6573,9,2,12
35849,8,2,24
38656,8,2,11
974,5,2,1
14353,8,2,1
1535,10,2,37
28223,8,2,12
2164,9,2,26
29589,5,2,24
5177,8,2,2
779,7,2,1
780,6,2,1
16512,7,2,13
35928,7,2,12
36525,6,2,12
37520,9,2,24
3230,7,2,12
4798,7,2,1
28121,8,2,13
6746,10,2,24
8408,10,2,2
27833,9,2,12
23199,9,2,12
27831,9,2,12
12035,7,2,1
2924,7,2,12
226,8,2,13
376,7,2,1
38671,6,2,24
1250,7,2,26
790,9,2,23
393,7,2,1
21167,6,2,12
12471,7,2,24
2759,8,2,1
3784,8,2,1
3785,7,2,1
3167,10,2,6
7465,9,2,1
36245,2,2,12
39063,6,2,12
455,8,2,26
356,6,2,24
22297,9,2,12
28701,9,2,13
31389,7,2,1
27821,8,2,1
10087,10,2,13
11741,9,2,12
1361,6,2,1
