anime_id,score,watching_status,watched_episodes
47,10,2,1
2156,7,2,52
5337,7,2,52
10218,7,2,1
12113,7,2,1
12115,8,2,1
50549,7,2,1
2147,7,2,1
14741,10,2,12
35608,10,2,1
18671,10,2,12
1575,10,2,25
42310,9,2,10
35849,6,2,24
1535,9,2,37
227,10,2,6
5114,9,2,64
2775,10,2,5
37349,10,2,12
934,10,2,26
578,10,2,1
431,10,2,1
14719,10,2,26
20899,10,2,24
26055,10,2,24
31933,10,2,39
37991,10,2,39
48661,9,2,12
33,10,2,25
38000,8,2,26
32281,9,2,1
36098,10,2,1
28851,10,2,1
30831,8,2,10
1088,10,2,36
37514,10,2,1
9756,9,2,12
585,9,2,1
10620,10,2,26
164,10,2,1
323,10,2,13
12467,9,2,13
601,8,2,1
38924,5,2,12
30,10,2,26
32,10,2,1
19815,7,2,12
2966,9,2,13
1943,9,2,1
437,10,2,1
205,9,2,26
199,10,2,1
339,10,2,13
38759,9,2,12
23273,7,2,22
39575,10,2,12
9253,10,2,24
2001,10,2,27
885,10,2,1
4224,10,2,25
6,10,2,26
201,8,2,6
16742,8,2,12
7674,0,6,0
820,0,6,0
28977,0,6,0
35639,0,6,0
16353,0,6,0
