anime_id,score,watching_status,watched_episodes
790,0,1,2
918,0,1,3
21,9,1,964
889,9,2,12
4901,8,2,5
269,10,2,366
14345,9,2,12
1535,8,2,37
35120,8,2,10
38668,7,2,12
37520,10,2,24
5114,6,2,64
40052,10,2,23
20583,8,2,25
28891,9,2,25
11061,8,2,148
666,7,2,6
14719,7,2,26
20899,10,2,24
26055,9,2,24
31933,9,2,39
37991,10,2,39
665,8,2,7
3603,8,2,1
38000,7,2,26
11771,9,2,25
16894,9,2,25
24415,9,2,25
32182,10,2,12
37510,8,2,13
40515,8,2,10
30276,10,2,12
30240,9,2,12
33255,0,2,120
16498,8,2,25
25777,8,2,12
35760,8,2,12
5958,7,2,13
22319,10,2,12
27899,9,2,12
36511,8,2,12
37799,9,2,12
37779,10,2,12
28677,7,2,12
32995,7,2,12
23283,10,2,11
32379,0,3,2
1,8,3,0
245,0,3,9
13601,0,3,4
205,8,3,0
37403,6,4,33
10271,0,6,0
3002,0,6,0
5630,0,6,0
19,0,6,0
457,0,6,0
