anime_id,score,watching_status,watched_episodes
50528,0,1,0
49220,0,1,13
31646,8,2,22
36793,8,2,12
38101,9,2,12
11759,6,2,24
13709,8,2,1
4970,8,2,1
30123,10,2,12
31173,9,2,12
22199,8,2,24
25013,10,2,24
6547,9,2,13
10067,0,2,1
9989,9,2,11
15039,9,2,1
11111,8,2,12
24833,9,2,22
30654,9,2,25
21995,9,2,12
24151,7,2,2
38753,9,2,12
5081,9,2,15
288,7,2,51
269,8,2,366
46352,9,2,12
31043,9,2,12
31964,10,2,13
33486,10,2,25
36456,10,2,25
38408,9,2,25
28755,9,2,1
31478,9,2,12
1689,8,2,3
28999,8,2,13
14741,9,2,12
18671,8,2,12
34382,9,2,12
30383,7,2,13
1575,9,2,25
2904,9,2,25
13807,0,2,1
15037,7,2,4
25731,8,2,25
20031,9,2,12
31636,8,2,12
36049,9,2,12
35849,9,2,24
1535,7,2,37
28223,9,2,12
33988,9,2,12
552,9,2,54
1313,8,2,50
37520,10,2,24
38691,8,2,24
223,0,2,153
813,10,2,291
31339,9,2,12
28121,9,2,13
37347,8,2,12
40454,9,2,12
47164,0,2,11
6746,9,2,24
27833,9,2,12
23199,9,2,12
27831,9,2,12
32901,8,2,12
6702,10,2,175
14829,9,2,10
27525,7,2,10
20509,8,2,10
31706,8,2,12
18851,7,2,1
356,7,2,24
10087,9,2,13
11741,9,2,12
31376,10,2,12
33681,0,2,1
38680,10,2,25
40417,9,2,25
42938,10,2,13
5114,10,2,64
24765,9,2,12
34280,9,2,12
25183,8,2,12
384,4,2,13
28907,10,2,12
31637,9,2,12
23289,7,2,12
39463,8,2,13
37349,9,2,12
36028,10,2,12
37989,10,2,12
40059,10,2,12
17895,9,2,24
31859,8,2,12
34403,7,2,10
21855,9,2,5
15809,9,2,13
37141,8,2,13
27989,9,2,13
31988,9,2,13
40938,9,2,13
11617,10,2,12
24703,10,2,12
15451,10,2,12
30300,9,2,1
12729,9,2,3
8074,10,2,12
9515,8,2,1
42897,7,2,13
10408,9,2,1
431,8,2,1
12189,10,2,22
42361,0,2,12
37497,9,2,13
37210,9,2,12
41623,0,2,10
38790,9,2,12
29785,8,2,13
40787,10,2,1
40748,10,2,24
26441,9,2,12
35639,8,2,12
617,7,2,1
5680,9,2,13
9617,8,2,1
7791,9,2,26
37999,9,2,12
40591,10,2,12
7054,9,2,26
40221,9,2,13
21511,7,2,12
2593,9,2,1
3782,9,2,1
3783,9,2,1
4280,9,2,1
4282,9,2,1
5204,8,2,1
5205,10,2,1
6594,9,2,12
32686,10,2,12
24439,8,2,12
36407,6,2,12
33,9,2,25
38000,9,2,26
47778,9,2,11
6045,10,2,25
9656,9,2,12
32281,10,2,1
1707,0,2,51
37475,9,2,12
28851,10,2,1
11887,8,2,13
16001,0,2,4
28725,9,2,1
48926,10,2,12
50631,0,2,12
30831,7,2,10
32937,10,2,10
16782,8,2,1
43,8,2,1
28623,9,2,12
32949,9,2,12
39017,7,2,12
18153,9,2,12
25015,8,2,1
28675,10,2,1
17265,9,2,25
23321,10,2,25
33003,9,2,12
9756,9,2,12
11981,9,2,1
35062,10,2,24
40496,8,2,13
10620,10,2,26
16762,10,2,1
17074,10,2,26
164,9,2,1
30307,8,2,12
31442,7,2,13
39535,9,2,11
45576,9,2,12
41168,9,2,1
23755,9,2,24
34577,0,2,24
20,10,2,220
1735,10,2,500
8246,0,2,1
10589,0,2,1
13667,0,2,1
15689,8,2,4
36038,9,2,10
36043,9,2,1
31404,7,2,12
31953,9,2,12
34914,9,2,12
18897,9,2,20
27787,8,2,12
11597,8,2,11
19815,8,2,12
20507,10,2,12
30503,10,2,13
30885,0,2,2
20767,10,2,2
30276,10,2,12
34134,8,2,12
12355,10,2,1
2966,9,2,13
5341,9,2,12
28297,10,2,24
8769,9,2,12
13659,9,2,13
38483,9,2,12
29803,8,2,13
35073,9,2,13
37675,9,2,13
26243,7,2,12
28927,9,2,12
27775,9,2,13
527,0,2,276
30240,9,2,12
13601,9,2,22
28617,9,2,12
30296,8,2,12
25859,6,2,13
34561,9,2,22
31240,10,2,25
39587,9,2,13
42203,10,2,12
30015,9,2,13
35466,10,2,4
32262,8,2,12
38992,10,2,12
28497,9,2,12
22865,8,2,12
23277,9,2,12
30727,9,2,11
29317,10,2,1
13759,9,2,24
30187,7,2,12
205,10,2,26
6203,8,2,13
5940,8,2,12
37450,10,2,13
4063,8,2,12
5277,7,2,13
199,10,2,1
38759,9,2,12
23273,10,2,22
29786,8,2,12
44037,8,2,13
16498,8,2,25
23233,6,2,12
30363,0,2,10
47162,0,2,12
28171,10,2,24
32282,10,2,13
35788,10,2,12
36949,0,2,12
39940,0,2,12
33433,8,2,12
39575,0,2,12
48736,10,2,12
35839,10,2,13
3588,8,2,51
9253,10,2,24
11577,10,2,1
2418,9,2,1
11757,10,2,25
36475,0,2,12
21881,10,2,24
31765,10,2,1
36474,9,2,24
39597,9,2,12
40540,9,2,11
19021,0,2,1
30911,6,2,12
21647,9,2,1
35790,10,2,25
40356,0,2,13
37430,9,2,24
39551,10,2,12
41487,10,2,12
41353,6,2,13
16870,0,2,1
2236,9,2,1
22319,8,2,12
27899,8,2,12
36511,0,2,12
41389,9,2,12
4224,10,2,25
23701,0,2,1
34822,10,2,12
28025,7,2,4
34902,10,2,12
37521,10,2,24
33352,10,2,13
16742,9,2,12
20449,0,2,1
35968,0,2,11
37786,7,2,13
14813,10,2,13
39547,10,2,12
18753,0,2,1
23847,10,2,13
28677,7,2,12
24627,8,2,2
50346,0,2,13
36726,8,2,12
25519,7,2,12
34284,9,2,6
34445,9,2,6
18677,9,2,12
20545,8,2,1
1195,7,2,13
11319,8,2,12
1840,7,2,12
3712,9,2,12
37976,10,2,12
35180,0,3,0
34566,9,3,66
32867,0,3,1
16592,0,3,0
40956,0,3,13
22043,10,3,0
35972,0,3,0
22297,0,3,0
28701,0,3,0
9367,0,3,0
27631,7,3,9
27829,7,3,12
11061,8,3,120
32268,0,3,0
24227,9,3,4
21,10,3,674
23673,0,3,0
32729,0,3,0
25777,0,3,0
28735,0,3,1
48,0,4,0
25397,0,4,0
31588,0,4,0
34636,0,4,0
57,0,4,0
32379,0,4,0
49918,0,4,0
14967,0,4,0
38186,0,4,1
32494,6,4,12
6880,0,4,3
37982,0,4,0
38671,0,4,16
38084,0,4,0
37259,0,4,0
48413,0,4,0
41694,0,4,0
39586,0,4,0
31500,0,4,0
35203,0,4,0
34933,0,4,0
34984,0,4,0
33487,0,4,0
32438,0,4,0
3475,0,4,0
34383,0,4,0
1210,0,4,0
23605,0,4,0
31452,0,4,0
48895,0,4,0
32542,0,4,1
166,6,4,0
35994,0,4,0
6500,0,4,0
33836,0,4,0
46985,0,4,0
13125,0,4,0
31914,0,4,0
29758,0,4,0
32924,0,4,0
37956,0,6,0
39783,0,6,0
50,0,6,0
34881,0,6,0
857,0,6,0
31580,0,6,0
34051,0,6,0
8676,0,6,0
22147,0,6,0
35834,0,6,0
9919,0,6,0
30205,0,6,0
18893,0,6,0
7647,0,6,0
36882,0,6,0
28249,0,6,0
38572,0,6,0
7817,0,6,0
36873,0,6,0
7674,0,6,0
22789,0,6,0
34572,0,6,0
889,0,6,0
4151,0,6,0
49834,0,6,0
41587,0,6,0
10719,0,6,0
14345,0,6,0
5356,0,6,0
4535,0,6,0
44511,0,6,0
35608,0,6,0
2167,0,6,0
31318,0,6,0
1,0,6,0
1482,0,6,0
12549,0,6,0
11843,0,6,0
15583,0,6,0
40852,0,6,0
39026,0,6,0
32887,0,6,0
53111,0,6,0
226,0,6,0
7465,0,6,0
34662,0,6,0
34321,0,6,0
34100,0,6,0
71,0,6,0
4725,0,6,0
30544,0,6,0
23311,0,6,0
18229,0,6,0
918,0,6,0
14131,0,6,0
47160,0,6,0
21431,0,6,0
34279,0,6,0
17729,0,6,0
29093,0,6,0
29095,0,6,0
10793,0,6,0
20583,0,6,0
37517,0,6,0
35983,0,6,0
15225,0,6,0
34281,0,6,0
20853,0,6,0
33241,0,6,0
14753,0,6,0
50197,0,6,0
38909,0,6,0
249,0,6,0
21327,0,6,0
41514,0,6,0
40530,0,6,0
38161,0,6,0
43608,0,6,0
42544,0,6,0
14713,0,6,0
30455,0,6,0
40839,0,6,0
42963,0,6,0
6954,0,6,0
33018,0,6,0
39199,0,6,0
34884,0,6,0
18679,0,6,0
49926,0,6,0
17741,0,6,0
36098,0,6,0
49835,0,6,0
22535,0,6,0
31798,0,6,0
33206,0,6,0
34934,0,6,0
